Target | Candidate | Difference
0000 push di | 0000 push di | 
0001 push si | 0001 push si | 
0002 mov <resolved fixup> [{'kind': 'internal', 'segment': 9, 'offset': 0}] | 0002 mov <resolved fixup> [{'kind': 'internal', 'segment': 9, 'offset': 0}] | 
0005 mov es, ax | 0005 mov es, ax | 
0007 xor si, si | 0007 xor si, si | 
0009 mov di, si | 0009 mov di, si | 
000b cmp <resolved fixup> [{'kind': 'internal', 'segment': 9, 'offset': 33008}] | 000b cmp <resolved fixup> [{'kind': 'internal', 'segment': 9, 'offset': 33008}] | 
0010 jle 0x5b | 0010 jle 0x5b | 
0012 mov <resolved fixup> [{'kind': 'internal', 'segment': 8, 'offset': 0}] | 0012 mov <resolved fixup> [{'kind': 'internal', 'segment': 8, 'offset': 0}] | 
0015 mov ds, ax | 0015 mov ds, ax | 
0017 cmp <resolved fixup> [{'kind': 'internal', 'segment': 8, 'offset': 12130}] | 0017 cmp <resolved fixup> [{'kind': 'internal', 'segment': 8, 'offset': 12130}] | 
001c je 0x50 | 001c je 0x50 | 
001e or di, di | 001e or di, di | 
0020 je 0x51 | 0020 je 0x51 | 
0022 mov <resolved fixup> [{'kind': 'internal', 'segment': 8, 'offset': 12130}] | 0022 mov <resolved fixup> [{'kind': 'internal', 'segment': 8, 'offset': 12130}] | 
0026 mov bx, di | 0026 mov bx, di | 
0028 add bx, si | 0028 add bx, si | 
002a mov <resolved fixup> [{'kind': 'internal', 'segment': 8, 'offset': 12130}] | 002a mov <resolved fixup> [{'kind': 'internal', 'segment': 8, 'offset': 12130}] | 
002e mov <resolved fixup> [{'kind': 'internal', 'segment': 8, 'offset': 9124}] | 002e mov <resolved fixup> [{'kind': 'internal', 'segment': 8, 'offset': 9124}] | 
0032 mov <resolved fixup> [{'kind': 'internal', 'segment': 8, 'offset': 9124}] | 0032 mov <resolved fixup> [{'kind': 'internal', 'segment': 8, 'offset': 9124}] | 
0036 mov <resolved fixup> [{'kind': 'internal', 'segment': 8, 'offset': 10126}] | 0036 mov <resolved fixup> [{'kind': 'internal', 'segment': 8, 'offset': 10126}] | 
003a mov <resolved fixup> [{'kind': 'internal', 'segment': 8, 'offset': 10126}] | 003a mov <resolved fixup> [{'kind': 'internal', 'segment': 8, 'offset': 10126}] | 
003e mov <resolved fixup> [{'kind': 'internal', 'segment': 8, 'offset': 11128}] | 003e mov <resolved fixup> [{'kind': 'internal', 'segment': 8, 'offset': 11128}] | 
0042 mov <resolved fixup> [{'kind': 'internal', 'segment': 8, 'offset': 11128}] | 0042 mov <resolved fixup> [{'kind': 'internal', 'segment': 8, 'offset': 11128}] | 
0046 mov <resolved fixup> [{'kind': 'internal', 'segment': 8, 'offset': 13132}] | 0046 mov <resolved fixup> [{'kind': 'internal', 'segment': 8, 'offset': 13132}] | 
004a mov <resolved fixup> [{'kind': 'internal', 'segment': 8, 'offset': 13132}] | 004a mov <resolved fixup> [{'kind': 'internal', 'segment': 8, 'offset': 13132}] | 
004e jmp 0x51 | 004e jmp 0x51 | 
0050 dec di | 0050 dec di | 
0051 inc si | 0051 inc si | 
0052 cmp <resolved fixup> [{'kind': 'internal', 'segment': 9, 'offset': 33008}] | 0052 cmp <resolved fixup> [{'kind': 'internal', 'segment': 9, 'offset': 33008}] | 
0057 jg 0x17 | 0057 jg 0x17 | 
0059 push ss | 0059 push ss | 
005a pop ds | 005a pop ds | 
005b add <resolved fixup> [{'kind': 'internal', 'segment': 9, 'offset': 33008}] | 005b add <resolved fixup> [{'kind': 'internal', 'segment': 9, 'offset': 33008}] | 
0060 pop si | 0060 pop si | 
0061 pop di | 0061 pop di | 
0062 retf  | 0062 retf  | 
