Target | Candidate | Difference
0000 push bp | 0000 push bp | 
0001 mov bp, sp | 0001 mov bp, sp | 
0003 push si | 0003 push si | 
0004 cmp word ptr [bp + 6], 1 | 0004 cmp word ptr [bp + 6], 1 | 
0008 jg 0x28 | 0008 jg 0x28 | 
000a mov dx, word ptr [bp + 8] | 000a mov dx, word ptr [bp + 8] | 
000d or dx, dx | 000d or dx, dx | 
000f jl 0x40 | 000f jl 0x40 | 
0011 cmp dx, 0x7f | 0011 cmp dx, 0x7f | 
0014 jg 0x40 | 0014 jg 0x40 | 
0016 cmp word ptr [bp + 0xa], 0 | 0016 cmp word ptr [bp + 0xa], 0 | 
001a jl 0x40 | 001a jl 0x40 | 
001c cmp word ptr [bp + 0xa], 0x3f | 001c cmp word ptr [bp + 0xa], 0x3f | 
0020 jg 0x40 | 0020 jg 0x40 | 
0022 mov bx, 1 | 0022 mov bx, 1 | 
0025 jmp 0x42 | 0025 jmp 0x42 | 
0027 nop  | 0027 nop  | 
0028 cmp word ptr [bp + 8], 0 | 0028 cmp word ptr [bp + 8], 0 | 
002c jl 0x40 | 002c jl 0x40 | 
002e cmp word ptr [bp + 8], 0x3f | 002e cmp word ptr [bp + 8], 0x3f | 
0032 jg 0x40 | 0032 jg 0x40 | 
0034 cmp word ptr [bp + 0xa], 0 | 0034 cmp word ptr [bp + 0xa], 0 | 
0038 jl 0x40 | 0038 jl 0x40 | 
003a cmp word ptr [bp + 0xa], 0x3f | 003a cmp word ptr [bp + 0xa], 0x3f | 
003e jle 0x22 | 003e jle 0x22 | 
0040 xor bx, bx | 0040 xor bx, bx | 
0042 dec bx | 0042 dec bx | 
0043 jne 0x9f | 0043 jne 0x9f | 
0045 mov ax, word ptr [bp + 6] | 0045 mov ax, word ptr [bp + 6] | 
0048 or ax, ax | 0048 or ax, ax | 
004a jl 0x8e | 004a jl 0x8e | 
004c jo 0x8e | 004c jo 0x8e | 
004e dec ax | 004e dec ax | 
004f jle 0x5a | 004f jle 0x5a | 
0051 dec ax | 0051 dec ax | 
0052 je 0x6c | 0052 je 0x6c | 
0054 dec ax | 0054 dec ax | 
0055 je 0x7e | 0055 je 0x7e | 
0057 jmp 0x8e | 0057 jmp 0x8e | 
0059 nop  | 0059 nop  | 
005a mov al, byte ptr [bp + 0xc] | 005a mov al, byte ptr [bp + 0xc] | 
005d mov si, word ptr [bp + 8] | 005d mov si, word ptr [bp + 8] | 
0060 shl si, 6 | 0060 shl si, 6 | 
0063 mov bx, word ptr [bp + 0xa] | 0063 mov bx, word ptr [bp + 0xa] | 
0066 mov <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 10472}] | 0066 mov <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 10472}] | 
006a jmp 0x8e | 006a jmp 0x8e | 
006c mov al, byte ptr [bp + 0xc] | 006c mov al, byte ptr [bp + 0xc] | 
006f mov si, word ptr [bp + 8] | 006f mov si, word ptr [bp + 8] | 
0072 shl si, 6 | 0072 shl si, 6 | 
0075 mov bx, word ptr [bp + 0xa] | 0075 mov bx, word ptr [bp + 0xa] | 
0078 mov <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 18664}] | 0078 mov <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 18664}] | 
007c jmp 0x8e | 007c jmp 0x8e | 
007e mov al, byte ptr [bp + 0xc] | 007e mov al, byte ptr [bp + 0xc] | 
0081 mov si, word ptr [bp + 8] | 0081 mov si, word ptr [bp + 8] | 
0084 shl si, 6 | 0084 shl si, 6 | 
0087 mov bx, word ptr [bp + 0xa] | 0087 mov bx, word ptr [bp + 0xa] | 
008a mov <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 22760}] | 008a mov <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 22760}] | 
008e push word ptr [bp + 0xa] | 008e push word ptr [bp + 0xa] | 
0091 push word ptr [bp + 8] | 0091 push word ptr [bp + 8] | 
0094 push word ptr [bp + 6] | 0094 push word ptr [bp + 6] | 
0097 lcall <resolved fixup> [{'kind': 'internal', 'segment': 3, 'offset': 0}] | 0097 lcall <resolved fixup> [{'kind': 'internal', 'segment': 3, 'offset': 0}] | 
009c add sp, 6 | 009c add sp, 6 | 
009f pop si | 009f pop si | 
00a0 leave  | 00a0 leave  | 
00a1 retf  | 00a1 retf  | 
