Whole-member issues: conflicting private placement constraints CONST; SIMANT1_MODULE unresolved/mismatched fixup at 0xec; SIMANT1_MODULE unresolved/mismatched fixup at 0xe2; SIMANT1_MODULE unresolved/mismatched fixup at 0xd6; SIMANT1_MODULE unresolved/mismatched fixup at 0xbc; SIMANT1_MODULE unresolved/mismatched fixup at 0xb2; SIMANT1_MODULE unresolved/mismatched fixup at 0xa9; SIMANT1_MODULE unresolved/mismatched fixup at 0xa1; SIMANT1_MODULE unresolved/mismatched fixup at 0x9a; SIMANT1_MODULE unresolved/mismatched fixup at 0x87; SIMANT1_MODULE unresolved/mismatched fixup at 0x69; SIMANT1_MODULE unresolved/mismatched fixup at 0x64; SIMANT1_MODULE unresolved/mismatched fixup at 0x5f; SIMANT1_MODULE unresolved/mismatched fixup at 0x58; SIMANT1_MODULE unresolved/mismatched fixup at 0x4c; SIMANT1_MODULE unresolved/mismatched fixup at 0x3e; SIMANT1_MODULE unresolved/mismatched fixup at 0x25; SIMANT1_MODULE unresolved/mismatched fixup at 0x1c; SIMANT1_MODULE uncovered NE relocations; SIMANT1_MODULE literal bytes differ; unplaced contribution CONST
  SIMANT1_MODULE+0xec: candidate {'kind': 'internal', 'segment': 6, 'offset': 17310}; original loader []
  SIMANT1_MODULE+0xe2: candidate {'kind': 'internal', 'segment': 5, 'offset': 5614}; original loader [{'site': 14681, 'source_type': 2, 'target': {'kind': 'internal', 'segment': 5, 'offset': 0}, 'additive': False}]
  SIMANT1_MODULE+0xd6: candidate {'kind': 'internal', 'segment': 6, 'offset': 17310}; original loader []
  SIMANT1_MODULE+0xbc: candidate {'kind': 'internal', 'segment': 8, 'offset': 15138}; original loader []
  SIMANT1_MODULE+0xb2: candidate {'kind': 'internal', 'segment': 8, 'offset': 15640}; original loader []
  SIMANT1_MODULE+0xa9: candidate {'kind': 'internal', 'segment': 8, 'offset': 16142}; original loader []
  SIMANT1_MODULE+0xa1: candidate {'kind': 'segment', 'name': 'CONST'}; original loader []
  SIMANT1_MODULE+0x9a: candidate {'kind': 'internal', 'segment': 6, 'offset': 9972}; original loader []
  SIMANT1_MODULE+0x87: candidate {'kind': 'internal', 'segment': 5, 'offset': 11398}; original loader []
  SIMANT1_MODULE+0x69: candidate {'kind': 'internal', 'segment': 6, 'offset': 33342}; original loader []
  SIMANT1_MODULE+0x64: candidate {'kind': 'internal', 'segment': 9, 'offset': 39786}; original loader []
  SIMANT1_MODULE+0x5f: candidate {'kind': 'segment', 'name': 'CONST'}; original loader []
  SIMANT1_MODULE+0x58: candidate {'kind': 'internal', 'segment': 10, 'offset': 52888}; original loader []
  SIMANT1_MODULE+0x4c: candidate {'kind': 'internal', 'segment': 5, 'offset': 22304}; original loader []
  SIMANT1_MODULE+0x3e: candidate {'kind': 'internal', 'segment': 10, 'offset': 35048}; original loader []
  SIMANT1_MODULE+0x25: candidate {'kind': 'segment', 'name': 'CONST'}; original loader []
  SIMANT1_MODULE+0x1c: candidate {'kind': 'segment', 'name': 'CONST'}; original loader []
Target | Candidate | Difference
0000 enter 6, 0 | 0000 enter 8, 0 | immediate_or_binding
0004 push di | 0004 push di | 
0005 push si | 0005 push si | 
0006 lcall <resolved fixup> [{'kind': 'internal', 'segment': 5, 'offset': 5678}] | 0006 lcall <resolved fixup> [{'kind': 'internal', 'segment': 5, 'offset': 5678}] | 
000b or ax, ax | 000b or ax, ax | 
000d jne 0x2c | 000d jne 0x2c | 
000f push word ptr [bp + 0xc] | 000f push word ptr [bp + 0xc] | 
0012 lcall <resolved fixup> [{'kind': 'internal', 'segment': 7, 'offset': 2512}] | 0012 lcall <resolved fixup> [{'kind': 'internal', 'segment': 7, 'offset': 2512}] | 
0017 add sp, 2 | 0017 add sp, 2 | 
001a mov es, word ptr [0xc350] | 001a mov <resolved fixup> [{'kind': 'segment', 'name': 'CONST'}] | memory_operand
001e mov <resolved fixup> [{'kind': 'internal', 'segment': 9, 'offset': 39786}] | 001e mov <resolved fixup> [{'kind': 'internal', 'segment': 9, 'offset': 39786}] | 
0023 mov es, word ptr [0xc352] | 0023 mov <resolved fixup> [{'kind': 'segment', 'name': 'CONST'}] | memory_operand
0027 mov <resolved fixup> [{'kind': 'internal', 'segment': 8, 'offset': 15138}] | 0027 mov <resolved fixup> [{'kind': 'internal', 'segment': 8, 'offset': 15138}] | 
002c mov di, word ptr [bp + 6] | 002c mov di, word ptr [bp + 6] | 
 | 002f mov word ptr [bp - 8], 0 | instruction_shape
002f mov bx, di | 0034 mov bx, di | 
0031 shl bx, 6 | 0036 shl bx, 6 | 
0034 add bx, word ptr [bp + 8] | 0039 add bx, word ptr [bp + 8] | 
0037 add bx, 0x88e8 | 003c add <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 35048}] | immediate_or_binding
003b mov word ptr [bp - 6], bx | 0040 mov word ptr [bp - 6], bx | 
003e mov al, byte ptr [bx] | 0043 mov al, byte ptr [bx] | 
0040 sub ah, ah | 0045 sub ah, ah | 
0042 mov si, ax | 0047 mov word ptr [bp - 2], ax | instruction_shape
0044 push si | 004a push ax | register_allocation
0045 lcall <resolved fixup> [{'kind': 'internal', 'segment': 5, 'offset': 0}] | 004b lcall <resolved fixup> [{'kind': 'internal', 'segment': 5, 'offset': 22304}] | immediate_or_binding,immediate_or_binding
004a add sp, 2 | 0050 add sp, 2 | 
004d dec ax | 0053 dec ax | 
004e jne 0x70 | 0054 jne 0x72 | branch_target
0050 cmp word ptr [0xce98], 0 | 0056 cmp <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 52888}] | memory_operand,immediate_or_binding
0055 je 0x70 | 005b je 0x72 | branch_target
0057 mov es, word ptr [0xc350] | 005d mov <resolved fixup> [{'kind': 'segment', 'name': 'CONST'}] | memory_operand
005b push word ptr es:[0x9b6a] | 0061 push <resolved fixup> [{'kind': 'internal', 'segment': 9, 'offset': 39786}] | memory_operand
0060 push 2 | 0066 push 2 | 
0062 nop  | 0068 lcall <resolved fixup> [{'kind': 'internal', 'segment': 6, 'offset': 33342}] | instruction_shape
0063 push cs |  | instruction_shape
