Target | Candidate | Difference
0000 push bp | 0000 push bp | 
0001 mov bp, sp | 0001 mov bp, sp | 
0003 cmp word ptr [bp + 6], 1 | 0003 cmp word ptr [bp + 6], 1 | 
0007 jg 0x16 | 0007 jg 0x16 | 
0009 push word ptr [bp + 8] | 0009 push word ptr [bp + 8] | 
000c lcall <resolved fixup> [{'kind': 'internal', 'segment': 6, 'offset': 11546}] | 000c lcall <resolved fixup> [{'kind': 'internal', 'segment': 6, 'offset': 11546}] | 
0011 mov sp, bp | 0011 mov sp, bp | 
0013 leave  | 0013 leave  | 
0014 retf  | 0014 retf  | 
0015 nop  | 0015 nop  | 
0016 mov dx, word ptr [bp + 8] | 0016 mov dx, word ptr [bp + 8] | 
0019 cmp dx, 0x10 | 0019 cmp dx, 0x10 | 
001c jl 0x28 | 001c jl 0x28 | 
001e cmp dx, 0x13 | 001e cmp dx, 0x13 | 
0021 jg 0x28 | 0021 jg 0x28 | 
0023 mov dx, 1 | 0023 mov ax, 1 | register_allocation
0026 jmp 0x2a |  | instruction_shape
0028 xor dx, dx |  | instruction_shape
002a mov ax, dx |  | instruction_shape
002c leave  | 0026 leave  | 
002d retf  | 0027 retf  | 
 | 0028 xor ax, ax | instruction_shape
 | 002a leave  | instruction_shape
 | 002b retf  | instruction_shape
