Whole-member issues: SIMTWO_MODULE unresolved/mismatched fixup at 0x7c; SIMTWO_MODULE unresolved/mismatched fixup at 0x64; SIMTWO_MODULE unresolved/mismatched fixup at 0x2c; SIMTWO_MODULE unresolved/mismatched fixup at 0x28; SIMTWO_MODULE literal bytes differ
  SIMTWO_MODULE+0x7c: candidate {'kind': 'internal', 'segment': 7, 'offset': 58276}; original loader []
  SIMTWO_MODULE+0x64: candidate {'kind': 'internal', 'segment': 7, 'offset': 47972}; original loader []
  SIMTWO_MODULE+0x2c: candidate {'kind': 'internal', 'segment': 10, 'offset': 52892}; original loader []
  SIMTWO_MODULE+0x28: candidate {'kind': 'internal', 'segment': 10, 'offset': 52890}; original loader []
Target | Candidate | Difference
0000 enter 0xc, 0 | 0000 enter 0xc, 0 | 
0004 push di | 0004 push di | 
0005 push si | 0005 push si | 
0006 mov si, word ptr [bp + 6] | 0006 mov si, word ptr [bp + 6] | 
0009 push si | 0009 push si | 
000a nop  | 000a nop  | 
000b push cs | 000b push cs | 
000c call 0xffffedaa | 000c call 0xffffedaa | 
000f add sp, 2 | 000f add sp, 2 | 
0012 mov ax, si | 0012 mov ax, si | 
0014 sub al, al | 0014 sub al, al | 
0016 mov word ptr [bp - 6], ax | 0016 mov word ptr [bp - 0xc], ax | memory_operand,stack_local_layout
 | 0019 mov word ptr [bp - 2], 0 | instruction_shape
0019 mov bx, si | 001e mov bx, si | 
001b sar bx, 8 | 0020 sar bx, 8 | 
001e shl bx, 2 | 0023 shl bx, 2 | 
0021 mov ax, word ptr [bx - 0x3166] | 0026 mov <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 52890}] | memory_operand
0025 mov dx, word ptr [bx - 0x3164] | 002a mov <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 52892}] | memory_operand
0029 mov di, ax | 002e mov di, ax | 
002b mov word ptr [bp - 0xa], dx | 0030 mov word ptr [bp - 8], dx | memory_operand,stack_local_layout
002e mov word ptr [bp - 8], 0 |  | instruction_shape
0033 mov es, dx | 0033 mov es, dx | 
0035 mov bx, ax | 0035 mov bx, di | register_allocation
0037 cmp word ptr es:[bx + 0xc], 0 | 0037 cmp word ptr es:[bx + 0xc], 0 | 
003c jle 0x77 | 003c jle 0x78 | branch_target
003e add ax, 0x2c | 003e lea ax, [di + 0x2c] | instruction_shape
0041 mov word ptr [bp - 4], ax | 0041 mov cx, ax | instruction_shape
0044 mov word ptr [bp - 2], dx | 0043 mov word ptr [bp - 4], dx | memory_operand,stack_local_layout
0047 mov si, word ptr [bp - 6] | 0046 mov si, word ptr [bp - 2] | memory_operand,stack_local_layout
004a mov word ptr [bp - 0xc], di | 0049 mov word ptr [bp - 0xa], di | memory_operand,stack_local_layout
 | 004c mov di, cx | instruction_shape
 | 004e mov al, byte ptr [bp + 8] | instruction_shape
004d mov di, word ptr [bp - 8] | 0051 mov es, word ptr [bp - 4] | memory_operand,stack_local_layout
0050 mov al, byte ptr [bp + 8] |  | instruction_shape
0053 les bx, ptr [bp - 4] |  | instruction_shape
0056 les bx, ptr es:[bx] | 0054 les bx, ptr es:[di] | register_allocation
0059 cmp byte ptr es:[bx + 0x20], al | 0057 cmp byte ptr es:[bx + 0x20], al | 
005d jne 0x68 | 005b jne 0x6b | 
 | 005d mov ax, word ptr [bp - 0xc] | instruction_shape
 | 0060 add ax, si | instruction_shape
005f push si | 0062 push ax | register_allocation
0060 nop  | 0063 lcall <resolved fixup> [{'kind': 'internal', 'segment': 7, 'offset': 47972}] | instruction_shape
0061 push cs |  | instruction_shape
0062 call 0xffffc566 |  | instruction_shape
0065 add sp, 2 | 0068 add sp, 2 | 
0068 add word ptr [bp - 4], 4 | 006b add di, 4 | instruction_shape
006c inc si |  | instruction_shape
006d inc di | 006e inc si | register_allocation
006e les bx, ptr [bp - 0xc] | 006f les bx, ptr [bp - 0xa] | memory_operand,stack_local_layout
0071 cmp word ptr es:[bx + 0xc], di | 0072 cmp word ptr es:[bx + 0xc], si | register_allocation
0075 jg 0x50 | 0076 jg 0x4e | 
0077 push word ptr [bp + 6] | 0078 push word ptr [bp + 6] | 
007a nop  | 007b lcall <resolved fixup> [{'kind': 'internal', 'segment': 7, 'offset': 58276}] | instruction_shape
007b push cs |  | instruction_shape
007c call 0xffffeda6 |  | instruction_shape
007f add sp, 2 | 0080 add sp, 2 | 
0082 pop si | 0083 pop si | 
0083 pop di | 0084 pop di | 
0084 leave  | 0085 leave  | 
0085 retf  | 0086 retf  | 
