Whole-member issues: conflicting private placement constraints _BSS; conflicting private placement constraints _DATA; SIMTWO_MODULE unresolved/mismatched fixup at 0x13e; SIMTWO_MODULE unresolved/mismatched fixup at 0x138; SIMTWO_MODULE unresolved/mismatched fixup at 0x134; SIMTWO_MODULE unresolved/mismatched fixup at 0x12b; SIMTWO_MODULE unresolved/mismatched fixup at 0x126; SIMTWO_MODULE unresolved/mismatched fixup at 0x120; SIMTWO_MODULE unresolved/mismatched fixup at 0x11c; SIMTWO_MODULE unresolved/mismatched fixup at 0x113; SIMTWO_MODULE unresolved/mismatched fixup at 0x10e; SIMTWO_MODULE unresolved/mismatched fixup at 0xfc; SIMTWO_MODULE unresolved/mismatched fixup at 0xef; SIMTWO_MODULE unresolved/mismatched fixup at 0xdf; SIMTWO_MODULE unresolved/mismatched fixup at 0xc1; SIMTWO_MODULE unresolved/mismatched fixup at 0xb9; SIMTWO_MODULE unresolved/mismatched fixup at 0x75; SIMTWO_MODULE unresolved/mismatched fixup at 0x29; SIMTWO_MODULE unresolved/mismatched fixup at 0x17; SIMTWO_MODULE unresolved/mismatched fixup at 0xb; SIMTWO_MODULE unresolved/mismatched fixup at 0x7; SIMTWO_MODULE uncovered NE relocations; SIMTWO_MODULE literal bytes differ; unplaced contribution _DATA; unplaced contribution _BSS
  SIMTWO_MODULE+0x13e: candidate {'kind': 'internal', 'segment': 2, 'offset': 21916}; original loader []
  SIMTWO_MODULE+0x138: candidate {'kind': 'segment', 'name': '_BSS'}; original loader []
  SIMTWO_MODULE+0x134: candidate {'kind': 'segment', 'name': '_BSS'}; original loader []
  SIMTWO_MODULE+0x12b: candidate {'kind': 'segment', 'name': '_BSS'}; original loader []
  SIMTWO_MODULE+0x126: candidate {'kind': 'segment', 'name': '_BSS'}; original loader []
  SIMTWO_MODULE+0x120: candidate {'kind': 'segment', 'name': '_BSS'}; original loader []
  SIMTWO_MODULE+0x11c: candidate {'kind': 'segment', 'name': '_BSS'}; original loader []
  SIMTWO_MODULE+0x113: candidate {'kind': 'segment', 'name': '_BSS'}; original loader []
  SIMTWO_MODULE+0x10e: candidate {'kind': 'segment', 'name': '_BSS'}; original loader []
  SIMTWO_MODULE+0xfc: candidate {'kind': 'internal', 'segment': 2, 'offset': 22060}; original loader []
  SIMTWO_MODULE+0xef: candidate {'kind': 'internal', 'segment': 2, 'offset': 22074}; original loader []
  SIMTWO_MODULE+0xdf: candidate {'kind': 'segment', 'name': '_DATA'}; original loader []
  SIMTWO_MODULE+0xc1: candidate {'kind': 'segment', 'name': '_DATA'}; original loader []
  SIMTWO_MODULE+0xb9: candidate {'kind': 'segment', 'name': '_DATA'}; original loader []
  SIMTWO_MODULE+0x75: candidate {'kind': 'segment', 'name': '_DATA'}; original loader []
  SIMTWO_MODULE+0x29: candidate {'kind': 'internal', 'segment': 2, 'offset': 21902}; original loader []
  SIMTWO_MODULE+0x17: candidate {'kind': 'internal', 'segment': 10, 'offset': 46464}; original loader []
  SIMTWO_MODULE+0xb: candidate {'kind': 'internal', 'segment': 10, 'offset': 46464}; original loader []
  SIMTWO_MODULE+0x7: candidate {'kind': 'internal', 'segment': 10, 'offset': 46466}; original loader []
Target | Candidate | Difference
0000 enter 0x18, 0 | 0000 enter 0xe, 0 | immediate_or_binding
0004 push di | 0004 push di | 
0005 push si | 0005 push si | 
0006 mov word ptr [bp - 0x10], 0 |  | instruction_shape
000b mov di, word ptr [bp + 6] |  | instruction_shape
000e mov ax, word ptr [0xb582] | 0006 mov <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 46466}] | memory_operand
0011 or ax, word ptr [0xb580] | 0009 or <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 46464}] | memory_operand
0015 je 0x2e | 000d je 0x25 | branch_target
0017 push word ptr [bp + 8] | 000f push word ptr [bp + 8] | 
001a push di | 0012 push word ptr [bp + 6] | instruction_shape
001b lcall [0xb580] | 0015 lcall <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 46464}] | memory_operand
001f add sp, 4 | 0019 add sp, 4 | 
0022 mov si, ax | 001c mov si, ax | 
0024 or si, si | 001e or si, si | 
0026 je 0x2e | 0020 je 0x25 | branch_target
0028 mov ax, si | 0022 jmp 0x148 | instruction_shape
002a pop si |  | instruction_shape
002b pop di |  | instruction_shape
002c leave  |  | instruction_shape
002d retf  |  | instruction_shape
002e push word ptr [bp + 0xa] | 0025 push word ptr [bp + 0xa] | 
0031 lcall <resolved fixup> [{'kind': 'internal', 'segment': 2, 'offset': 0}] | 0028 lcall <resolved fixup> [{'kind': 'internal', 'segment': 2, 'offset': 21902}] | immediate_or_binding,immediate_or_binding
0036 add sp, 2 | 002d add sp, 2 | 
0039 mov es, dx | 0030 mov di, ax | call_frame_or_segment_register,register_role,alignment_uncertain
003b mov bx, ax |  | instruction_shape
003d mov si, bx |  | instruction_shape
003f mov word ptr [bp - 0x14], bx | 0032 mov word ptr [bp - 2], dx | memory_operand,stack_local_layout,register_role
0042 mov word ptr [bp - 0x12], es | 0035 mov al, byte ptr [bp + 7] | instruction_shape
 | 0038 cwde  | instruction_shape
0045 mov ax, word ptr es:[bx] | 0039 mov cx, word ptr [bp + 8] | register_role,memory_operand
0048 mov word ptr [bp - 0xe], ax |  | instruction_shape
004b lea cx, [bx + 4] |  | instruction_shape
004e mov word ptr [bp - 0xc], cx |  | instruction_shape
0051 mov word ptr [bp - 0xa], es |  | instruction_shape
0054 mov dx, ax |  | instruction_shape
0056 mov ax, di |  | instruction_shape
0058 mov al, ah |  | instruction_shape
005a cwde  |  | instruction_shape
005b mov bx, ax |  | instruction_shape
005d mov ax, word ptr [bp + 8] |  | instruction_shape
0060 mov word ptr [bp - 0x18], cx |  | instruction_shape
0063 mov cx, ax | 003c mov dx, cx | register_allocation,alignment_uncertain
0065 shl ax, 1 | 003e shl cx, 1 | register_allocation,alignment_uncertain
0067 add ax, cx | 0040 add cx, dx | register_allocation
0069 shl ax, 1 | 0042 shl cx, 1 | register_allocation
006b add ax, cx | 0044 add cx, dx | register_allocation,alignment_uncertain
006d add ax, bx | 0046 add ax, cx | register_allocation,alignment_uncertain
 | 0048 add ax, word ptr [bp + 6] | instruction_shape
 | 004b mov es, word ptr [bp - 2] | instruction_shape
 | 004e cdq  | instruction_shape
 | 004f idiv word ptr es:[di] | instruction_shape
 | 0052 mov si, dx | instruction_shape
