Whole-member issues: GR_MODULE unresolved/mismatched fixup at 0x1bf; GR_MODULE unresolved/mismatched fixup at 0x1ab; GR_MODULE unresolved/mismatched fixup at 0x18e; GR_MODULE unresolved/mismatched fixup at 0x16b; GR_MODULE unresolved/mismatched fixup at 0x15b; GR_MODULE unresolved/mismatched fixup at 0x14c; GR_MODULE unresolved/mismatched fixup at 0x12a; GR_MODULE unresolved/mismatched fixup at 0xce; GR_MODULE unresolved/mismatched fixup at 0xc8; GR_MODULE unresolved/mismatched fixup at 0xc2; GR_MODULE unresolved/mismatched fixup at 0xbc; GR_MODULE unresolved/mismatched fixup at 0xb6; GR_MODULE unresolved/mismatched fixup at 0xb0; GR_MODULE unresolved/mismatched fixup at 0xaa; GR_MODULE unresolved/mismatched fixup at 0x9f; GR_MODULE unresolved/mismatched fixup at 0x96; GR_MODULE unresolved/mismatched fixup at 0x92; GR_MODULE unresolved/mismatched fixup at 0x89; GR_MODULE unresolved/mismatched fixup at 0x85; GR_MODULE unresolved/mismatched fixup at 0x7a; GR_MODULE unresolved/mismatched fixup at 0x6f; GR_MODULE unresolved/mismatched fixup at 0x66; GR_MODULE unresolved/mismatched fixup at 0x5a; GR_MODULE unresolved/mismatched fixup at 0x46; GR_MODULE unresolved/mismatched fixup at 0x37; GR_MODULE uncovered NE relocations; GR_MODULE literal bytes differ
  GR_MODULE+0x1bf: candidate {'kind': 'internal', 'segment': 2, 'offset': 6630}; original loader []
  GR_MODULE+0x1ab: candidate {'kind': 'internal', 'segment': 2, 'offset': 6834}; original loader []
  GR_MODULE+0x18e: candidate {'kind': 'internal', 'segment': 2, 'offset': 6502}; original loader []
  GR_MODULE+0x16b: candidate {'kind': 'internal', 'segment': 2, 'offset': 6580}; original loader []
  GR_MODULE+0x15b: candidate {'kind': 'internal', 'segment': 10, 'offset': 52350}; original loader []
  GR_MODULE+0x14c: candidate {'kind': 'internal', 'segment': 4, 'offset': 2260}; original loader []
  GR_MODULE+0x12a: candidate {'kind': 'internal', 'segment': 4, 'offset': 2260}; original loader []
  GR_MODULE+0xce: candidate {'kind': 'import', 'module': 'GDI', 'ordinal': 69}; original loader []
  GR_MODULE+0xc8: candidate {'kind': 'import', 'module': 'GDI', 'ordinal': 69}; original loader []
  GR_MODULE+0xc2: candidate {'kind': 'import', 'module': 'GDI', 'ordinal': 45}; original loader []
  GR_MODULE+0xbc: candidate {'kind': 'internal', 'segment': 10, 'offset': 53074}; original loader []
  GR_MODULE+0xb6: candidate {'kind': 'import', 'module': 'GDI', 'ordinal': 45}; original loader []
  GR_MODULE+0xb0: candidate {'kind': 'internal', 'segment': 10, 'offset': 53074}; original loader []
  GR_MODULE+0xaa: candidate {'kind': 'import', 'module': 'GDI', 'ordinal': 36}; original loader []
  GR_MODULE+0x9f: candidate {'kind': 'internal', 'segment': 10, 'offset': 53074}; original loader []
  GR_MODULE+0x96: candidate {'kind': 'import', 'module': 'GDI', 'ordinal': 45}; original loader []
  GR_MODULE+0x92: candidate {'kind': 'internal', 'segment': 10, 'offset': 53074}; original loader []
  GR_MODULE+0x89: candidate {'kind': 'import', 'module': 'GDI', 'ordinal': 45}; original loader []
  GR_MODULE+0x85: candidate {'kind': 'internal', 'segment': 10, 'offset': 53074}; original loader []
  GR_MODULE+0x7a: candidate {'kind': 'internal', 'segment': 2, 'offset': 6402}; original loader []
  GR_MODULE+0x6f: candidate {'kind': 'import', 'module': 'GDI', 'ordinal': 87}; original loader []
  GR_MODULE+0x66: candidate {'kind': 'import', 'module': 'GDI', 'ordinal': 66}; original loader []
  GR_MODULE+0x5a: candidate {'kind': 'import', 'module': 'GDI', 'ordinal': 61}; original loader []
  GR_MODULE+0x46: candidate {'kind': 'import', 'module': 'GDI', 'ordinal': 66}; original loader [{'site': 21204, 'source_type': 3, 'target': {'kind': 'import', 'module': 'GDI', 'ordinal': 66}, 'additive': False}]
  GR_MODULE+0x37: candidate {'kind': 'import', 'module': 'GDI', 'ordinal': 61}; original loader []
Target | Candidate | Difference
0000 enter 0x20, 0 | 0000 enter 0x22, 0 | immediate_or_binding
0004 push di | 0004 push di | 
0005 push si | 0005 push si | 
0006 mov di, word ptr [bp + 0xa] | 0006 mov si, word ptr [bp + 0xa] | register_allocation
0009 cmp di, -1 | 0009 cmp si, -1 | register_allocation
000c jne 0x11 | 000c jne 0x11 | 
000e jmp 0xdc | 000e jmp 0xd6 | branch_target
0011 mov dx, word ptr [bp + 0xc] | 0011 mov dx, word ptr [bp + 0xc] | 
0014 cmp dx, -1 | 0014 cmp dx, -1 | 
0017 jne 0x1c | 0017 jne 0x1c | 
0019 jmp 0xdc | 0019 jmp 0xd6 | branch_target
001c test <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 52350}] | 001c test <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 52350}] | 
0021 jne 0x72 | 0021 je 0x6c | instruction_shape
0023 cmp dx, di | 0023 cmp dx, si | register_allocation,alignment_uncertain
0025 jne 0x56 | 0025 jne 0x50 | branch_target
 | 0027 mov ax, si | instruction_shape
 | 0029 and ax, 0xf | instruction_shape
 | 002c push ax | instruction_shape
 | 002d push 0x100 | instruction_shape
0027 push 0 | 0030 push 0 | 
0029 push 1 | 0032 push 1 | 
002b mov ax, di | 0034 mov si, ax | register_allocation,alignment_uncertain
002d and ax, 0xf |  | instruction_shape
0030 mov cx, ax |  | instruction_shape
0032 mov dx, 0x100 |  | instruction_shape
0035 push dx |  | instruction_shape
0036 push cx |  | instruction_shape
0037 mov di, ax |  | instruction_shape
0039 mov word ptr [bp - 0x1a], dx |  | instruction_shape
003c lcall <resolved fixup> [{'kind': 'import', 'module': 'GDI', 'ordinal': 61}] | 0036 lcall <resolved fixup> [{'kind': 'import', 'module': 'GDI', 'ordinal': 61}] | 
0041 mov si, ax | 003b mov di, ax | register_allocation,alignment_uncertain
0043 push word ptr [bp - 0x1a] | 003d mov ax, si | instruction_shape
 | 003f cdq  | instruction_shape
 | 0040 or dh, 1 | instruction_shape
 | 0043 push dx | instruction_shape
0046 push di | 0044 push ax | register_allocation,alignment_uncertain
0047 lcall <resolved fixup> [{'kind': 'import', 'module': 'GDI', 'ordinal': 66}] | 0045 lcall <resolved fixup> [{'kind': 'import', 'module': 'GDI', 'ordinal': 66}] | 
004c mov word ptr [bp - 4], ax | 004a mov word ptr [bp - 2], ax | memory_operand,stack_local_layout
004f mov word ptr [bp - 2], si |  | instruction_shape
0052 mov di, si |  | instruction_shape
0054 jmp 0x86 | 004d jmp 0x81 | branch_target
 | 004f nop  | instruction_shape
0056 push 0 | 0050 push 8 | immediate_or_binding
0058 push 1 | 0052 push 0x100 | immediate_or_binding
005a push 0x100 | 0055 push 0 | immediate_or_binding
005d push 8 | 0057 push 1 | immediate_or_binding
005f lcall <resolved fixup> [{'kind': 'import', 'module': 'GDI', 'ordinal': 61}] | 0059 lcall <resolved fixup> [{'kind': 'import', 'module': 'GDI', 'ordinal': 61}] | 
0064 mov di, ax | 005e mov di, ax | 
0066 push 0x100 | 0060 push 0x100 | 
0069 push 8 | 0063 push 8 | 
006b lcall <resolved fixup> [{'kind': 'import', 'module': 'GDI', 'ordinal': 66}] | 0065 lcall <resolved fixup> [{'kind': 'import', 'module': 'GDI', 'ordinal': 66}] | 
0070 jmp 0x86 | 006a jmp 0x81 | branch_target
0072 push 7 | 006c push 7 | 
0074 lcall <resolved fixup> [{'kind': 'import', 'module': 'GDI', 'ordinal': 87}] | 006e lcall <resolved fixup> [{'kind': 'import', 'module': 'GDI', 'ordinal': 87}] | 
0079 mov di, ax | 0073 mov di, ax | 
007b push word ptr [bp + 0xa] | 0075 mov al, byte ptr [bp + 0xa] | instruction_shape
007e nop  |  | instruction_shape
007f push cs | 0078 push ax | call_frame_or_segment_register,alignment_uncertain
0080 call 0xffffc676 | 0079 lcall <resolved fixup> [{'kind': 'internal', 'segment': 2, 'offset': 6402}] | instruction_shape
0083 add sp, 2 | 007e add sp, 2 | 
0086 mov si, ax | 0081 mov si, ax | 
