Whole-member issues: GR_MODULE unresolved/mismatched fixup at 0x1f; GR_MODULE unresolved/mismatched fixup at 0x17; GR_MODULE unresolved/mismatched fixup at 0xf; GR_MODULE unresolved/mismatched fixup at 0x7; GR_MODULE unresolved/mismatched fixup at 0x2; GR_MODULE literal bytes differ
  GR_MODULE+0x1f: candidate {'kind': 'external', 'name': '_mmState'}; original loader []
  GR_MODULE+0x17: candidate {'kind': 'external', 'name': '_mmState'}; original loader []
  GR_MODULE+0xf: candidate {'kind': 'external', 'name': '_mmState'}; original loader []
  GR_MODULE+0x7: candidate {'kind': 'external', 'name': '_mmState'}; original loader []
  GR_MODULE+0x2: candidate {'kind': 'external', 'name': '_mmSelector'}; original loader []
Target | Candidate | Difference
0000 mov es, word ptr [0xbf78] | 0000 mov <resolved fixup> [{'kind': 'external', 'name': '_mmSelector'}] | memory_operand
0004 cmp word ptr es:[0x8d08], 0 | 0004 cmp <resolved fixup> [{'kind': 'external', 'name': '_mmState'}] | memory_operand,immediate_or_binding
000a je 0x28 | 000a je 0x28 |
000c cmp word ptr es:[0x8d0c], 0 | 000c cmp <resolved fixup> [{'kind': 'external', 'name': '_mmState'}] | memory_operand,immediate_or_binding
0012 jne 0x28 | 0012 jne 0x28 |
0014 cmp word ptr es:[0x8d0a], 0 | 0014 cmp <resolved fixup> [{'kind': 'external', 'name': '_mmState'}] | memory_operand,immediate_or_binding
001a jne 0x28 | 001a jne 0x28 |
001c cmp word ptr es:[0x8d1c], 1 | 001c cmp <resolved fixup> [{'kind': 'external', 'name': '_mmState'}] | memory_operand,immediate_or_binding
0022 sbb ax, ax | 0022 sbb ax, ax |
0024 neg ax | 0024 neg ax |
0026 retf  | 0026 retf  |
0027 nop  | 0027 nop  |
0028 mov ax, 1 | 0028 mov ax, 1 |
002b retf  | 002b retf  |
