Target | Candidate | Difference
0000 enter 2, 0 | 0000 enter 6, 0 | immediate_or_binding
0004 mov dx, 0 |  | instruction_shape
0007 mov ax, word ptr [0xcbf2] | 0004 mov <resolved fixup> [{'kind': 'segment', 'name': '_BSS'}] | memory_operand
 | 0007 sub dx, dx | instruction_shape
000a shl ax, 1 | 0009 shl ax, 1 | 
000c jae 0x11 | 000b rcl dx, 1 | instruction_shape
000e xor ax, 0x1bf5 | 000d mov word ptr [bp - 4], ax | instruction_shape
 | 0010 test dx, 1 | instruction_shape
 | 0014 je 0x1b | instruction_shape
 | 0016 xor word ptr [bp - 4], 0x1bf5 | instruction_shape
 | 001b mov ax, word ptr [bp - 4] | instruction_shape
0011 mov word ptr [0xcbf2], ax | 001e mov <resolved fixup> [{'kind': 'segment', 'name': '_BSS'}] | memory_operand
0014 and ax, 1 | 0021 and ax, 1 | 
0017 mov word ptr [bp - 2], ax | 0024 mov word ptr [bp - 6], ax | memory_operand,stack_local_layout
001a mov ax, word ptr [bp - 2] | 0027 mov ax, word ptr [bp - 6] | memory_operand,stack_local_layout
001d leave  | 002a leave  | 
001e retf  | 002b retf  | 
