Target | Candidate | Difference
0000 enter 4, 0 | 0000 enter 4, 0 | 
0004 push di | 0004 push di | 
0005 push si | 0005 push si | 
0006 cmp <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 2768}] | 0006 cmp <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 2768}] | 
000b jne 0x13 | 000b jne 0x13 | 
000d mov <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 2768}] | 000d mov <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 2768}] | 
0013 push ds | 0013 push ds | 
0014 push <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 2770}] | 0014 push <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 2770}] | 
0017 push 1 | 0017 push 1 | 
0019 push 0 | 0019 push 0 | 
001b push 8 | 001b push 8 | 
001d nop  | 001d nop  | 
001e push cs | 001e push cs | 
001f call 0xffffe6a0 | 001f call 0xffffe6a0 | 
0022 add sp, 0xa | 0022 add sp, 0xa | 
0025 push ax | 0025 push ax | 
0026 mov si, ax | 0026 mov si, ax | 
0028 nop  | 0028 nop  | 
0029 push cs | 0029 push cs | 
002a call 0xffffe754 | 002a call 0xffffe754 | 
002d add sp, 2 | 002d add sp, 2 | 
0030 mov es, dx | 0030 mov es, dx | 
0032 mov bx, ax | 0032 mov bx, ax | 
0034 mov word ptr es:[bx + 4], 0 | 0034 mov word ptr es:[bx + 4], 0 | 
003a mov word ptr es:[bx], 0 | 003a mov word ptr es:[bx], 0 | 
003f push ds | 003f push ds | 
0040 push <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 2781}] | 0040 push <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 2781}] | 
0043 push 1 | 0043 push 1 | 
0045 push 0 | 0045 push 0 | 
0047 push 4 | 0047 push 4 | 
0049 mov di, ax | 0049 mov di, ax | 
004b mov word ptr [bp - 4], di | 004b mov word ptr [bp - 4], di | 
004e mov word ptr [bp - 2], es | 004e mov word ptr [bp - 2], es | 
0051 nop  | 0051 nop  | 
0052 push cs | 0052 push cs | 
0053 call 0xffffe6a0 | 0053 call 0xffffe6a0 | 
0056 add sp, 0xa | 0056 add sp, 0xa | 
0059 les bx, ptr [bp - 4] | 0059 les bx, ptr [bp - 4] | 
005c mov word ptr es:[bx + 2], ax | 005c mov word ptr es:[bx + 2], ax | 
0060 push si | 0060 push si | 
0061 nop  | 0061 nop  | 
0062 push cs | 0062 push cs | 
0063 call 0xffffe762 | 0063 call 0xffffe762 | 
0066 add sp, 2 | 0066 add sp, 2 | 
0069 mov ax, si | 0069 mov ax, si | 
006b pop si | 006b pop si | 
006c pop di | 006c pop di | 
006d leave  | 006d leave  | 
006e retf  | 006e retf  | 
