Target | Candidate | Difference
0000 push 0x100 | 0000 push 0x100 | 
0003 lcall <resolved fixup> [{'kind': 'internal', 'segment': 7, 'offset': 49750}] | 0003 lcall <resolved fixup> [{'kind': 'internal', 'segment': 7, 'offset': 49750}] | 
0008 add sp, 2 | 0008 add sp, 2 | 
000b or ax, ax | 000b or ax, ax | 
000d je 0x1c | 000d je 0x1c | 
000f push 0x100 | 000f push 0x100 | 
0012 lcall <resolved fixup> [{'kind': 'internal', 'segment': 7, 'offset': 54302}] | 0012 lcall <resolved fixup> [{'kind': 'internal', 'segment': 7, 'offset': 54302}] | 
0017 add sp, 2 | 0017 add sp, 2 | 
001a retf  | 001a retf  | 
001b nop  | 001b nop  | 
001c push 0x1900 | 001c push 0x1900 | 
001f lcall <resolved fixup> [{'kind': 'internal', 'segment': 7, 'offset': 49750}] | 001f lcall <resolved fixup> [{'kind': 'internal', 'segment': 7, 'offset': 49750}] | 
0024 add sp, 2 | 0024 add sp, 2 | 
0027 or ax, ax | 0027 or ax, ax | 
0029 je 0x30 | 0029 je 0x30 | 
002b push 0x1900 | 002b push 0x1900 | 
002e jmp 0x12 | 002e jmp 0x12 | 
0030 nop  | 0030 nop  | 
0031 push cs | 0031 push cs | 
0032 call 0xfffffc00 | 0032 call 0xfffffc00 | 
0035 retf  | 0035 retf  | 
