Target | Candidate | Difference
0000 push bp | 0000 push bp | 
0001 mov bp, sp | 0001 mov bp, sp | 
0003 push di | 0003 push di | 
0004 push si | 0004 push si | 
0005 mov di, word ptr [bp + 0xa] | 0005 mov di, word ptr [bp + 0xa] | 
0008 push di | 0008 push di | 
0009 push word ptr [bp + 8] | 0009 push word ptr [bp + 8] | 
000c push word ptr [bp + 6] | 000c push word ptr [bp + 6] | 
000f nop  | 000f nop  | 
0010 push cs | 0010 push cs | 
0011 call 0x5a | 0011 call 0x5a | 
0014 add sp, 6 | 0014 add sp, 6 | 
0017 dec ax | 0017 dec ax | 
0018 jne 0x54 | 0018 jne 0x54 | 
001a xor si, si | 001a xor si, si | 
001c mov <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 50296}] | 001c mov <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 50296}] | 
0020 mov <resolved fixup> [{'kind': 'internal', 'segment': 8, 'offset': 8}] | 0020 mov <resolved fixup> [{'kind': 'internal', 'segment': 8, 'offset': 8}] | 
0025 cwde  | 0025 cwde  | 
0026 add ax, di | 0026 add ax, di | 
0028 push ax | 0028 push ax | 
0029 mov <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 50298}] | 0029 mov <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 50298}] | 
002d mov <resolved fixup> [{'kind': 'internal', 'segment': 8, 'offset': 0}] | 002d mov <resolved fixup> [{'kind': 'internal', 'segment': 8, 'offset': 0}] | 
0032 cwde  | 0032 cwde  | 
0033 add ax, word ptr [bp + 8] | 0033 add ax, word ptr [bp + 8] | 
0036 push ax | 0036 push ax | 
0037 push word ptr [bp + 6] | 0037 push word ptr [bp + 6] | 
003a nop  | 003a nop  | 
003b push cs | 003b push cs | 
003c call 0x5a | 003c call 0x5a | 
003f add sp, 6 | 003f add sp, 6 | 
0042 or ax, ax | 0042 or ax, ax | 
0044 je 0x54 | 0044 je 0x54 | 
0046 inc si | 0046 inc si | 
0047 cmp si, 8 | 0047 cmp si, 8 | 
004a jl 0x1c | 004a jl 0x1c | 
004c mov ax, 1 | 004c mov ax, 1 | 
004f pop si | 004f pop si | 
0050 pop di | 0050 pop di | 
0051 leave  | 0051 leave  | 
0052 retf  | 0052 retf  | 
0053 nop  | 0053 nop  | 
0054 xor ax, ax | 0054 xor ax, ax | 
0056 pop si | 0056 pop si | 
0057 pop di | 0057 pop di | 
0058 leave  | 0058 leave  | 
0059 retf  | 0059 retf  | 
