Whole-member issues: GR_MODULE unresolved/mismatched fixup at 0x84; GR_MODULE unresolved/mismatched fixup at 0x1f; GR_MODULE literal bytes differ
  GR_MODULE+0x84: candidate {'kind': 'external', 'name': '_hanimHideMessage'}; original loader []
  GR_MODULE+0x1f: candidate {'kind': 'internal', 'segment': 2, 'offset': 21902}; original loader []
Target | Candidate | Difference
0000 enter 0x10, 0 | 0000 enter 0xa, 0 | immediate_or_binding
0004 push di | 0004 push di | 
0005 push si | 0005 push si | 
0006 push word ptr [bp + 6] | 0006 push word ptr [bp + 6] | 
0009 nop  | 0009 nop  | 
000a push cs | 000a push cs | 
000b call 0xffffec8a | 000b call 0xffffec8a | 
000e add sp, 2 | 000e add sp, 2 | 
0011 mov es, dx | 0011 mov es, dx | 
0013 mov bx, ax | 0013 mov bx, ax | 
0015 mov di, ax | 0015 mov di, ax | 
0017 mov word ptr [bp - 0xe], bx | 0017 mov word ptr [bp - 4], es | memory_operand,stack_local_layout
001a mov word ptr [bp - 0xc], es |  | instruction_shape
001d push word ptr es:[bx + 2] | 001a push word ptr es:[bx + 2] | 
0021 nop  | 001e lcall <resolved fixup> [{'kind': 'internal', 'segment': 2, 'offset': 21902}] | instruction_shape
0022 push cs |  | instruction_shape
0023 call 0xffffec8a |  | instruction_shape
0026 add sp, 2 | 0023 add sp, 2 | 
0029 mov si, ax | 0026 mov si, ax | 
002b mov word ptr [bp - 8], dx | 0028 mov word ptr [bp - 8], dx | 
002e mov ax, dx | 002b mov word ptr [bp - 2], 0 | instruction_shape
 | 0030 mov es, word ptr [bp - 4] | instruction_shape
 | 0033 cmp word ptr es:[di], 0 | instruction_shape
 | 0037 jg 0x44 | instruction_shape
0030 mov word ptr [bp - 2], ax | 0039 mov word ptr [bp - 0xa], si | memory_operand,stack_local_layout
0033 mov word ptr [bp - 6], 0 | 003c mov word ptr [bp - 6], di | instruction_shape
0038 les bx, ptr [bp - 0xe] | 003f mov cx, word ptr [bp - 2] | instruction_shape
003b cmp word ptr es:[bx], 0 | 0042 jmp 0x6a | instruction_shape
003f jle 0x72 |  | instruction_shape
0041 mov bx, si |  | instruction_shape
0043 mov cx, word ptr [bp - 6] | 0044 mov cx, word ptr [bp - 2] | memory_operand,stack_local_layout
0046 mov word ptr [bp - 0xe], di | 0047 mov word ptr [bp - 6], di | memory_operand,stack_local_layout
0049 mov ds, word ptr [bp - 0xc] | 004a mov ds, word ptr [bp - 4] | memory_operand,stack_local_layout
004c mov es, dx | 004d mov es, dx | 
004e mov ax, word ptr [bp + 8] | 004f mov ax, word ptr [bp + 8] | 
0051 cmp word ptr es:[bx + 0x20], ax | 0052 cmp word ptr es:[si + 0x20], ax | register_allocation
0055 je 0x64 | 0056 jne 0x60 | instruction_shape
 | 0058 mov word ptr [bp - 0xa], si | instruction_shape
 | 005b push ss | instruction_shape
 | 005c pop ds | instruction_shape
 | 005d jmp 0x6a | instruction_shape
 | 005f nop  | instruction_shape
0057 add bx, 0x2c | 0060 add si, 0x2c | register_allocation
005a inc cx | 0063 inc cx | 
005b cmp word ptr [di], cx | 0064 cmp word ptr [di], cx | 
005d jg 0x4e | 0066 jg 0x4f | branch_target
005f push ss |  | instruction_shape
0060 pop ds |  | instruction_shape
0061 jmp 0x72 | 0068 jmp 0x58 | branch_target
0063 nop  | 006a les bx, ptr [bp - 6] | instruction_shape
0064 push ss | 006d cmp word ptr es:[bx], cx | instruction_shape
0065 pop ds | 0070 jg 0x7a | instruction_shape
0066 mov ax, word ptr [bp - 2] |  | instruction_shape
0069 mov word ptr [bp - 0xa], bx |  | instruction_shape
006c mov word ptr [bp - 8], ax |  | instruction_shape
006f jmp 0x7a |  | instruction_shape
0071 nop  |  | instruction_shape
0072 sub ax, ax | 0072 sub ax, ax | 
0074 mov word ptr [bp - 8], ax | 0074 mov word ptr [bp - 8], ax | 
0077 mov word ptr [bp - 0xa], ax | 0077 mov word ptr [bp - 0xa], ax | 
007a mov ax, word ptr [bp - 8] | 007a mov ax, word ptr [bp - 8] | 
007d or ax, word ptr [bp - 0xa] | 007d or ax, word ptr [bp - 0xa] | 
0080 jne 0x8e | 0080 jne 0x8e | 
0082 push ds | 0082 push ds | 
0083 push 0xa5b | 0083 push <resolved fixup> [{'kind': 'external', 'name': '_hanimHideMessage'}] | immediate_or_binding
0086 nop  | 0086 nop  | 
0087 push cs | 0087 push cs | 
0088 call 0xffffafba | 0088 call 0xffffafba | 
008b add sp, 4 | 008b add sp, 4 | 
008e les bx, ptr [bp - 0xa] | 008e les bx, ptr [bp - 0xa] | 
0091 mov byte ptr es:[bx], 0 | 0091 mov byte ptr es:[bx], 0 | 
0095 les bx, ptr [bp - 0xe] | 0095 les bx, ptr [bp - 6] | memory_operand,stack_local_layout
0098 push word ptr es:[bx + 2] | 0098 push word ptr es:[bx + 2] | 
009c nop  | 009c nop  | 
009d push cs | 009d push cs | 
009e call 0xffffec98 | 009e call 0xffffec98 | 
00a1 add sp, 2 | 00a1 add sp, 2 | 
00a4 push word ptr [bp + 6] | 00a4 push word ptr [bp + 6] | 
00a7 nop  | 00a7 nop  | 
00a8 push cs | 00a8 push cs | 
00a9 call 0xffffec98 | 00a9 call 0xffffec98 | 
00ac add sp, 2 | 00ac add sp, 2 | 
00af pop si | 00af pop si | 
00b0 pop di | 00b0 pop di | 
00b1 leave  | 00b1 leave  | 
00b2 retf  | 00b2 retf  | 
