Whole-member issues: SIMANT1_MODULE literal bytes differ
Target | Candidate | Difference
0000 push bp | 0000 push bp | 
0001 mov bp, sp | 0001 mov bp, sp | 
0003 push si | 0003 push si | 
0004 mov <resolved fixup> [{'kind': 'internal', 'segment': 8, 'offset': 0}] | 0004 mov <resolved fixup> [{'kind': 'internal', 'segment': 8, 'offset': 0}] | 
0007 mov es, ax | 0007 mov es, ax | 
0009 mov bx, word ptr [bp + 4] | 0009 mov bx, word ptr [bp + 4] | 
000c test <resolved fixup> [{'kind': 'internal', 'segment': 8, 'offset': 12130}] | 000c cmp <resolved fixup> [{'kind': 'internal', 'segment': 8, 'offset': 12130}] | instruction_shape
0012 je 0x36 | 0012 jge 0x36 | instruction_shape
0014 mov <resolved fixup> [{'kind': 'internal', 'segment': 8, 'offset': 9124}] | 0014 mov <resolved fixup> [{'kind': 'internal', 'segment': 8, 'offset': 9124}] | 
0019 and bx, 0xfe | 0019 and bx, 0xfe | 
001d shl bx, 4 | 001d shl bx, 4 | 
0020 mov si, word ptr [bp + 4] | 0020 mov si, word ptr [bp + 4] | 
0023 mov <resolved fixup> [{'kind': 'internal', 'segment': 8, 'offset': 10126}] | 0023 mov <resolved fixup> [{'kind': 'internal', 'segment': 8, 'offset': 10126}] | 
0028 shr al, 1 | 0028 shr al, 1 | 
002a sub ah, ah | 002a sub ah, ah | 
002c add bx, ax | 002c add bx, ax | 
002e mov <resolved fixup> [{'kind': 'internal', 'segment': 8, 'offset': 29394}] | 002e mov <resolved fixup> [{'kind': 'internal', 'segment': 8, 'offset': 29394}] | 
0033 jmp 0x55 | 0033 jmp 0x55 | 
0035 nop  | 0035 nop  | 
0036 mov <resolved fixup> [{'kind': 'internal', 'segment': 8, 'offset': 9124}] | 0036 mov <resolved fixup> [{'kind': 'internal', 'segment': 8, 'offset': 9124}] | 
003b and bx, 0xfe | 003b and bx, 0xfe | 
003f shl bx, 4 | 003f shl bx, 4 | 
0042 mov si, word ptr [bp + 4] | 0042 mov si, word ptr [bp + 4] | 
0045 mov <resolved fixup> [{'kind': 'internal', 'segment': 8, 'offset': 10126}] | 0045 mov <resolved fixup> [{'kind': 'internal', 'segment': 8, 'offset': 10126}] | 
004a shr al, 1 | 004a shr al, 1 | 
004c sub ah, ah | 004c sub ah, ah | 
004e add bx, ax | 004e add bx, ax | 
0050 mov <resolved fixup> [{'kind': 'internal', 'segment': 8, 'offset': 25298}] | 0050 mov <resolved fixup> [{'kind': 'internal', 'segment': 8, 'offset': 25298}] | 
0055 sub ch, ch | 0055 sub ch, ch | 
0057 cmp cx, 0x6e | 0057 cmp cx, 0x6e | 
005a jge 0x66 | 005a jge 0x66 | 
005c push si | 005c push si | 
005d call <resolved fixup> [{'kind': 'internal', 'segment': 6, 'offset': 5750}] | 005d call <resolved fixup> [{'kind': 'internal', 'segment': 6, 'offset': 5750}] | 
0060 add sp, 2 | 0060 add sp, 2 | 
0063 pop si | 0063 pop si | 
0064 leave  | 0064 leave  | 
0065 ret  | 0065 ret  | 
0066 push si | 0066 push si | 
0067 call <resolved fixup> [{'kind': 'internal', 'segment': 6, 'offset': 4660}] | 0067 call <resolved fixup> [{'kind': 'internal', 'segment': 6, 'offset': 4660}] | 
006a add sp, 2 | 006a add sp, 2 | 
006d pop si | 006d pop si | 
006e leave  | 006e leave  | 
006f ret  | 006f ret  | 
