Target | Candidate | Difference
0000 enter 0x12, 0 | 0000 enter 0x12, 0 | 
0004 lea ax, [bp - 0x12] | 0004 lea ax, [bp - 0x12] | 
0007 push ss | 0007 push ss | 
0008 push ax | 0008 push ax | 
0009 push 0 | 0009 push 0 | 
000b push 0xf | 000b push 0xf | 
000d push 0xf | 000d push 0xf | 
000f push 1 | 000f push 1 | 
0011 lcall <resolved fixup> [{'kind': 'import', 'module': 'USER', 'ordinal': 109}] | 0011 lcall <resolved fixup> [{'kind': 'import', 'module': 'USER', 'ordinal': 109}] | 
0016 or ax, ax | 0016 or ax, ax | 
0018 je 0x38 | 0018 je 0x26 | branch_target
001a push word ptr [bp - 0x12] | 001a push word ptr [bp - 0x12] | 
001d lcall <resolved fixup> [{'kind': 'import', 'module': 'USER', 'ordinal': 124}] | 001d lcall <resolved fixup> [{'kind': 'import', 'module': 'USER', 'ordinal': 124}] | 
0022 lea ax, [bp - 0x12] |  | instruction_shape
0025 push ss |  | instruction_shape
0026 push ax |  | instruction_shape
0027 push 0 |  | instruction_shape
0029 push 0xf |  | instruction_shape
002b push 0xf |  | instruction_shape
002d push 1 |  | instruction_shape
002f lcall <resolved fixup> [{'kind': 'import', 'module': 'USER', 'ordinal': 109}] |  | instruction_shape
0034 or ax, ax | 0022 or ax, ax | 
0036 jne 0x1a | 0024 jne 4 | branch_target
0038 leave  | 0026 leave  | 
0039 retf  | 0027 retf  | 
