Target | Candidate | Difference
0000 push di | 0000 push di | 
0001 xor ax, ax | 0001 xor ax, ax | 
0003 mov <resolved fixup> [{'kind': 'internal', 'segment': 9, 'offset': 0}, {'kind': 'internal', 'segment': 10, 'offset': 36355}] | 0003 mov <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 36355}] | instruction_shape
0006 mov es, cx |  | instruction_shape
0008 mov cx, 0x14 | 0007 mov cx, 0x14 | 
000b mov di, 0x7be4 | 000a mov <resolved fixup> [{'kind': 'internal', 'segment': 9, 'offset': 31716}] | immediate_or_binding
000e rep stosw word ptr es:[di], ax | 000d rep stosw word ptr es:[di], ax | 
0010 mov <resolved fixup> [{'kind': 'internal', 'segment': 9, 'offset': 0}] | 000f xor ax, ax | instruction_shape
0013 mov es, cx |  | instruction_shape
0015 mov cx, 0x14 | 0011 mov cx, 0x14 | 
0018 mov di, 0x786a | 0014 mov <resolved fixup> [{'kind': 'internal', 'segment': 9, 'offset': 30826}] | immediate_or_binding
001b rep stosw word ptr es:[di], ax | 0017 rep stosw word ptr es:[di], ax | 
001d mov <resolved fixup> [{'kind': 'internal', 'segment': 9, 'offset': 0}] |  | instruction_shape
0020 mov ds, ax |  | instruction_shape
0022 cmp <resolved fixup> [{'kind': 'internal', 'segment': 9, 'offset': 31812}] | 0019 cmp <resolved fixup> [{'kind': 'internal', 'segment': 9, 'offset': 31812}] | memory_operand
0027 je 0x2d | 001f je 0x26 | branch_target
0029 dec word ptr [0x7c44] | 0021 dec <resolved fixup> [{'kind': 'internal', 'segment': 9, 'offset': 31812}] | memory_operand
002d mov <resolved fixup> [{'kind': 'internal', 'segment': 9, 'offset': 0}] |  | instruction_shape
0030 mov es, ax |  | instruction_shape
0032 cmp word ptr es:[0x8078], 0 | 0026 cmp <resolved fixup> [{'kind': 'internal', 'segment': 9, 'offset': 32888}] | memory_operand,immediate_or_binding
0038 je 0x3f | 002c je 0x33 | branch_target
003a dec word ptr es:[0x8078] | 002e dec <resolved fixup> [{'kind': 'internal', 'segment': 9, 'offset': 32888}] | memory_operand
003f push ss |  | instruction_shape
0040 pop ds |  | instruction_shape
0041 pop di | 0033 pop di | 
0042 ret  | 0034 ret  | 
