Target | Candidate | Difference
0000 enter 0x12, 0 | 0000 enter 0x12, 0 | 
0004 lea ax, [bp - 0x12] | 0004 lea ax, [bp - 0x12] | 
0007 push ss | 0007 push ss | 
0008 push ax | 0008 push ax | 
0009 push 0 | 0009 push 0 | 
000b push 0x200 | 000b push 0x200 | 
000e push 0x209 | 000e push 0x209 | 
0011 push 1 | 0011 push 1 | 
0013 lcall <resolved fixup> [{'kind': 'import', 'module': 'USER', 'ordinal': 109}] | 0013 lcall <resolved fixup> [{'kind': 'import', 'module': 'USER', 'ordinal': 109}] | 
0018 or ax, ax | 0018 or ax, ax | 
001a jne 4 | 001a jne 4 | 
001c lea ax, [bp - 0x12] | 001c lea ax, [bp - 0x12] | 
001f push ss | 001f push ss | 
0020 push ax | 0020 push ax | 
0021 push 0 | 0021 push 0 | 
0023 push 0x100 | 0023 push 0x100 | 
0026 push 0x108 | 0026 push 0x108 | 
0029 push 1 | 0029 push 1 | 
002b lcall <resolved fixup> [{'kind': 'import', 'module': 'USER', 'ordinal': 109}] | 002b lcall <resolved fixup> [{'kind': 'import', 'module': 'USER', 'ordinal': 109}] | 
0030 or ax, ax | 0030 or ax, ax | 
0032 jne 4 | 0032 jne 4 | 
0034 lea ax, [bp - 0x12] | 0034 lea ax, [bp - 0x12] | 
0037 push ss | 0037 push ss | 
0038 push ax | 0038 push ax | 
0039 push 0 | 0039 push 0 | 
003b push 0x21 | 003b push 0x21 | 
003d push 0x21 | 003d push 0x21 | 
003f push 1 | 003f push 1 | 
0041 lcall <resolved fixup> [{'kind': 'import', 'module': 'USER', 'ordinal': 109}] | 0041 lcall <resolved fixup> [{'kind': 'import', 'module': 'USER', 'ordinal': 109}] | 
0046 or ax, ax | 0046 or ax, ax | 
0048 jne 4 | 0048 jne 4 | 
004a leave  | 004a leave  | 
004b retf  | 004b retf  | 
