Whole-member issues: conflicting private placement constraints CONST; SIMONE_MODULE unresolved/mismatched fixup at 0x16b; SIMONE_MODULE unresolved/mismatched fixup at 0x15f; SIMONE_MODULE unresolved/mismatched fixup at 0x14d; SIMONE_MODULE unresolved/mismatched fixup at 0x138; SIMONE_MODULE unresolved/mismatched fixup at 0x115; SIMONE_MODULE unresolved/mismatched fixup at 0x10a; SIMONE_MODULE unresolved/mismatched fixup at 0x102; SIMONE_MODULE unresolved/mismatched fixup at 0xf6; SIMONE_MODULE unresolved/mismatched fixup at 0xee; SIMONE_MODULE unresolved/mismatched fixup at 0xdb; SIMONE_MODULE unresolved/mismatched fixup at 0xc6; SIMONE_MODULE unresolved/mismatched fixup at 0xba; SIMONE_MODULE unresolved/mismatched fixup at 0xb2; SIMONE_MODULE unresolved/mismatched fixup at 0xac; SIMONE_MODULE unresolved/mismatched fixup at 0xa4; SIMONE_MODULE unresolved/mismatched fixup at 0x93; SIMONE_MODULE unresolved/mismatched fixup at 0x83; SIMONE_MODULE unresolved/mismatched fixup at 0x60; SIMONE_MODULE unresolved/mismatched fixup at 0x51; SIMONE_MODULE unresolved/mismatched fixup at 0x4c; SIMONE_MODULE unresolved/mismatched fixup at 0x43; SIMONE_MODULE unresolved/mismatched fixup at 0x34; SIMONE_MODULE unresolved/mismatched fixup at 0x2f; SIMONE_MODULE uncovered NE relocations; SIMONE_MODULE literal bytes differ; unplaced contribution CONST
  SIMONE_MODULE+0x16b: candidate {'kind': 'internal', 'segment': 3, 'offset': 0}; original loader []
  SIMONE_MODULE+0x15f: candidate {'kind': 'internal', 'segment': 10, 'offset': 10472}; original loader []
  SIMONE_MODULE+0x14d: candidate {'kind': 'internal', 'segment': 10, 'offset': 22760}; original loader []
  SIMONE_MODULE+0x138: candidate {'kind': 'internal', 'segment': 10, 'offset': 18664}; original loader []
  SIMONE_MODULE+0x115: candidate {'kind': 'internal', 'segment': 10, 'offset': 10472}; original loader []
  SIMONE_MODULE+0x10a: candidate {'kind': 'internal', 'segment': 8, 'offset': 33554}; original loader []
  SIMONE_MODULE+0x102: candidate {'kind': 'segment', 'name': 'CONST'}; original loader []
  SIMONE_MODULE+0xf6: candidate {'kind': 'internal', 'segment': 8, 'offset': 33490}; original loader []
  SIMONE_MODULE+0xee: candidate {'kind': 'segment', 'name': 'CONST'}; original loader []
  SIMONE_MODULE+0xdb: candidate {'kind': 'internal', 'segment': 6, 'offset': 11456}; original loader []
  SIMONE_MODULE+0xc6: candidate {'kind': 'internal', 'segment': 10, 'offset': 10472}; original loader []
  SIMONE_MODULE+0xba: candidate {'kind': 'internal', 'segment': 8, 'offset': 33554}; original loader []
  SIMONE_MODULE+0xb2: candidate {'kind': 'segment', 'name': 'CONST'}; original loader []
  SIMONE_MODULE+0xac: candidate {'kind': 'internal', 'segment': 8, 'offset': 33490}; original loader []
  SIMONE_MODULE+0xa4: candidate {'kind': 'segment', 'name': 'CONST'}; original loader []
  SIMONE_MODULE+0x93: candidate {'kind': 'internal', 'segment': 10, 'offset': 22760}; original loader []
  SIMONE_MODULE+0x83: candidate {'kind': 'internal', 'segment': 10, 'offset': 18664}; original loader []
  SIMONE_MODULE+0x60: candidate {'kind': 'internal', 'segment': 10, 'offset': 22760}; original loader []
  SIMONE_MODULE+0x51: candidate {'kind': 'internal', 'segment': 8, 'offset': 33554}; original loader []
  SIMONE_MODULE+0x4c: candidate {'kind': 'segment', 'name': 'CONST'}; original loader []
  SIMONE_MODULE+0x43: candidate {'kind': 'internal', 'segment': 10, 'offset': 18664}; original loader []
  SIMONE_MODULE+0x34: candidate {'kind': 'internal', 'segment': 8, 'offset': 33490}; original loader []
  SIMONE_MODULE+0x2f: candidate {'kind': 'segment', 'name': 'CONST'}; original loader []
Target | Candidate | Difference
0000 enter 2, 0 | 0000 enter 2, 0 | 
0004 push di | 0004 push di | 
0005 push si | 0005 push si | 
 | 0006 mov word ptr [bp - 2], 0x30 | instruction_shape
0006 cmp word ptr [bp + 6], 1 | 000b cmp word ptr [bp + 6], 1 | 
000a jle 0xf |  | instruction_shape
000c jmp 0x100 |  | instruction_shape
000f jg 0x2a | 000f jg 0x6c | branch_target
0011 mov di, word ptr [bp + 8] | 0011 mov di, word ptr [bp + 0xa] | memory_operand,stack_local_layout
0014 mov si, word ptr [bp + 0xa] | 0014 mov si, word ptr [bp + 8] | memory_operand,stack_local_layout
0017 push si | 0017 push di | register_allocation
0018 push di | 0018 push si | register_allocation
0019 lcall <resolved fixup> [{'kind': 'internal', 'segment': 6, 'offset': 11456}] | 0019 lcall <resolved fixup> [{'kind': 'internal', 'segment': 6, 'offset': 11456}] | 
001e add sp, 4 | 001e add sp, 4 | 
0021 mov word ptr [bp - 2], ax | 0021 or ax, ax | instruction_shape
0024 mov cx, ax | 0023 jne 0x28 | instruction_shape
0026 jmp 0xbc | 0025 jmp 0xce | branch_target
0029 nop  |  | instruction_shape
002a mov si, word ptr [bp + 0xa] |  | instruction_shape
002d or si, si |  | instruction_shape
002f jle 0x3a |  | instruction_shape
0031 xor cx, cx |  | instruction_shape
0033 mov di, word ptr [bp + 8] |  | instruction_shape
0036 jmp 0xbc |  | instruction_shape
0039 nop  |  | instruction_shape
003a mov dx, 0xffff |  | instruction_shape
003d cmp word ptr [bp + 6], 1 |  | instruction_shape
0041 jg 0x5e |  | instruction_shape
0043 mov di, word ptr [bp + 8] |  | instruction_shape
0046 or di, di |  | instruction_shape
0048 jl 0x73 |  | instruction_shape
004a cmp di, 0x7f |  | instruction_shape
004d jg 0x73 |  | instruction_shape
004f or si, si |  | instruction_shape
0051 jl 0x73 |  | instruction_shape
0053 cmp si, 0x3f |  | instruction_shape
0056 jg 0x73 |  | instruction_shape
0058 mov cx, 1 |  | instruction_shape
005b jmp 0x75 |  | instruction_shape
005d nop  |  | instruction_shape
005e mov di, word ptr [bp + 8] |  | instruction_shape
0061 or di, di |  | instruction_shape
0063 jl 0x73 |  | instruction_shape
0065 cmp di, 0x3f |  | instruction_shape
0068 jg 0x73 |  | instruction_shape
006a or si, si |  | instruction_shape
006c jl 0x73 |  | instruction_shape
006e cmp si, 0x3f |  | instruction_shape
0071 jle 0x58 |  | instruction_shape
0073 xor cx, cx |  | instruction_shape
0075 dec cx |  | instruction_shape
0076 jne 0xaf |  | instruction_shape
0078 mov ax, word ptr [bp + 6] |  | instruction_shape
007b or ax, ax |  | instruction_shape
007d jl 0xaf |  | instruction_shape
007f jo 0xaf |  | instruction_shape
0081 dec ax |  | instruction_shape
0082 jle 0x8c |  | instruction_shape
0084 dec ax |  | instruction_shape
0085 je 0x98 |  | instruction_shape
0087 dec ax |  | instruction_shape
0088 je 0xa4 |  | instruction_shape
008a jmp 0xaf |  | instruction_shape
008c mov bx, di |  | instruction_shape
008e shl bx, 6 |  | instruction_shape
0091 mov dl, byte ptr [bx + si + 0x28e8] |  | instruction_shape
0095 jmp 0xad |  | instruction_shape
0097 nop  |  | instruction_shape
0098 mov bx, di |  | instruction_shape
009a shl bx, 6 |  | instruction_shape
009d mov dl, byte ptr [bx + si + 0x48e8] |  | instruction_shape
00a1 jmp 0xad |  | instruction_shape
00a3 nop  |  | instruction_shape
00a4 mov bx, di |  | instruction_shape
00a6 shl bx, 6 |  | instruction_shape
00a9 mov dl, byte ptr [bx + si + 0x58e8] |  | instruction_shape
00ad sub dh, dh |  | instruction_shape
00af cmp dx, 0x18 |  | instruction_shape
00b2 jne 0xba |  | instruction_shape
00b4 mov cx, 1 |  | instruction_shape
00b7 jmp 0xbc |  | instruction_shape
