Target | Candidate | Difference
0000 enter 2, 0 | 0000 enter 2, 0 | 
0004 push di | 0004 push di | 
0005 push si | 0005 push si | 
0006 mov di, word ptr [bp + 0xe] | 0006 mov di, word ptr [bp + 0xe] | 
0009 test <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 52350}] | 0009 test <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 52350}] | 
000e jne 0x22 | 000e jne 0x22 | 
0010 push 0 | 0010 push 0 | 
0012 push 1 | 0012 push 1 | 
0014 mov ax, di | 0014 mov ax, di | 
0016 and ax, 0xf | 0016 and ax, 0xf | 
0019 cdq  | 0019 cdq  | 
001a or dh, 1 | 001a or dh, 1 | 
001d push dx | 001d push dx | 
001e push ax | 001e push ax | 
001f jmp 0x3c | 001f jmp 0x3c | 
0021 nop  | 0021 nop  | 
0022 test di, 0x40 | 0022 test di, 0x40 | 
0026 je 0x34 | 0026 je 0x34 | 
0028 push 0 | 0028 push 0 | 
002a push 1 | 002a push 1 | 
002c push 0xff | 002c push 0xff | 
002f push -1 | 002f push -1 | 
0031 jmp 0x3c | 0031 jmp 0x3c | 
0033 nop  | 0033 nop  | 
0034 push 0 | 0034 push 0 | 
0036 push 1 | 0036 push 1 | 
0038 push 0 | 0038 push 0 | 
003a push 0 | 003a push 0 | 
003c lcall <resolved fixup> [{'kind': 'import', 'module': 'GDI', 'ordinal': 61}] | 003c lcall <resolved fixup> [{'kind': 'import', 'module': 'GDI', 'ordinal': 61}] | 
0041 mov si, ax | 0041 mov si, ax | 
0043 push <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 53074}] | 0043 push <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 53074}] | 
0047 push si | 0047 push si | 
0048 lcall <resolved fixup> [{'kind': 'import', 'module': 'GDI', 'ordinal': 45}] | 0048 lcall <resolved fixup> [{'kind': 'import', 'module': 'GDI', 'ordinal': 45}] | 
004d mov word ptr [bp - 2], ax | 004d mov word ptr [bp - 2], ax | 
0050 push <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 53074}] | 0050 push <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 53074}] | 
0054 push word ptr [bp + 6] | 0054 push word ptr [bp + 6] | 
0057 push word ptr [bp + 8] | 0057 push word ptr [bp + 8] | 
005a lcall <resolved fixup> [{'kind': 'import', 'module': 'GDI', 'ordinal': 20}] | 005a lcall <resolved fixup> [{'kind': 'import', 'module': 'GDI', 'ordinal': 20}] | 
005f push <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 53074}] | 005f push <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 53074}] | 
0063 push word ptr [bp + 0xa] | 0063 push word ptr [bp + 0xa] | 
0066 push word ptr [bp + 0xc] | 0066 push word ptr [bp + 0xc] | 
0069 lcall <resolved fixup> [{'kind': 'import', 'module': 'GDI', 'ordinal': 19}] | 0069 lcall <resolved fixup> [{'kind': 'import', 'module': 'GDI', 'ordinal': 19}] | 
006e push <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 53074}] | 006e push <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 53074}] | 
0072 push word ptr [bp - 2] | 0072 push word ptr [bp - 2] | 
0075 lcall <resolved fixup> [{'kind': 'import', 'module': 'GDI', 'ordinal': 45}] | 0075 lcall <resolved fixup> [{'kind': 'import', 'module': 'GDI', 'ordinal': 45}] | 
007a push si | 007a push si | 
007b lcall <resolved fixup> [{'kind': 'import', 'module': 'GDI', 'ordinal': 69}] | 007b lcall <resolved fixup> [{'kind': 'import', 'module': 'GDI', 'ordinal': 69}] | 
0080 pop si | 0080 pop si | 
0081 pop di | 0081 pop di | 
0082 leave  | 0082 leave  | 
0083 retf  | 0083 retf  | 
