Target | Candidate | Difference
0000 mov es, word ptr [0xbf78] | 0000 mov <resolved fixup> [{'kind': 'external', 'name': '_soundState'}] | instruction_shape
 | 0003 mov ds, ax | instruction_shape
0004 cmp word ptr es:[0x8d08], 0 | 0005 cmp <resolved fixup> [{'kind': 'external', 'name': '_soundState'}] | memory_operand,immediate_or_binding
000a je 0x28 | 000a jne 0x12 | instruction_shape
 | 000c mov ax, 1 | instruction_shape
 | 000f push ss | instruction_shape
 | 0010 pop ds | instruction_shape
 | 0011 retf  | instruction_shape
000c cmp word ptr es:[0x8d0c], 0 | 0012 cmp <resolved fixup> [{'kind': 'external', 'name': '_soundState'}] | memory_operand,immediate_or_binding
0012 jne 0x28 | 0017 jne 0xc | branch_target
0014 cmp word ptr es:[0x8d0a], 0 | 0019 cmp <resolved fixup> [{'kind': 'external', 'name': '_soundState'}] | memory_operand,immediate_or_binding
001a jne 0x28 | 001e jne 0xc | branch_target
001c cmp word ptr es:[0x8d1c], 1 | 0020 cmp <resolved fixup> [{'kind': 'external', 'name': '_soundState'}] | memory_operand,immediate_or_binding
0022 sbb ax, ax | 0025 jb 0xc | instruction_shape
0024 neg ax | 0027 xor ax, ax | instruction_shape
 | 0029 push ss | instruction_shape
 | 002a pop ds | instruction_shape
0026 retf  | 002b retf  | 
0027 nop  |  | instruction_shape
0028 mov ax, 1 |  | instruction_shape
002b retf  |  | instruction_shape
