Whole-member issues: conflicting private placement constraints _DATA; GR_MODULE unresolved/mismatched fixup at 0x10e; GR_MODULE unresolved/mismatched fixup at 0x101; GR_MODULE unresolved/mismatched fixup at 0xf2; GR_MODULE unresolved/mismatched fixup at 0xef; GR_MODULE unresolved/mismatched fixup at 0xd8; GR_MODULE unresolved/mismatched fixup at 0xcb; GR_MODULE unresolved/mismatched fixup at 0xbf; GR_MODULE unresolved/mismatched fixup at 0xb2; GR_MODULE unresolved/mismatched fixup at 0xa5; GR_MODULE unresolved/mismatched fixup at 0x93; GR_MODULE unresolved/mismatched fixup at 0x90; GR_MODULE unresolved/mismatched fixup at 0x78; GR_MODULE unresolved/mismatched fixup at 0x6e; GR_MODULE unresolved/mismatched fixup at 0x52; GR_MODULE unresolved/mismatched fixup at 0x45; GR_MODULE unresolved/mismatched fixup at 0x34; GR_MODULE unresolved/mismatched fixup at 0x31; GR_MODULE unresolved/mismatched fixup at 0x19; GR_MODULE unresolved/mismatched fixup at 0xf; GR_MODULE uncovered NE relocations; GR_MODULE literal bytes differ; unplaced contribution _DATA
  GR_MODULE+0x10e: candidate {'kind': 'internal', 'segment': 4, 'offset': 1850}; original loader []
  GR_MODULE+0x101: candidate {'kind': 'import', 'module': 'KERNEL', 'ordinal': 89}; original loader []
  GR_MODULE+0xf2: candidate {'kind': 'import', 'module': 'KERNEL', 'ordinal': 89}; original loader []
  GR_MODULE+0xef: candidate {'kind': 'segment', 'name': '_DATA'}; original loader []
  GR_MODULE+0xd8: candidate {'kind': 'internal', 'segment': 4, 'offset': 1364}; original loader []
  GR_MODULE+0xcb: candidate {'kind': 'import', 'module': 'KERNEL', 'ordinal': 49}; original loader []
  GR_MODULE+0xbf: candidate {'kind': 'internal', 'segment': 10, 'offset': 52348}; original loader [{'site': 30925, 'source_type': 2, 'target': {'kind': 'internal', 'segment': 4, 'offset': 0}, 'additive': False}]
  GR_MODULE+0xb2: candidate {'kind': 'internal', 'segment': 4, 'offset': 1850}; original loader []
  GR_MODULE+0xa5: candidate {'kind': 'import', 'module': 'KERNEL', 'ordinal': 89}; original loader []
  GR_MODULE+0x93: candidate {'kind': 'import', 'module': 'KERNEL', 'ordinal': 89}; original loader []
  GR_MODULE+0x90: candidate {'kind': 'segment', 'name': '_DATA'}; original loader []
  GR_MODULE+0x78: candidate {'kind': 'internal', 'segment': 4, 'offset': 5516}; original loader []
  GR_MODULE+0x6e: candidate {'kind': 'import', 'module': 'KERNEL', 'ordinal': 135}; original loader []
  GR_MODULE+0x52: candidate {'kind': 'internal', 'segment': 4, 'offset': 1850}; original loader []
  GR_MODULE+0x45: candidate {'kind': 'import', 'module': 'KERNEL', 'ordinal': 89}; original loader []
  GR_MODULE+0x34: candidate {'kind': 'import', 'module': 'KERNEL', 'ordinal': 89}; original loader []
  GR_MODULE+0x31: candidate {'kind': 'segment', 'name': '_DATA'}; original loader []
  GR_MODULE+0x19: candidate {'kind': 'internal', 'segment': 4, 'offset': 5516}; original loader []
  GR_MODULE+0xf: candidate {'kind': 'import', 'module': 'KERNEL', 'ordinal': 134}; original loader [{'site': 30750, 'source_type': 3, 'target': {'kind': 'import', 'module': 'KERNEL', 'ordinal': 134}, 'additive': False}]
Target | Candidate | Difference
0000 enter 0x100, 0 | 0000 enter 0x100, 0 | 
0004 push di |  | instruction_shape
0005 push si | 0004 push si | 
0006 lea ax, [bp - 0x100] | 0005 lea ax, [bp - 0x100] | 
000a push ss | 0009 push ss | 
000b push ax | 000a push ax | 
000c push 0x100 | 000b push 0x100 | 
000f lcall <resolved fixup> [{'kind': 'import', 'module': 'KERNEL', 'ordinal': 134}] | 000e lcall <resolved fixup> [{'kind': 'import', 'module': 'KERNEL', 'ordinal': 134}] | 
0014 lea di, [bp - 0x100] | 0013 lea ax, [bp - 0x100] | register_allocation
0018 mov ax, ss | 0017 push ax | instruction_shape
001a mov es, ax | 0018 lcall <resolved fixup> [{'kind': 'internal', 'segment': 4, 'offset': 5516}] | instruction_shape
001c mov cx, 0xffff | 001d add sp, 2 | instruction_shape
001f xor ax, ax |  | instruction_shape
0021 repne scasb al, byte ptr es:[di] |  | instruction_shape
0023 not cx |  | instruction_shape
0025 dec cx |  | instruction_shape
0026 mov si, cx | 0020 mov si, ax | register_allocation
0028 cmp byte ptr [bp + si - 0x101], 0x5c | 0022 cmp byte ptr [bp + si - 0x101], 0x5c | 
002d je 0x3e | 0027 je 0x38 | branch_target
002f lea ax, [bp - 0x100] | 0029 lea ax, [bp - 0x100] | 
0033 push ss | 002d push ss | 
0034 push ax | 002e push ax | 
0035 push ds | 002f push ds | 
0036 push 0xb54 | 0030 push <resolved fixup> [{'kind': 'segment', 'name': '_DATA'}] | immediate_or_binding
0039 lcall <resolved fixup> [{'kind': 'import', 'module': 'KERNEL', 'ordinal': 89}] | 0033 lcall <resolved fixup> [{'kind': 'import', 'module': 'KERNEL', 'ordinal': 89}] | 
003e lea ax, [bp - 0x100] | 0038 lea ax, [bp - 0x100] | 
0042 push ss | 003c push ss | 
0043 push ax | 003d push ax | 
0044 push word ptr [bp + 8] | 003e push word ptr [bp + 8] | 
0047 push word ptr [bp + 6] | 0041 push word ptr [bp + 6] | 
004a lcall <resolved fixup> [{'kind': 'import', 'module': 'KERNEL', 'ordinal': 89}] | 0044 lcall <resolved fixup> [{'kind': 'import', 'module': 'KERNEL', 'ordinal': 89}] | 
004f push 0 | 0049 push 0 | 
0051 lea ax, [bp - 0x100] | 004b lea ax, [bp - 0x100] | 
0055 push ss | 004f push ss | 
0056 push ax | 0050 push ax | 
0057 lcall <resolved fixup> [{'kind': 'internal', 'segment': 4, 'offset': 0}] | 0051 lcall <resolved fixup> [{'kind': 'internal', 'segment': 4, 'offset': 1850}] | immediate_or_binding,immediate_or_binding
005c add sp, 6 | 0056 add sp, 6 | 
005f or ax, ax | 0059 or ax, ax | 
0061 jne 0x6a | 005b jne 0x64 | branch_target
0063 mov ax, 1 | 005d mov ax, 1 | 
0066 pop si | 0060 pop si | 
0067 pop di |  | instruction_shape
0068 leave  | 0061 leave  | 
0069 retf  | 0062 retf  | 
 | 0063 nop  | instruction_shape
006a lea ax, [bp - 0x100] | 0064 lea ax, [bp - 0x100] | 
006e push ss | 0068 push ss | 
006f push ax | 0069 push ax | 
0070 push 0x100 | 006a push 0x100 | 
