Whole-member issues: SIMONE_MODULE unresolved/mismatched fixup at 0xb0; SIMONE_MODULE unresolved/mismatched fixup at 0xa4; SIMONE_MODULE unresolved/mismatched fixup at 0x9d; SIMONE_MODULE uncovered NE relocations; SIMONE_MODULE literal bytes differ
  SIMONE_MODULE+0xb0: candidate {'kind': 'internal', 'segment': 3, 'offset': 0}; original loader []
  SIMONE_MODULE+0xa4: candidate {'kind': 'internal', 'segment': 3, 'offset': 0}; original loader []
  SIMONE_MODULE+0x9d: candidate {'kind': 'internal', 'segment': 10, 'offset': 22760}; original loader []
Target | Candidate | Difference
0000 enter 6, 0 | 0000 enter 4, 0 | immediate_or_binding
0004 push di | 0004 push di | 
0005 push si | 0005 push si | 
0006 mov di, word ptr [bp + 6] | 0006 mov di, word ptr [bp + 6] | 
0009 xor si, si | 0009 xor si, si | 
000b mov word ptr [bp - 6], di | 000b mov word ptr [bp - 4], di | memory_operand,stack_local_layout
000e mov bx, si | 000e mov bx, si | 
0010 shl bx, 6 | 0010 shl bx, 6 | 
0013 mov ax, si | 0013 mov ax, si | 
0015 shl ax, 6 | 0015 shl ax, 6 | 
0018 add ax, di | 0018 add ax, di | 
001a sub bx, ax | 001a sub bx, ax | 
001c add bx, word ptr [bp - 6] | 001c add bx, word ptr [bp - 4] | memory_operand,stack_local_layout
001f mov <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 18664}] | 001f mov <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 18664}] | register_allocation
0023 sub ah, ah | 0023 sub dh, dh | register_allocation
0025 cmp ax, 0x4e | 0025 cmp dx, 0x4e | register_allocation
0028 jne 0x36 | 0028 jne 0x3c | branch_target
002a push 8 | 002a push 8 | 
002c nop  | 002c nop  | 
002d push cs | 002d push cs | 
002e call 0x936 | 002e call 0x936 | 
0031 add sp, 2 | 0031 add sp, 2 | 
 | 0034 mov word ptr [bp - 2], ax | instruction_shape
 | 0037 mov dx, ax | instruction_shape
0034 jmp 0x39 | 0039 jmp 0x3f | branch_target
 | 003b nop  | instruction_shape
0036 sub ax, 0x2f | 003c sub dx, 0x2f | register_allocation
0039 mov word ptr [bp - 4], ax |  | instruction_shape
003c mov bx, si | 003f mov bx, si | 
003e shl bx, 6 | 0041 shl bx, 6 | 
0041 mov ax, si | 0044 mov ax, si | 
0043 shl ax, 6 | 0046 shl ax, 6 | 
0046 add ax, di | 0049 add ax, di | 
0048 sub bx, ax | 004b sub bx, ax | 
004a add bx, word ptr [bp - 6] | 004d add bx, word ptr [bp - 4] | memory_operand,stack_local_layout
004d mov al, byte ptr [bp - 4] |  | instruction_shape
0050 mov <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 18664}] | 0050 mov <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 18664}] | register_allocation
0054 mov bx, si | 0054 mov bx, si | 
0056 shl bx, 6 | 0056 shl bx, 6 | 
0059 mov ax, si | 0059 mov ax, si | 
005b shl ax, 6 | 005b shl ax, 6 | 
005e add ax, di | 005e add ax, di | 
0060 sub bx, ax | 0060 sub bx, ax | 
0062 add bx, word ptr [bp - 6] | 0062 add bx, word ptr [bp - 4] | memory_operand,stack_local_layout
0065 mov <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 22760}] | 0065 mov <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 22760}] | register_allocation
0069 sub ah, ah | 0069 sub dh, dh | register_allocation
006b cmp ax, 0x4e | 006b cmp dx, 0x4e | register_allocation
006e jne 0x7c | 006e jne 0x80 | branch_target
0070 push 8 | 0070 push 8 | 
0072 nop  | 0072 nop  | 
0073 push cs | 0073 push cs | 
0074 call 0x936 | 0074 call 0x936 | 
0077 add sp, 2 | 0077 add sp, 2 | 
 | 007a mov word ptr [bp - 2], ax | instruction_shape
007a jmp 0x7f | 007d jmp 0x87 | branch_target
007c sub ax, 0x2f | 007f nop  | instruction_shape
007f mov word ptr [bp - 4], ax | 0080 mov word ptr [bp - 2], dx | memory_operand,stack_local_layout
 | 0083 sub word ptr [bp - 2], 0x2f | instruction_shape
0082 mov bx, si | 0087 mov bx, si | 
0084 shl bx, 6 | 0089 shl bx, 6 | 
0087 mov ax, si | 008c mov ax, si | 
0089 shl ax, 6 | 008e shl ax, 6 | 
008c add ax, di | 0091 add ax, di | 
008e sub bx, ax | 0093 sub bx, ax | 
0090 add bx, word ptr [bp - 6] | 0095 add bx, word ptr [bp - 4] | memory_operand,stack_local_layout
0093 mov al, byte ptr [bp - 4] | 0098 mov al, byte ptr [bp - 2] | memory_operand,stack_local_layout
0096 mov byte ptr [bx + di + 0x58e8], al | 009b mov <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 22760}] | memory_operand
009a push di | 009f push di | 
009b push si | 00a0 push si | 
009c push 2 | 00a1 push 2 | 
009e lcall <resolved fixup> [{'kind': 'internal', 'segment': 3, 'offset': 0}] | 00a3 lcall <resolved fixup> [{'kind': 'internal', 'segment': 3, 'offset': 0}] | 
00a3 add sp, 6 | 00a8 add sp, 6 | 
00a6 push di | 00ab push di | 
00a7 push si | 00ac push si | 
00a8 push 3 | 00ad push 3 | 
00aa lcall <resolved fixup> [{'kind': 'internal', 'segment': 3, 'offset': 0}] | 00af lcall <resolved fixup> [{'kind': 'internal', 'segment': 3, 'offset': 0}] | 
00af add sp, 6 | 00b4 add sp, 6 | 
00b2 add word ptr [bp - 6], 0x40 | 00b7 add word ptr [bp - 4], 0x40 | memory_operand,stack_local_layout
00b6 inc si | 00bb inc si | 
00b7 cmp si, 0x40 | 00bc cmp si, 0x40 | 
00ba jge 0xbf | 00bf jge 0xc4 | branch_target
00bc jmp 0xe | 00c1 jmp 0xe | 
00bf pop si | 00c4 pop si | 
00c0 pop di | 00c5 pop di | 
00c1 leave  | 00c6 leave  | 
00c2 retf  | 00c7 retf  | 
