Whole-member issues: SIMANT_MODULE unresolved/mismatched fixup at 0x2a8; SIMANT_MODULE unresolved/mismatched fixup at 0x27e; SIMANT_MODULE unresolved/mismatched fixup at 0x235; SIMANT_MODULE unresolved/mismatched fixup at 0x21c; SIMANT_MODULE unresolved/mismatched fixup at 0x209; SIMANT_MODULE unresolved/mismatched fixup at 0x206; SIMANT_MODULE unresolved/mismatched fixup at 0x1ee; SIMANT_MODULE unresolved/mismatched fixup at 0x1d4; SIMANT_MODULE unresolved/mismatched fixup at 0x1d1; SIMANT_MODULE unresolved/mismatched fixup at 0x1b9; SIMANT_MODULE unresolved/mismatched fixup at 0x1af; SIMANT_MODULE unresolved/mismatched fixup at 0x195; SIMANT_MODULE unresolved/mismatched fixup at 0x192; SIMANT_MODULE unresolved/mismatched fixup at 0x174; SIMANT_MODULE unresolved/mismatched fixup at 0x15a; SIMANT_MODULE unresolved/mismatched fixup at 0x122; SIMANT_MODULE unresolved/mismatched fixup at 0x10b; SIMANT_MODULE unresolved/mismatched fixup at 0xf7; SIMANT_MODULE unresolved/mismatched fixup at 0xb9; SIMANT_MODULE unresolved/mismatched fixup at 0xa6; SIMANT_MODULE unresolved/mismatched fixup at 0x97; SIMANT_MODULE unresolved/mismatched fixup at 0x8d; SIMANT_MODULE unresolved/mismatched fixup at 0x7d; SIMANT_MODULE unresolved/mismatched fixup at 0x5d; SIMANT_MODULE unresolved/mismatched fixup at 0x3d; SIMANT_MODULE unresolved/mismatched fixup at 0x2c; SIMANT_MODULE unresolved/mismatched fixup at 0x29; SIMANT_MODULE unresolved/mismatched fixup at 0x1a; SIMANT_MODULE unresolved/mismatched fixup at 0x10; SIMANT_MODULE uncovered NE relocations; SIMANT_MODULE literal bytes differ; CONST unresolved/mismatched fixup at 0x0
  SIMANT_MODULE+0x2a8: candidate {'kind': 'internal', 'segment': 1, 'offset': 3010}; original loader [{'site': 5793, 'source_type': 3, 'target': {'kind': 'import', 'module': 'USER', 'ordinal': 106}, 'additive': False}]
  SIMANT_MODULE+0x27e: candidate {'kind': 'internal', 'segment': 10, 'offset': 52336}; original loader []
  SIMANT_MODULE+0x235: candidate {'kind': 'external', 'name': '_win_SetProxItem'}; original loader []
  SIMANT_MODULE+0x21c: candidate {'kind': 'internal', 'segment': 10, 'offset': 48656}; original loader []
  SIMANT_MODULE+0x209: candidate {'kind': 'internal', 'segment': 2, 'offset': 25276}; original loader []
  SIMANT_MODULE+0x206: candidate {'kind': 'external', 'name': '_msg_0x282'}; original loader []
  SIMANT_MODULE+0x1ee: candidate {'kind': 'internal', 'segment': 7, 'offset': 61012}; original loader []
  SIMANT_MODULE+0x1d4: candidate {'kind': 'internal', 'segment': 2, 'offset': 25276}; original loader []
  SIMANT_MODULE+0x1d1: candidate {'kind': 'external', 'name': '_msg_0x261'}; original loader [{'site': 5576, 'source_type': 2, 'target': {'kind': 'internal', 'segment': 2, 'offset': 0}, 'additive': False}]
  SIMANT_MODULE+0x1b9: candidate {'kind': 'internal', 'segment': 2, 'offset': 18916}; original loader []
  SIMANT_MODULE+0x1af: candidate {'kind': 'internal', 'segment': 7, 'offset': 61012}; original loader []
  SIMANT_MODULE+0x195: candidate {'kind': 'internal', 'segment': 2, 'offset': 25276}; original loader []
  SIMANT_MODULE+0x192: candidate {'kind': 'external', 'name': '_msg_0x246'}; original loader []
  SIMANT_MODULE+0x174: candidate {'kind': 'internal', 'segment': 7, 'offset': 61012}; original loader []
  SIMANT_MODULE+0x15a: candidate {'kind': 'internal', 'segment': 7, 'offset': 61734}; original loader []
  SIMANT_MODULE+0x122: candidate {'kind': 'internal', 'segment': 10, 'offset': 16}; original loader []
  SIMANT_MODULE+0x10b: candidate {'kind': 'import', 'module': 'USER', 'ordinal': 249}; original loader []
  SIMANT_MODULE+0xf7: candidate {'kind': 'import', 'module': 'USER', 'ordinal': 106}; original loader []
  SIMANT_MODULE+0xb9: candidate {'kind': 'import', 'module': 'USER', 'ordinal': 106}; original loader []
  SIMANT_MODULE+0xa6: candidate {'kind': 'import', 'module': 'USER', 'ordinal': 106}; original loader []
  SIMANT_MODULE+0x97: candidate {'kind': 'internal', 'segment': 7, 'offset': 49966}; original loader []
  SIMANT_MODULE+0x8d: candidate {'kind': 'internal', 'segment': 10, 'offset': 16}; original loader []
  SIMANT_MODULE+0x7d: candidate {'kind': 'internal', 'segment': 7, 'offset': 53424}; original loader []
  SIMANT_MODULE+0x5d: candidate {'kind': 'internal', 'segment': 7, 'offset': 53144}; original loader []
  SIMANT_MODULE+0x3d: candidate {'kind': 'internal', 'segment': 7, 'offset': 50126}; original loader []
  SIMANT_MODULE+0x2c: candidate {'kind': 'import', 'module': 'USER', 'ordinal': 25}; original loader []
  SIMANT_MODULE+0x29: candidate {'kind': 'external', 'name': '_propAtom_0x240'}; original loader []
  SIMANT_MODULE+0x1a: candidate {'kind': 'internal', 'segment': 10, 'offset': 52598}; original loader []
  SIMANT_MODULE+0x10: candidate {'kind': 'external', 'name': 'MYGETTOPWINDOW'}; original loader []
  CONST+0x0: candidate {'kind': 'internal', 'segment': 10, 'offset': 52336}; original loader []
Target | Candidate | Difference
0000 enter 0x34, 0 | 0000 enter 0x1c, 0 | immediate_or_binding
0004 push di | 0004 push di | 
0005 push si | 0005 push si | 
0006 mov <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 52600}] | 0006 mov <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 52600}] | 
0009 cmp word ptr [bp + 6], ax | 0009 cmp word ptr [bp + 6], ax | 
000c jne 0x11 | 000c je 0x24 | instruction_shape
000e jmp 0x431 |  | instruction_shape
0011 push ax | 000e push ax | 
0012 lcall <resolved fixup> [{'kind': 'internal', 'segment': 7, 'offset': 0}] | 000f lcall <resolved fixup> [{'kind': 'external', 'name': 'MYGETTOPWINDOW'}] | immediate_or_binding,immediate_or_binding
0017 add sp, 2 |  | instruction_shape
001a cmp ax, word ptr [bp + 6] | 0014 cmp ax, word ptr [bp + 6] | 
001d je 0x2a | 0017 je 0x24 | branch_target
001f mov ax, word ptr [0xcd76] | 0019 mov <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 52598}] | memory_operand
0022 cmp word ptr [bp + 6], ax | 001c cmp word ptr [bp + 6], ax | 
0025 je 0x2a | 001f je 0x24 | branch_target
0027 jmp 0x431 | 0021 jmp 0x2af | branch_target
002a push word ptr [bp + 6] | 0024 push word ptr [bp + 6] | 
002d push ds | 0027 push ds | 
002e push 0x240 | 0028 push <resolved fixup> [{'kind': 'external', 'name': '_propAtom_0x240'}] | immediate_or_binding
0031 lcall <resolved fixup> [{'kind': 'import', 'module': 'USER', 'ordinal': 25}] | 002b lcall <resolved fixup> [{'kind': 'import', 'module': 'USER', 'ordinal': 25}] | 
0036 mov word ptr [bp - 2], ax | 0030 mov word ptr [bp - 4], ax | memory_operand,stack_local_layout
0039 inc ax | 0033 inc ax | 
003a jne 0x3f | 0034 jne 0x39 | branch_target
003c jmp 0x431 | 0036 jmp 0x2af | branch_target
003f push word ptr [bp - 2] | 0039 push word ptr [bp - 4] | memory_operand,stack_local_layout
0042 lcall <resolved fixup> [{'kind': 'internal', 'segment': 7, 'offset': 0}] | 003c lcall <resolved fixup> [{'kind': 'internal', 'segment': 7, 'offset': 50126}] | immediate_or_binding,immediate_or_binding
0047 add sp, 2 | 0041 add sp, 2 | 
004a mov si, ax | 0044 mov si, ax | 
004c mov word ptr [bp - 4], dx | 0046 mov word ptr [bp - 6], dx | memory_operand,stack_local_layout
004f cmp word ptr [bp + 8], 0x201 | 0049 cmp word ptr [bp + 8], 0x201 | 
0054 jne 0x6e | 004e jne 0x68 | branch_target
0056 mov es, dx | 0050 mov es, dx | 
0058 test byte ptr es:[si + 0x1c], 1 | 0052 test byte ptr es:[si + 0x1c], 1 | 
005d je 0x6e | 0057 je 0x68 | branch_target
005f push word ptr [bp - 2] | 0059 push word ptr [bp - 4] | memory_operand,stack_local_layout
0062 lcall <resolved fixup> [{'kind': 'internal', 'segment': 7, 'offset': 0}] | 005c lcall <resolved fixup> [{'kind': 'internal', 'segment': 7, 'offset': 53144}] | immediate_or_binding,immediate_or_binding
0067 add sp, 2 | 0061 add sp, 2 | 
006a pop si | 0064 pop si | 
006b pop di | 0065 pop di | 
006c leave  | 0066 leave  | 
006d retf  | 0067 retf  | 
006e mov ax, word ptr [bp + 0xc] | 0068 mov ax, word ptr [bp + 0xc] | 
0071 mov word ptr [bp - 0xa], ax | 006b mov word ptr [bp - 0xc], ax | memory_operand,stack_local_layout
0074 mov ax, word ptr [bp + 0xe] | 006e mov ax, word ptr [bp + 0xe] | 
0077 mov word ptr [bp - 8], ax | 0071 mov word ptr [bp - 0xa], ax | memory_operand,stack_local_layout
007a lea ax, [bp - 0xa] | 0074 lea ax, [bp - 0xc] | memory_operand,stack_local_layout
007d push ss | 0077 push ss | 
007e push ax | 0078 push ax | 
007f push word ptr [bp - 2] | 0079 push word ptr [bp - 4] | memory_operand,stack_local_layout
0082 lcall <resolved fixup> [{'kind': 'internal', 'segment': 7, 'offset': 0}] | 007c lcall <resolved fixup> [{'kind': 'internal', 'segment': 7, 'offset': 53424}] | immediate_or_binding,immediate_or_binding
0087 add sp, 6 | 0081 add sp, 6 | 
008a mov di, ax | 0084 mov word ptr [bp - 2], ax | instruction_shape
008c test di, 0xff | 0087 test al, 0xff | instruction_shape
0090 jne 0x9c | 0089 jne 0x95 | branch_target
0092 cmp word ptr [0x10], 0 | 008b cmp <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 16}] | memory_operand,immediate_or_binding
0097 jne 0x9c | 0090 jne 0x95 | branch_target
0099 jmp 0x431 | 0092 jmp 0x2af | branch_target
009c push di | 0095 push ax | register_allocation
009d lcall <resolved fixup> [{'kind': 'internal', 'segment': 7, 'offset': 0}] | 0096 lcall <resolved fixup> [{'kind': 'internal', 'segment': 7, 'offset': 49966}] | immediate_or_binding,immediate_or_binding
00a2 add sp, 2 | 009b add sp, 2 | 
00a5 mov si, ax | 009e mov di, ax | register_allocation
00a7 mov word ptr [bp - 4], dx | 00a0 mov word ptr [bp - 6], dx | memory_operand,stack_local_layout
00aa push 0x2d | 00a3 push 0x2d | 
