Target | Candidate | Difference
0000 push bp | 0000 push bp | 
0001 mov bp, sp | 0001 mov bp, sp | 
0003 mov dx, word ptr [bp + 6] | 0003 mov dx, word ptr [bp + 6] | 
0006 cmp dx, 0x60 | 0006 cmp dx, 0x60 | 
0009 jl 0x16 | 0009 jl 0x16 | 
000b cmp dx, 0x67 | 000b cmp dx, 0x67 | 
000e jg 0x16 | 000e jg 0x16 | 
0010 mov ax, 1 | 0010 mov ax, 1 | 
0013 leave  | 0013 leave  | 
0014 retf  | 0014 retf  | 
0015 nop  | 0015 nop  | 
0016 xor ax, ax | 0016 xor ax, ax | 
0018 leave  | 0018 leave  | 
0019 retf  | 0019 retf  | 
