Target | Candidate | Difference
0000 enter 2, 0 | 0000 enter 2, 0 | 
0004 mov <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 52350}] | 0004 mov <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 52350}] | 
0007 cwde  | 0007 cwde  | 
0008 sub ax, 9 | 0008 sub ax, 9 | 
000b je 0x12 | 000b je 0x12 | 
000d dec ax | 000d dec ax | 
000e je 0x56 | 000e je 0x56 | 
0010 leave  | 0010 leave  | 
0011 retf  | 0011 retf  | 
0012 mov <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 49704}] | 0012 mov <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 49704}] | 
0016 mov <resolved fixup> [{'kind': 'internal', 'segment': 9, 'offset': 30906}] | 0016 mov <resolved fixup> [{'kind': 'internal', 'segment': 9, 'offset': 30906}] | 
001a mov word ptr [bp - 2], ax | 001a mov word ptr [bp - 2], ax | 
001d cmp ax, 0x40 | 001d cmp ax, 0x40 | 
0020 jne 0x3c | 0020 jne 0x3c | 
0022 push word ptr [bp + 0xe] | 0022 push word ptr [bp + 0xe] | 
0025 push ax | 0025 push ax | 
0026 push word ptr [bp + 0xc] | 0026 push word ptr [bp + 0xc] | 
0029 push word ptr [bp + 0xa] | 0029 push word ptr [bp + 0xa] | 
002c push word ptr [bp + 8] | 002c push word ptr [bp + 8] | 
002f push word ptr [bp + 6] | 002f push word ptr [bp + 6] | 
0032 lcall <resolved fixup> [{'kind': 'internal', 'segment': 4, 'offset': 17883}] | 0032 lcall <resolved fixup> [{'kind': 'internal', 'segment': 4, 'offset': 17883}] | 
0037 add sp, 0xc | 0037 add sp, 0xc | 
003a leave  | 003a leave  | 
003b retf  | 003b retf  | 
003c push word ptr [bp + 0xe] | 003c push word ptr [bp + 0xe] | 
003f push word ptr [bp - 2] | 003f push word ptr [bp - 2] | 
0042 push word ptr [bp + 0xc] | 0042 push word ptr [bp + 0xc] | 
0045 push word ptr [bp + 0xa] | 0045 push word ptr [bp + 0xa] | 
0048 push word ptr [bp + 8] | 0048 push word ptr [bp + 8] | 
004b push word ptr [bp + 6] | 004b push word ptr [bp + 6] | 
004e lcall <resolved fixup> [{'kind': 'internal', 'segment': 4, 'offset': 17730}] | 004e lcall <resolved fixup> [{'kind': 'internal', 'segment': 4, 'offset': 17730}] | 
0053 jmp 0x37 | 0053 jmp 0x37 | 
0055 nop  | 0055 nop  | 
0056 mov <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 49704}] | 0056 mov <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 49704}] | 
005a push <resolved fixup> [{'kind': 'internal', 'segment': 9, 'offset': 30906}] | 005a push <resolved fixup> [{'kind': 'internal', 'segment': 9, 'offset': 30906}] | 
005f push word ptr [bp + 0xc] | 005f push word ptr [bp + 0xc] | 
0062 push word ptr [bp + 0xa] | 0062 push word ptr [bp + 0xa] | 
0065 push word ptr [bp + 8] | 0065 push word ptr [bp + 8] | 
0068 push word ptr [bp + 6] | 0068 push word ptr [bp + 6] | 
006b lcall <resolved fixup> [{'kind': 'internal', 'segment': 4, 'offset': 18107}] | 006b lcall <resolved fixup> [{'kind': 'internal', 'segment': 4, 'offset': 18107}] | 
0070 leave  | 0070 leave  | 
0071 retf  | 0071 retf  | 
