Whole-member issues: conflicting private placement constraints CONST; SIMTWO_MODULE unresolved/mismatched fixup at 0x52; SIMTWO_MODULE unresolved/mismatched fixup at 0x4d; SIMTWO_MODULE unresolved/mismatched fixup at 0x3f; SIMTWO_MODULE unresolved/mismatched fixup at 0x28; SIMTWO_MODULE literal bytes differ; unplaced contribution CONST
  SIMTWO_MODULE+0x52: candidate {'kind': 'internal', 'segment': 9, 'offset': 31758}; original loader []
  SIMTWO_MODULE+0x4d: candidate {'kind': 'segment', 'name': 'CONST'}; original loader []
  SIMTWO_MODULE+0x3f: candidate {'kind': 'internal', 'segment': 10, 'offset': 10472}; original loader []
  SIMTWO_MODULE+0x28: candidate {'kind': 'segment', 'name': 'CONST'}; original loader []
Target | Candidate | Difference
0000 enter 2, 0 | 0000 enter 4, 0 | immediate_or_binding
0004 push di | 0004 push di | 
0005 push si | 0005 push si | 
0006 mov di, word ptr [bp + 8] | 0006 mov di, word ptr [bp + 6] | memory_operand,stack_local_layout
0009 mov si, word ptr [bp + 6] | 0009 mov si, word ptr [bp + 8] | memory_operand,stack_local_layout
000c push di | 000c push si | register_allocation
000d push si | 000d push di | register_allocation
000e lcall <resolved fixup> [{'kind': 'internal', 'segment': 5, 'offset': 39938}] | 000e lcall <resolved fixup> [{'kind': 'internal', 'segment': 5, 'offset': 39938}] | 
0013 add sp, 4 | 0013 add sp, 4 | 
0016 dec ax | 0016 dec ax | 
0017 jne 0x6a | 0017 jne 0x5f | branch_target
0019 push di | 0019 push si | register_allocation
001a push si | 001a push di | register_allocation
001b lcall <resolved fixup> [{'kind': 'internal', 'segment': 5, 'offset': 39938}] | 001b lcall <resolved fixup> [{'kind': 'internal', 'segment': 5, 'offset': 39938}] | 
0020 add sp, 4 | 0020 add sp, 4 | 
0023 dec ax | 0023 dec ax | 
0024 jne 0x54 | 0024 jne 0x5f | branch_target
0026 mov es, word ptr [0xc5a0] | 0026 mov <resolved fixup> [{'kind': 'segment', 'name': 'CONST'}] | memory_operand
002a test <resolved fixup> [{'kind': 'internal', 'segment': 9, 'offset': 39710}] | 002a test <resolved fixup> [{'kind': 'internal', 'segment': 9, 'offset': 39710}] | 
0030 je 0x36 | 0030 je 0x36 | 
0032 mov ax, si | 0032 mov ax, di | register_allocation
0034 jmp 0x38 | 0034 jmp 0x38 | 
0036 mov ax, di | 0036 mov ax, si | register_allocation
 | 0038 shl di, 6 | instruction_shape
 | 003b add di, si | instruction_shape
 | 003d add <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 10472}] | instruction_shape
0038 mov cx, 6 | 0041 mov cx, 6 | 
003b cdq  | 0044 cdq  | 
003c idiv cx | 0045 idiv cx | 
003e mov es, word ptr [0xc5a6] |  | instruction_shape
0042 mov bx, dx | 0047 mov bx, dx | 
0044 shl bx, 1 | 0049 shl bx, 1 | 
 | 004b mov <resolved fixup> [{'kind': 'segment', 'name': 'CONST'}] | instruction_shape
0046 mov al, byte ptr es:[bx + 0x7c0e] | 004f mov <resolved fixup> [{'kind': 'internal', 'segment': 9, 'offset': 31758}] | memory_operand
 | 0054 mov byte ptr [di], al | instruction_shape
 | 0056 cmp al, 0x18 | instruction_shape
 | 0058 jae 0x5f | instruction_shape
004b mov bx, si | 005a mov bx, di | register_allocation
004d shl bx, 6 |  | instruction_shape
0050 mov byte ptr [bx + di + 0x28e8], al |  | instruction_shape
0054 mov bx, si |  | instruction_shape
0056 shl bx, 6 |  | instruction_shape
0059 add bx, di |  | instruction_shape
005b add bx, 0x28e8 |  | instruction_shape
005f mov word ptr [bp - 2], bx |  | instruction_shape
0062 cmp byte ptr [bx], 0x18 |  | instruction_shape
0065 jae 0x6a |  | instruction_shape
0067 mov byte ptr [bx], 0x4b | 005c mov byte ptr [bx], 0x4b | 
006a pop si | 005f pop si | 
006b pop di | 0060 pop di | 
006c leave  | 0061 leave  | 
006d retf  | 0062 retf  | 
