Target | Candidate | Difference
0000 push bp | 0000 push bp | 
0001 mov bp, sp | 0001 mov bp, sp | 
0003 mov al, byte ptr [bp + 6] | 0003 mov al, byte ptr [bp + 6] | 
0006 les bx, ptr [0xcc4a] | 0006 mov <resolved fixup> [{'kind': 'segment', 'name': 'CONST'}] | instruction_shape
 | 000a mov <resolved fixup> [{'kind': 'external', 'name': '_PackBuffer'}] | instruction_shape
 | 000f inc <resolved fixup> [{'kind': 'external', 'name': '_PackBuffer'}] | instruction_shape
 | 0014 mov <resolved fixup> [{'kind': 'external', 'name': '_PackBuffer'}] | instruction_shape
000a mov byte ptr es:[bx], al | 0019 mov byte ptr es:[bx], al | 
000d inc word ptr [0xcc4a] | 001c mov <resolved fixup> [{'kind': 'segment', 'name': 'CONST'}] | instruction_shape
 | 0020 mov <resolved fixup> [{'kind': 'external', 'name': '_PackWriteLimit'}] | instruction_shape
0011 mov ax, word ptr [0xcc30] | 0024 mov <resolved fixup> [{'kind': 'segment', 'name': 'CONST'}] | memory_operand
0014 inc word ptr [0xcc44] | 0028 inc <resolved fixup> [{'kind': 'external', 'name': '_PackWriteCount'}] | memory_operand
0018 cmp word ptr [0xcc44], ax | 002d cmp <resolved fixup> [{'kind': 'external', 'name': '_PackWriteCount'}] | memory_operand
001c jb 0x3c | 0032 jb 0x6d | branch_target
001e push word ptr [0xcc44] | 0034 mov <resolved fixup> [{'kind': 'segment', 'name': 'CONST'}] | instruction_shape
 | 0038 mov <resolved fixup> [{'kind': 'external', 'name': '_PackNextBuffer'}] | instruction_shape
0022 mov ax, word ptr [0xcc4e] | 003c mov <resolved fixup> [{'kind': 'external', 'name': '_PackNextBuffer'}] | memory_operand
0025 mov dx, word ptr [0xcc50] | 0041 mov <resolved fixup> [{'kind': 'segment', 'name': 'CONST'}] | memory_operand
0029 mov word ptr [0xcc4a], ax | 0045 mov <resolved fixup> [{'kind': 'external', 'name': '_PackBuffer'}] | memory_operand
002c mov word ptr [0xcc4c], dx | 0049 mov <resolved fixup> [{'kind': 'external', 'name': '_PackBuffer'}] | memory_operand
0030 push dx | 004e push dx | 
0031 push ax | 004f push ax | 
 | 0050 mov <resolved fixup> [{'kind': 'segment', 'name': 'CONST'}] | instruction_shape
 | 0054 push <resolved fixup> [{'kind': 'external', 'name': '_PackWriteCount'}] | instruction_shape
 | 0059 mov <resolved fixup> [{'kind': 'segment', 'name': 'CONST'}] | instruction_shape
0032 lcall [0xcc3a] | 005d lcall <resolved fixup> [{'kind': 'external', 'name': '_PackFlush'}] | memory_operand
 | 0062 mov <resolved fixup> [{'kind': 'segment', 'name': 'CONST'}] | instruction_shape
0036 mov word ptr [0xcc44], 0 | 0066 mov <resolved fixup> [{'kind': 'external', 'name': '_PackWriteCount'}] | memory_operand,immediate_or_binding
003c mov sp, bp | 006d leave  | instruction_shape
003e pop bp |  | instruction_shape
003f retf  | 006e retf  | 
