Whole-member issues: conflicting private placement constraints CONST; SIMTWO_MODULE unresolved/mismatched fixup at 0x8c; SIMTWO_MODULE unresolved/mismatched fixup at 0x88; SIMTWO_MODULE unresolved/mismatched fixup at 0x82; SIMTWO_MODULE unresolved/mismatched fixup at 0x7d; SIMTWO_MODULE unresolved/mismatched fixup at 0x6a; SIMTWO_MODULE unresolved/mismatched fixup at 0x65; SIMTWO_MODULE unresolved/mismatched fixup at 0x56; SIMTWO_MODULE unresolved/mismatched fixup at 0x48; SIMTWO_MODULE unresolved/mismatched fixup at 0x43; SIMTWO_MODULE unresolved/mismatched fixup at 0x34; SIMTWO_MODULE unresolved/mismatched fixup at 0x29; SIMTWO_MODULE unresolved/mismatched fixup at 0x24; SIMTWO_MODULE unresolved/mismatched fixup at 0x1d; SIMTWO_MODULE unresolved/mismatched fixup at 0x18; SIMTWO_MODULE unresolved/mismatched fixup at 0x12; SIMTWO_MODULE unresolved/mismatched fixup at 0xd; SIMTWO_MODULE uncovered NE relocations; SIMTWO_MODULE literal bytes differ; unplaced contribution CONST
  SIMTWO_MODULE+0x8c: candidate {'kind': 'internal', 'segment': 8, 'offset': 35416}; original loader []
  SIMTWO_MODULE+0x88: candidate {'kind': 'segment', 'name': 'CONST'}; original loader []
  SIMTWO_MODULE+0x82: candidate {'kind': 'internal', 'segment': 8, 'offset': 35398}; original loader []
  SIMTWO_MODULE+0x7d: candidate {'kind': 'segment', 'name': 'CONST'}; original loader []
  SIMTWO_MODULE+0x6a: candidate {'kind': 'internal', 'segment': 8, 'offset': 35350}; original loader []
  SIMTWO_MODULE+0x65: candidate {'kind': 'segment', 'name': 'CONST'}; original loader []
  SIMTWO_MODULE+0x56: candidate {'kind': 'internal', 'segment': 5, 'offset': 5614}; original loader []
  SIMTWO_MODULE+0x48: candidate {'kind': 'internal', 'segment': 8, 'offset': 35302}; original loader []
  SIMTWO_MODULE+0x43: candidate {'kind': 'segment', 'name': 'CONST'}; original loader []
  SIMTWO_MODULE+0x34: candidate {'kind': 'internal', 'segment': 5, 'offset': 5614}; original loader []
  SIMTWO_MODULE+0x29: candidate {'kind': 'internal', 'segment': 9, 'offset': 39818}; original loader []
  SIMTWO_MODULE+0x24: candidate {'kind': 'segment', 'name': 'CONST'}; original loader []
  SIMTWO_MODULE+0x1d: candidate {'kind': 'internal', 'segment': 9, 'offset': 40910}; original loader []
  SIMTWO_MODULE+0x18: candidate {'kind': 'segment', 'name': 'CONST'}; original loader []
  SIMTWO_MODULE+0x12: candidate {'kind': 'internal', 'segment': 9, 'offset': 30352}; original loader []
  SIMTWO_MODULE+0xd: candidate {'kind': 'segment', 'name': 'CONST'}; original loader []
Target | Candidate | Difference
0000 push bp | 0000 push bp | 
0001 mov bp, sp | 0001 mov bp, sp | 
0003 push di | 0003 push di | 
0004 push si | 0004 push si | 
0005 test byte ptr [bp + 8], 0x80 | 0005 test byte ptr [bp + 8], 0x80 | 
0009 je 0x48 | 0009 je 0x16 | branch_target
000b mov di, word ptr [bp + 6] | 000b mov <resolved fixup> [{'kind': 'segment', 'name': 'CONST'}] | memory_operand
 | 000f mov <resolved fixup> [{'kind': 'internal', 'segment': 9, 'offset': 30352}] | instruction_shape
 | 0014 jmp 0x2b | instruction_shape
 | 0016 mov <resolved fixup> [{'kind': 'segment', 'name': 'CONST'}] | instruction_shape
 | 001a cmp <resolved fixup> [{'kind': 'internal', 'segment': 9, 'offset': 40910}] | instruction_shape
 | 0020 jne 0x6e | instruction_shape
 | 0022 mov <resolved fixup> [{'kind': 'segment', 'name': 'CONST'}] | instruction_shape
 | 0026 mov <resolved fixup> [{'kind': 'internal', 'segment': 9, 'offset': 39818}] | instruction_shape
 | 002b mov si, word ptr [bp + 6] | instruction_shape
000e cmp di, 2 | 002e cmp si, 2 | register_allocation
0011 jne 0x32 | 0031 jne 0x50 | branch_target
0013 lcall <resolved fixup> [{'kind': 'internal', 'segment': 5, 'offset': 0}] | 0033 lcall <resolved fixup> [{'kind': 'internal', 'segment': 5, 'offset': 5614}] | immediate_or_binding,immediate_or_binding
 | 0038 mov bx, ax | instruction_shape
 | 003a mov ax, di | instruction_shape
 | 003c shl ax, 3 | instruction_shape
 | 003f add bx, ax | instruction_shape
0018 mov es, word ptr [0xc4c4] | 0041 mov <resolved fixup> [{'kind': 'segment', 'name': 'CONST'}] | memory_operand
001c mov bx, word ptr es:[0x7690] | 0045 mov <resolved fixup> [{'kind': 'internal', 'segment': 8, 'offset': 35302}] | instruction_shape
 | 004a cwde  | instruction_shape
 | 004b pop si | instruction_shape
 | 004c pop di | instruction_shape
 | 004d leave  | instruction_shape
 | 004e retf  | instruction_shape
 | 004f nop  | instruction_shape
 | 0050 cmp si, 6 | instruction_shape
 | 0053 jne 0x7b | instruction_shape
 | 0055 lcall <resolved fixup> [{'kind': 'internal', 'segment': 5, 'offset': 5614}] | instruction_shape
 | 005a mov bx, ax | instruction_shape
 | 005c mov ax, di | instruction_shape
0021 shl bx, 3 | 005e shl ax, 3 | register_allocation
0024 add bx, ax | 0061 add bx, ax | 
0026 mov es, word ptr [0xc4da] | 0063 mov <resolved fixup> [{'kind': 'segment', 'name': 'CONST'}] | memory_operand
002a mov al, byte ptr es:[bx - 0x761a] | 0067 mov <resolved fixup> [{'kind': 'internal', 'segment': 8, 'offset': 35350}] | memory_operand
002f jmp 0x9b | 006c jmp 0x4a | branch_target
0031 nop  |  | instruction_shape
0032 cmp di, 6 |  | instruction_shape
0035 jne 0x92 |  | instruction_shape
0037 lcall <resolved fixup> [{'kind': 'internal', 'segment': 5, 'offset': 0}] |  | instruction_shape
003c mov es, word ptr [0xc4c4] |  | instruction_shape
0040 mov bx, word ptr es:[0x7690] |  | instruction_shape
0045 jmp 0x7f |  | instruction_shape
0047 nop  |  | instruction_shape
0048 mov es, word ptr [0xc4e0] |  | instruction_shape
004c cmp word ptr es:[0x9fce], 1 |  | instruction_shape
0052 jne 0xa4 |  | instruction_shape
0054 mov si, word ptr [bp + 6] | 006e mov si, word ptr [bp + 6] | 
0057 cmp si, 2 | 0071 cmp si, 2 | 
