Target | Candidate | Difference
0000 push bp | 0000 push bp | 
0001 mov bp, sp | 0001 mov bp, sp | 
0003 push di | 0003 push di | 
0004 mov <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 50214}] | 0004 mov <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 50214}] | 
0008 mov bx, word ptr es:[0x80f0] | 0008 mov <resolved fixup> [{'kind': 'external', 'name': '_AListState'}] | memory_operand
000d mov cx, word ptr [bp + 8] | 000d mov cx, word ptr [bp + 8] | 
0010 mov di, word ptr [bp + 6] | 0010 mov di, word ptr [bp + 6] | 
0013 mov <resolved fixup> [{'kind': 'internal', 'segment': 8, 'offset': 0}] | 0013 mov <resolved fixup> [{'kind': 'internal', 'segment': 8, 'offset': 0}] | 
0016 mov ds, ax | 0016 mov ds, ax | 
0018 or bx, bx | 0018 or bx, bx | 
001a jle 0x3c | 001a jle 0x3c | 
001c dec bx | 001c dec bx | 
001d mov <resolved fixup> [{'kind': 'internal', 'segment': 8, 'offset': 9124}] | 001d mov <resolved fixup> [{'kind': 'internal', 'segment': 8, 'offset': 9124}] | 
0021 sub ah, ah | 0021 sub ah, ah | 
0023 cmp ax, di | 0023 cmp ax, di | 
0025 jne 0x18 | 0025 jne 0x18 | 
0027 mov <resolved fixup> [{'kind': 'internal', 'segment': 8, 'offset': 10126}] | 0027 mov <resolved fixup> [{'kind': 'internal', 'segment': 8, 'offset': 10126}] | 
002b cmp ax, cx | 002b cmp ax, cx | 
002d jne 0x18 | 002d jne 0x18 | 
002f cmp <resolved fixup> [{'kind': 'internal', 'segment': 8, 'offset': 12130}] | 002f cmp <resolved fixup> [{'kind': 'internal', 'segment': 8, 'offset': 12130}] | 
0033 je 0x18 | 0033 jne 0x18 | instruction_shape
0035 push ss | 0035 push ss | 
0036 pop ds | 0036 pop ds | 
0037 mov ax, bx | 0037 mov ax, bx | 
0039 pop di | 0039 pop di | 
003a leave  | 003a leave  | 
003b retf  | 003b retf  | 
003c push ss | 003c push ss | 
003d pop ds | 003d pop ds | 
003e mov ax, 0xffff | 003e mov ax, 0xffff | 
0041 pop di | 0041 pop di | 
0042 leave  | 0042 leave  | 
0043 retf  | 0043 retf  | 
