Whole-member issues: _DATA literal bytes differ
Target | Candidate | Difference
0000 push bp | 0000 push bp | 
0001 mov bp, sp | 0001 mov bp, sp | 
0003 lcall <resolved fixup> [{'kind': 'internal', 'segment': 2, 'offset': 18198}] | 0003 lcall <resolved fixup> [{'kind': 'internal', 'segment': 2, 'offset': 18198}] | 
0008 or ax, ax | 0008 or ax, ax | 
000a je 0x1a | 000a je 0x1a | 
000c lcall <resolved fixup> [{'kind': 'internal', 'segment': 7, 'offset': 49674}] | 000c lcall <resolved fixup> [{'kind': 'internal', 'segment': 7, 'offset': 49674}] | 
0011 lcall <resolved fixup> [{'kind': 'internal', 'segment': 2, 'offset': 18198}] | 0011 lcall <resolved fixup> [{'kind': 'internal', 'segment': 2, 'offset': 18198}] | 
0016 or ax, ax | 0016 or ax, ax | 
0018 jne 0xc | 0018 jne 0xc | 
001a lcall <resolved fixup> [{'kind': 'internal', 'segment': 7, 'offset': 49674}] | 001a lcall <resolved fixup> [{'kind': 'internal', 'segment': 7, 'offset': 49674}] | 
001f inc <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 5386}] | 001f inc <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 5386}] | 
0023 cmp <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 5386}] | 0023 cmp <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 5386}] | 
0028 jl 0x44 | 0028 jl 0x44 | 
002a mov <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 5386}] | 002a mov <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 5386}] | 
0030 push <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 52600}] | 0030 push <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 52600}] | 
0034 push ds | 0034 push ds | 
0035 push <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 5463}] | 0035 push <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 5463}] | 
0038 push ds | 0038 push ds | 
0039 push <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 5441}] | 0039 push <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 5441}] | 
003c push 0x1010 | 003c push 0x1010 | 
003f lcall <resolved fixup> [{'kind': 'import', 'module': 'USER', 'ordinal': 1}] | 003f lcall <resolved fixup> [{'kind': 'import', 'module': 'USER', 'ordinal': 1}] | 
0044 lcall <resolved fixup> [{'kind': 'internal', 'segment': 2, 'offset': 6316}] | 0044 lcall <resolved fixup> [{'kind': 'internal', 'segment': 2, 'offset': 6316}] | 
0049 mov <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 5386}] | 0049 mov <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 5386}] | 
004d shl bx, 2 | 004d shl bx, 2 | 
0050 mov <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 51924}] | 0050 mov <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 51924}] | 
0054 mov <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 51926}] | 0054 mov <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 51926}] | 
0058 imul ax, word ptr [bp + 6], 0x12 | 0058 imul ax, word ptr [bp + 6], 0x12 | 
005c mov <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 5386}] | 005c mov <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 5386}] | 
0060 shl bx, 1 | 0060 shl bx, 1 | 
0062 mov <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 51956}] | 0062 mov <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 51956}] | 
0066 leave  | 0066 leave  | 
0067 retf  | 0067 retf  | 
