Whole-member issues: conflicting private placement constraints _DATA; conflicting private placement constraints CONST; SIMANT_MODULE unresolved/mismatched fixup at 0xf7; SIMANT_MODULE unresolved/mismatched fixup at 0xeb; SIMANT_MODULE unresolved/mismatched fixup at 0xe0; SIMANT_MODULE unresolved/mismatched fixup at 0xd1; SIMANT_MODULE unresolved/mismatched fixup at 0xce; SIMANT_MODULE unresolved/mismatched fixup at 0xae; SIMANT_MODULE unresolved/mismatched fixup at 0xa6; SIMANT_MODULE unresolved/mismatched fixup at 0x93; SIMANT_MODULE unresolved/mismatched fixup at 0x8a; SIMANT_MODULE unresolved/mismatched fixup at 0x82; SIMANT_MODULE unresolved/mismatched fixup at 0x76; SIMANT_MODULE unresolved/mismatched fixup at 0x6e; SIMANT_MODULE unresolved/mismatched fixup at 0x6b; SIMANT_MODULE unresolved/mismatched fixup at 0x66; SIMANT_MODULE unresolved/mismatched fixup at 0x5d; SIMANT_MODULE unresolved/mismatched fixup at 0x55; SIMANT_MODULE unresolved/mismatched fixup at 0x3c; SIMANT_MODULE unresolved/mismatched fixup at 0x39; SIMANT_MODULE unresolved/mismatched fixup at 0x35; SIMANT_MODULE unresolved/mismatched fixup at 0x30; SIMANT_MODULE unresolved/mismatched fixup at 0x27; SIMANT_MODULE uncovered NE relocations; SIMANT_MODULE literal bytes differ; unplaced contribution _DATA; unplaced contribution CONST
  SIMANT_MODULE+0xf7: candidate {'kind': 'internal', 'segment': 3, 'offset': 36430}; original loader []
  SIMANT_MODULE+0xeb: candidate {'kind': 'internal', 'segment': 7, 'offset': 49750}; original loader []
  SIMANT_MODULE+0xe0: candidate {'kind': 'internal', 'segment': 7, 'offset': 62008}; original loader []
  SIMANT_MODULE+0xd1: candidate {'kind': 'internal', 'segment': 7, 'offset': 61208}; original loader []
  SIMANT_MODULE+0xce: candidate {'kind': 'segment', 'name': '_DATA'}; original loader []
  SIMANT_MODULE+0xae: candidate {'kind': 'internal', 'segment': 7, 'offset': 61734}; original loader []
  SIMANT_MODULE+0xa6: candidate {'kind': 'segment', 'name': '_DATA'}; original loader []
  SIMANT_MODULE+0x93: candidate {'kind': 'internal', 'segment': 10, 'offset': 48362}; original loader []
  SIMANT_MODULE+0x8a: candidate {'kind': 'internal', 'segment': 3, 'offset': 36420}; original loader [{'site': 40719, 'source_type': 2, 'target': {'kind': 'internal', 'segment': 7, 'offset': 0}, 'additive': False}]
  SIMANT_MODULE+0x82: candidate {'kind': 'internal', 'segment': 3, 'offset': 36432}; original loader []
  SIMANT_MODULE+0x76: candidate {'kind': 'internal', 'segment': 7, 'offset': 49750}; original loader []
  SIMANT_MODULE+0x6e: candidate {'kind': 'internal', 'segment': 1, 'offset': 38204}; original loader []
  SIMANT_MODULE+0x6b: candidate {'kind': 'internal', 'segment': 8, 'offset': 34320}; original loader []
  SIMANT_MODULE+0x66: candidate {'kind': 'segment', 'name': 'CONST'}; original loader []
  SIMANT_MODULE+0x5d: candidate {'kind': 'internal', 'segment': 1, 'offset': 42442}; original loader []
  SIMANT_MODULE+0x55: candidate {'kind': 'internal', 'segment': 10, 'offset': 52342}; original loader []
  SIMANT_MODULE+0x3c: candidate {'kind': 'internal', 'segment': 1, 'offset': 40852}; original loader []
  SIMANT_MODULE+0x39: candidate {'kind': 'internal', 'segment': 10, 'offset': 52866}; original loader []
  SIMANT_MODULE+0x35: candidate {'kind': 'internal', 'segment': 8, 'offset': 34320}; original loader []
  SIMANT_MODULE+0x30: candidate {'kind': 'segment', 'name': 'CONST'}; original loader []
  SIMANT_MODULE+0x27: candidate {'kind': 'internal', 'segment': 8, 'offset': 34320}; original loader []
Target | Candidate | Difference
0000 push bp | 0000 push bp | 
0001 mov bp, sp | 0001 mov bp, sp | 
0003 push si | 0003 push si | 
0004 mov <resolved fixup> [{'kind': 'internal', 'segment': 8, 'offset': 34320}] | 0004 mov <resolved fixup> [{'kind': 'internal', 'segment': 8, 'offset': 34320}] | 
0007 mov es, ax | 0007 mov es, ax | 
0009 mov si, word ptr [bp + 6] | 0009 mov si, word ptr [bp + 6] | 
000c cmp <resolved fixup> [{'kind': 'internal', 'segment': 8, 'offset': 34320}] | 000c cmp <resolved fixup> [{'kind': 'internal', 'segment': 8, 'offset': 34320}] | 
0011 jne 0x20 | 0011 jne 0x20 | 
0013 cmp si, 4 | 0013 cmp si, 4 | 
0016 jl 0x20 | 0016 jl 0x20 | 
0018 cmp si, 8 | 0018 cmp si, 8 | 
001b jg 0x20 | 001b jg 0x20 | 
001d mov si, 1 | 001d mov si, 1 | 
0020 mov ax, si |  | instruction_shape
0022 or ax, ax | 0020 or si, si | register_allocation
0024 je 0x44 | 0022 jne 0x46 | instruction_shape
0026 dec ax | 0024 cmp <resolved fixup> [{'kind': 'internal', 'segment': 8, 'offset': 34320}] | instruction_shape
0027 jge 0x2c |  | instruction_shape
0029 jmp 0x10f |  | instruction_shape
002c jno 0x31 |  | instruction_shape
002e jmp 0x10f |  | instruction_shape
0031 dec ax |  | instruction_shape
0032 dec ax |  | instruction_shape
0033 jle 0x79 |  | instruction_shape
0035 dec ax |  | instruction_shape
0036 jge 0x3b |  | instruction_shape
0038 jmp 0x10f |  | instruction_shape
003b sub ax, 4 |  | instruction_shape
003e jle 0x68 |  | instruction_shape
0040 pop si |  | instruction_shape
0041 leave  |  | instruction_shape
0042 retf  |  | instruction_shape
0043 nop  |  | instruction_shape
0044 cmp word ptr es:[0x8610], 0 |  | instruction_shape
004a jne 0x4f | 0029 jne 0x2e | branch_target
004c jmp 0x10f | 002b jmp 0xfb | branch_target
004f mov es, word ptr [0xc0e4] | 002e mov <resolved fixup> [{'kind': 'segment', 'name': 'CONST'}] | memory_operand
0053 mov word ptr es:[0x8610], si | 0032 mov <resolved fixup> [{'kind': 'internal', 'segment': 8, 'offset': 34320}] | memory_operand
0058 push word ptr [0xce82] | 0037 push <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 52866}] | memory_operand
005c nop  | 003b lcall <resolved fixup> [{'kind': 'internal', 'segment': 1, 'offset': 40852}] | instruction_shape
005d push cs |  | instruction_shape
005e call 0x112 |  | instruction_shape
0061 add sp, 2 | 0040 add sp, 2 | 
0064 pop si | 0043 pop si | 
0065 leave  | 0044 leave  | 
0066 retf  | 0045 retf  | 
0067 nop  | 0046 cmp si, 3 | instruction_shape
 | 0049 jle 0x64 | instruction_shape
 | 004b cmp si, 8 | instruction_shape
 | 004e jle 0x53 | instruction_shape
 | 0050 jmp 0xfb | instruction_shape
0068 cmp word ptr [0xcc76], 1 | 0053 cmp <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 52342}] | memory_operand,immediate_or_binding
006d je 0x79 | 0058 je 0x64 | branch_target
006f push 1 | 005a push 1 | 
0071 nop  | 005c lcall <resolved fixup> [{'kind': 'internal', 'segment': 1, 'offset': 42442}] | instruction_shape
0072 push cs |  | instruction_shape
0073 call 0x748 |  | instruction_shape
0076 add sp, 2 | 0061 add sp, 2 | 
0079 mov es, word ptr [0xc0e4] | 0064 mov <resolved fixup> [{'kind': 'segment', 'name': 'CONST'}] | memory_operand
007d mov word ptr es:[0x8610], si | 0068 mov <resolved fixup> [{'kind': 'internal', 'segment': 8, 'offset': 34320}] | memory_operand
