Target | Candidate | Difference
0000 mov <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 49034}] | 0000 mov <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 49034}] | 
0004 cmp <resolved fixup> [{'kind': 'internal', 'segment': 8, 'offset': 36342}] | 0004 cmp <resolved fixup> [{'kind': 'internal', 'segment': 8, 'offset': 36342}] | 
000a je 0x28 | 000a je 0x28 | 
000c cmp <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 5206}] | 000c cmp <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 5206}] | 
0011 jne 0x28 | 0011 jne 0x28 | 
0013 mov <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 5198}] | 0013 mov <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 5198}] | 
0019 push <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 48294}] | 0019 push <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 48294}] | 
001d push 0 | 001d push 0 | 
001f push 0 | 001f push 0 | 
0021 push 0 | 0021 push 0 | 
0023 lcall <resolved fixup> [{'kind': 'import', 'module': 'USER', 'ordinal': 125}] | 0023 lcall <resolved fixup> [{'kind': 'import', 'module': 'USER', 'ordinal': 125}] | 
0028 retf  | 0028 retf  | 
