Whole-member issues: SIMTWO_MODULE unresolved/mismatched fixup at 0x97; SIMTWO_MODULE uncovered NE relocations; SIMTWO_MODULE literal bytes differ
  SIMTWO_MODULE+0x97: candidate {'kind': 'internal', 'segment': 2, 'offset': 21706}; original loader []
Target | Candidate | Difference
0000 enter 0x10, 0 | 0000 enter 0x14, 0 | immediate_or_binding
0004 push di | 0004 push di | 
0005 push si | 0005 push si | 
0006 mov word ptr [bp - 0x10], 1 | 0006 mov word ptr [bp - 0x10], 1 | 
000b mov word ptr [bp - 0xe], 2 | 000b mov word ptr [bp - 0xe], 2 | 
0010 xor si, si | 0010 xor di, di | register_allocation
0012 push ds | 0012 push ds | 
0013 push <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 46677}] | 0013 push <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 46677}] | 
0016 push 0x320 | 0016 push 0x320 | 
0019 lcall <resolved fixup> [{'kind': 'internal', 'segment': 2, 'offset': 21692}] | 0019 lcall <resolved fixup> [{'kind': 'internal', 'segment': 2, 'offset': 21692}] | 
001e add sp, 6 | 001e add sp, 6 | 
0021 mov word ptr [bp - 0xc], ax | 0021 mov word ptr [bp - 0xc], ax | 
0024 mov word ptr [bp - 0xa], dx | 0024 mov word ptr [bp - 0xa], dx | 
0027 cmp word ptr [bp + 6], 1 | 0027 cmp word ptr [bp + 6], 1 | 
002b jle 0x8a | 002b jle 0x90 | branch_target
 | 002d mov word ptr [bp - 8], di | instruction_shape
002d mov es, dx | 0030 mov si, di | register_allocation
002f cmp si, 0x190 | 0032 cmp si, 0x190 | 
0033 jl 0x3a | 0036 jl 0x3c | 
0035 push ss | 0038 push ss | 
0036 pop ds | 0039 pop ds | 
0037 jmp 0x8a | 003a jmp 0x90 | branch_target
0039 nop  | 003c mov ax, word ptr [bp - 0xc] | instruction_shape
003a xor di, di | 003f mov dx, word ptr [bp - 0xa] | instruction_shape
 | 0042 mov bx, ax | instruction_shape
 | 0044 mov word ptr [bp - 6], 0 | instruction_shape
003c or si, si | 0049 or si, si | 
003e jle 0x6c | 004b jle 0x72 | branch_target
0040 mov word ptr [bp - 8], si | 004d mov word ptr [bp - 8], si | 
 | 0050 mov ds, dx | instruction_shape
0043 mov ax, word ptr [bp - 0xc] | 0052 mov di, word ptr [bp - 6] | memory_operand,stack_local_layout
0046 mov cx, es |  | instruction_shape
0048 mov ds, cx |  | instruction_shape
004a mov si, di |  | instruction_shape
004c mov bx, ax |  | instruction_shape
004e mov ax, word ptr [bp - 0xe] | 0055 mov ax, word ptr [bp - 0xe] | 
0051 cdq  | 0058 cdq  | 
0052 idiv word ptr [bx] | 0059 idiv word ptr [bx] | 
0054 or dx, dx | 005b or dx, dx | 
0056 jne 0x60 | 005d jne 0x66 | branch_target
0058 mov si, word ptr [bp - 8] | 005f mov si, word ptr [bp - 8] | 
005b push ss | 0062 push ss | 
005c pop ds | 0063 pop ds | 
005d jmp 0x7f | 0064 jmp 0x85 | branch_target
005f nop  |  | instruction_shape
0060 add bx, 2 | 0066 add bx, 2 | 
0063 inc si | 0069 inc di | register_allocation
0064 cmp si, word ptr [bp - 8] | 006a cmp di, word ptr [bp - 8] | register_allocation
0067 jl 0x4e | 006d jl 0x55 | 
0069 mov si, word ptr [bp - 8] | 006f mov si, word ptr [bp - 8] | 
006c push ss | 0072 push ss | 
006d pop ds | 0073 pop ds | 
 | 0074 mov bx, si | instruction_shape
 | 0076 shl bx, 1 | instruction_shape
 | 0078 les di, ptr [bp - 0xc] | instruction_shape
006e mov ax, word ptr [bp - 0xe] | 007b mov ax, word ptr [bp - 0xe] | 
0071 mov word ptr [bp - 0x10], ax | 007e mov word ptr [bp - 0x10], ax | 
0074 mov bx, si |  | instruction_shape
0076 shl bx, 1 |  | instruction_shape
0078 add bx, word ptr [bp - 0xc] |  | instruction_shape
007b mov word ptr es:[bx], ax | 0081 mov word ptr es:[bx + di], ax | memory_operand
007e inc si | 0084 inc si | 
007f inc word ptr [bp - 0xe] | 0085 inc word ptr [bp - 0xe] | 
0082 mov ax, word ptr [bp + 6] | 0088 mov ax, word ptr [bp + 6] | 
0085 cmp word ptr [bp - 0x10], ax | 008b cmp word ptr [bp - 0x10], ax | 
0088 jl 0x2f | 008e jl 0x32 | branch_target
008a push word ptr [bp - 0xa] | 0090 push word ptr [bp - 0xa] | 
008d push word ptr [bp - 0xc] | 0093 push word ptr [bp - 0xc] | 
0090 lcall <resolved fixup> [{'kind': 'internal', 'segment': 2, 'offset': 0}] | 0096 lcall <resolved fixup> [{'kind': 'internal', 'segment': 2, 'offset': 21706}] | immediate_or_binding,immediate_or_binding
0095 add sp, 4 | 009b add sp, 4 | 
0098 mov ax, word ptr [bp - 0x10] | 009e mov ax, word ptr [bp - 0x10] | 
009b pop si | 00a1 pop si | 
009c pop di | 00a2 pop di | 
009d leave  | 00a3 leave  | 
009e retf  | 00a4 retf  | 
