Target | Candidate | Difference
0000 push 0x100 | 0000 push 0x100 | 
0003 lcall <resolved fixup> [{'kind': 'internal', 'segment': 7, 'offset': 49750}] | 0003 lcall <resolved fixup> [{'kind': 'internal', 'segment': 7, 'offset': 49750}] | 
0008 add sp, 2 | 0008 add sp, 2 | 
000b or ax, ax | 000b or ax, ax | 
000d je 0x1f | 000d je 0x43 | branch_target
 | 000f push 0x100 | instruction_shape
000f lcall <resolved fixup> [{'kind': 'internal', 'segment': 3, 'offset': 0}] | 0012 lcall <resolved fixup> [{'kind': 'external', 'name': 'CLIP_PUSH'}] | immediate_or_binding,immediate_or_binding
0014 push 0x100 | 0017 push 0x100 | 
0017 lcall <resolved fixup> [{'kind': 'internal', 'segment': 3, 'offset': 0}] | 001a lcall <resolved fixup> [{'kind': 'internal', 'segment': 3, 'offset': 36420}] | immediate_or_binding,immediate_or_binding
001c add sp, 2 | 001f add sp, 2 | 
001f push 2 | 0022 push 2 | 
0021 push 0x100 | 0024 push 0x100 | 
0024 lcall <resolved fixup> [{'kind': 'internal', 'segment': 7, 'offset': 0}] | 0027 lcall <resolved fixup> [{'kind': 'internal', 'segment': 7, 'offset': 62008}] | immediate_or_binding,immediate_or_binding
0029 add sp, 4 | 002c add sp, 4 | 
002c push 0x100 | 002f push 0x100 | 
002f lcall <resolved fixup> [{'kind': 'internal', 'segment': 7, 'offset': 0}] | 0032 lcall <resolved fixup> [{'kind': 'internal', 'segment': 7, 'offset': 49750}] | immediate_or_binding,immediate_or_binding
0034 add sp, 2 | 0037 add sp, 2 | 
0037 or ax, ax | 003a or ax, ax | 
0039 je 0x40 | 003c je 0x43 | branch_target
003b lcall <resolved fixup> [{'kind': 'internal', 'segment': 3, 'offset': 0}] | 003e lcall <resolved fixup> [{'kind': 'internal', 'segment': 3, 'offset': 36430}] | immediate_or_binding,immediate_or_binding
0040 retf  | 0043 retf  | 
