Whole-member issues: conflicting private placement constraints CONST; SIMANT1_MODULE unresolved/mismatched fixup at 0x101; SIMANT1_MODULE unresolved/mismatched fixup at 0xfc; SIMANT1_MODULE unresolved/mismatched fixup at 0xf7; SIMANT1_MODULE unresolved/mismatched fixup at 0xf3; SIMANT1_MODULE unresolved/mismatched fixup at 0xee; SIMANT1_MODULE unresolved/mismatched fixup at 0xea; SIMANT1_MODULE unresolved/mismatched fixup at 0xd6; SIMANT1_MODULE unresolved/mismatched fixup at 0xc2; SIMANT1_MODULE unresolved/mismatched fixup at 0xbd; SIMANT1_MODULE unresolved/mismatched fixup at 0xb9; SIMANT1_MODULE unresolved/mismatched fixup at 0xb4; SIMANT1_MODULE unresolved/mismatched fixup at 0xb0; SIMANT1_MODULE unresolved/mismatched fixup at 0xab; SIMANT1_MODULE unresolved/mismatched fixup at 0xa2; SIMANT1_MODULE unresolved/mismatched fixup at 0x89; SIMANT1_MODULE unresolved/mismatched fixup at 0x84; SIMANT1_MODULE unresolved/mismatched fixup at 0x7b; SIMANT1_MODULE unresolved/mismatched fixup at 0x75; SIMANT1_MODULE unresolved/mismatched fixup at 0x70; SIMANT1_MODULE unresolved/mismatched fixup at 0x63; SIMANT1_MODULE unresolved/mismatched fixup at 0x5e; SIMANT1_MODULE unresolved/mismatched fixup at 0x55; SIMANT1_MODULE unresolved/mismatched fixup at 0x4c; SIMANT1_MODULE unresolved/mismatched fixup at 0x47; SIMANT1_MODULE unresolved/mismatched fixup at 0x38; SIMANT1_MODULE unresolved/mismatched fixup at 0x33; SIMANT1_MODULE unresolved/mismatched fixup at 0x24; SIMANT1_MODULE unresolved/mismatched fixup at 0x17; SIMANT1_MODULE unresolved/mismatched fixup at 0x12; SIMANT1_MODULE unresolved/mismatched fixup at 0xb; SIMANT1_MODULE unresolved/mismatched fixup at 0x7; SIMANT1_MODULE uncovered NE relocations; SIMANT1_MODULE literal bytes differ; unplaced contribution CONST
  SIMANT1_MODULE+0x101: candidate {'kind': 'internal', 'segment': 8, 'offset': 16142}; original loader []
  SIMANT1_MODULE+0xfc: candidate {'kind': 'internal', 'segment': 8, 'offset': 15640}; original loader []
  SIMANT1_MODULE+0xf7: candidate {'kind': 'segment', 'name': 'CONST'}; original loader []
  SIMANT1_MODULE+0xf3: candidate {'kind': 'internal', 'segment': 9, 'offset': 39786}; original loader []
  SIMANT1_MODULE+0xee: candidate {'kind': 'segment', 'name': 'CONST'}; original loader []
  SIMANT1_MODULE+0xea: candidate {'kind': 'internal', 'segment': 10, 'offset': 35048}; original loader []
  SIMANT1_MODULE+0xd6: candidate {'kind': 'internal', 'segment': 3, 'offset': 18672}; original loader []
  SIMANT1_MODULE+0xc2: candidate {'kind': 'external', 'name': '_BalloonModeFlag'}; original loader []
  SIMANT1_MODULE+0xbd: candidate {'kind': 'segment', 'name': 'CONST'}; original loader []
  SIMANT1_MODULE+0xb9: candidate {'kind': 'internal', 'segment': 8, 'offset': 15138}; original loader []
  SIMANT1_MODULE+0xb4: candidate {'kind': 'segment', 'name': 'CONST'}; original loader []
  SIMANT1_MODULE+0xb0: candidate {'kind': 'internal', 'segment': 9, 'offset': 39786}; original loader []
  SIMANT1_MODULE+0xab: candidate {'kind': 'segment', 'name': 'CONST'}; original loader []
  SIMANT1_MODULE+0xa2: candidate {'kind': 'internal', 'segment': 7, 'offset': 2512}; original loader []
  SIMANT1_MODULE+0x89: candidate {'kind': 'internal', 'segment': 8, 'offset': 35414}; original loader []
  SIMANT1_MODULE+0x84: candidate {'kind': 'segment', 'name': 'CONST'}; original loader []
  SIMANT1_MODULE+0x7b: candidate {'kind': 'internal', 'segment': 9, 'offset': 31776}; original loader []
  SIMANT1_MODULE+0x75: candidate {'kind': 'internal', 'segment': 9, 'offset': 31774}; original loader []
  SIMANT1_MODULE+0x70: candidate {'kind': 'segment', 'name': 'CONST'}; original loader []
  SIMANT1_MODULE+0x63: candidate {'kind': 'internal', 'segment': 9, 'offset': 40056}; original loader []
  SIMANT1_MODULE+0x5e: candidate {'kind': 'segment', 'name': 'CONST'}; original loader []
  SIMANT1_MODULE+0x55: candidate {'kind': 'internal', 'segment': 5, 'offset': 5284}; original loader []
  SIMANT1_MODULE+0x4c: candidate {'kind': 'internal', 'segment': 9, 'offset': 40910}; original loader []
  SIMANT1_MODULE+0x47: candidate {'kind': 'segment', 'name': 'CONST'}; original loader []
  SIMANT1_MODULE+0x38: candidate {'kind': 'internal', 'segment': 9, 'offset': 30204}; original loader []
  SIMANT1_MODULE+0x33: candidate {'kind': 'segment', 'name': 'CONST'}; original loader []
  SIMANT1_MODULE+0x24: candidate {'kind': 'internal', 'segment': 10, 'offset': 44162}; original loader []
  SIMANT1_MODULE+0x17: candidate {'kind': 'internal', 'segment': 8, 'offset': 15640}; original loader []
  SIMANT1_MODULE+0x12: candidate {'kind': 'segment', 'name': 'CONST'}; original loader []
  SIMANT1_MODULE+0xb: candidate {'kind': 'segment', 'name': 'CONST'}; original loader []
  SIMANT1_MODULE+0x7: candidate {'kind': 'internal', 'segment': 9, 'offset': 39786}; original loader []
Target | Candidate | Difference
0000 enter 8, 0 | 0000 enter 8, 0 | 
 | 0004 push di | instruction_shape
0004 push si | 0005 push si | 
0005 mov bx, 0x9b6a | 0006 mov <resolved fixup> [{'kind': 'internal', 'segment': 9, 'offset': 39786}] | immediate_or_binding
0008 mov es, word ptr [0xc350] | 0009 mov <resolved fixup> [{'kind': 'segment', 'name': 'CONST'}] | memory_operand
000c mov word ptr [bp - 8], bx |  | instruction_shape
000f mov word ptr [bp - 6], es |  | instruction_shape
0012 mov bx, word ptr es:[bx] | 000d mov bx, word ptr es:[bx] | 
0015 mov es, word ptr [0xc352] | 0010 mov <resolved fixup> [{'kind': 'segment', 'name': 'CONST'}] | memory_operand
0019 mov al, byte ptr es:[bx + 0x3d18] | 0014 mov <resolved fixup> [{'kind': 'internal', 'segment': 8, 'offset': 15640}] | instruction_shape
001e sub ah, ah | 0019 and di, 0xff | instruction_shape
0020 mov word ptr [bp - 4], ax |  | instruction_shape
0023 mov word ptr [bp - 2], 0xffff | 001d mov word ptr [bp - 2], 0xffff | 
0028 cmp word ptr [0xac82], 2 | 0022 cmp <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 44162}] | memory_operand,immediate_or_binding
002d jg 0x34 | 0027 jle 0x2e | instruction_shape
002f mov bx, 0x1f | 0029 mov ax, 0x7f | immediate_or_binding
0032 jmp 0x37 | 002c jmp 0x31 | branch_target
0034 mov bx, 0x7f | 002e mov ax, 0x1f | immediate_or_binding
0037 mov es, word ptr [0xc368] | 0031 mov <resolved fixup> [{'kind': 'segment', 'name': 'CONST'}] | memory_operand
003b test word ptr es:[0x75fc], bx | 0035 test <resolved fixup> [{'kind': 'internal', 'segment': 9, 'offset': 30204}] | memory_operand
0040 je 0x45 | 003a jne 0xbb | instruction_shape
0042 jmp 0xd8 | 003c inc di | instruction_shape
0045 inc word ptr [bp - 4] | 003d mov ax, di | instruction_shape
0048 mov al, byte ptr [bp - 4] |  | instruction_shape
004b and al, 0xf | 003f and al, 0xf | 
004d cmp al, 8 | 0041 cmp al, 8 | 
004f je 0x54 | 0043 jne 0xbb | instruction_shape
0051 jmp 0xd8 |  | instruction_shape
0054 mov es, word ptr [0xc36a] | 0045 mov <resolved fixup> [{'kind': 'segment', 'name': 'CONST'}] | memory_operand
0058 cmp word ptr es:[0x9fce], 0 | 0049 cmp <resolved fixup> [{'kind': 'internal', 'segment': 9, 'offset': 40910}] | memory_operand,immediate_or_binding
005e jne 0x92 | 004f jne 0x82 | branch_target
0060 push 0xff | 0051 push 0xff | 
0063 lcall <resolved fixup> [{'kind': 'internal', 'segment': 5, 'offset': 0}] | 0054 lcall <resolved fixup> [{'kind': 'internal', 'segment': 5, 'offset': 5284}] | immediate_or_binding,immediate_or_binding
0068 add sp, 2 | 0059 add sp, 2 | 
006b mov es, word ptr [0xc36c] | 005c mov <resolved fixup> [{'kind': 'segment', 'name': 'CONST'}] | memory_operand
006f mov cx, word ptr es:[0x9c78] | 0060 mov <resolved fixup> [{'kind': 'internal', 'segment': 9, 'offset': 40056}] | memory_operand
0074 shr cx, 7 | 0065 shr cx, 7 | 
0077 cmp cx, ax | 0068 cmp cx, ax | 
0079 jge 0x92 | 006a jae 0x82 | instruction_shape
007b mov word ptr [bp - 4], 0 | 006c xor di, di | instruction_shape
0080 mov es, word ptr [0xc360] | 006e mov <resolved fixup> [{'kind': 'segment', 'name': 'CONST'}] | memory_operand
0084 add word ptr es:[0x7c1e], 1 | 0072 add <resolved fixup> [{'kind': 'internal', 'segment': 9, 'offset': 31774}] | memory_operand,immediate_or_binding
008a adc word ptr es:[0x7c20], 0 | 0078 adc <resolved fixup> [{'kind': 'internal', 'segment': 9, 'offset': 31776}] | memory_operand,immediate_or_binding
0090 jmp 0xd8 | 007e jmp 0xbb | branch_target
 | 0080 nop  | instruction_shape
 | 0081 nop  | instruction_shape
0092 mov es, word ptr [0xc36e] | 0082 mov <resolved fixup> [{'kind': 'segment', 'name': 'CONST'}] | memory_operand
0096 mov ax, word ptr es:[0x8a56] | 0086 mov <resolved fixup> [{'kind': 'internal', 'segment': 8, 'offset': 35414}] | memory_operand
009a mov word ptr [bp - 2], ax | 008b mov word ptr [bp - 2], di | register_allocation
009d mov cx, ax | 008e mov ax, di | register_allocation
009f shl ax, 3 | 0090 shl di, 3 | register_allocation
00a2 add ax, 2 | 0093 add di, 2 | register_allocation
00a5 mov word ptr [bp - 4], ax |  | instruction_shape
00a8 cmp cx, 2 | 0096 cmp ax, 2 | register_allocation
00ab jne 0xc0 | 0099 jne 0xa0 | branch_target
00ad les bx, ptr [bp - 8] | 009b mov al, 1 | instruction_shape
00b0 mov bx, word ptr es:[bx] |  | instruction_shape
00b3 mov es, word ptr [0xc352] |  | instruction_shape
00b7 mov byte ptr es:[bx + 0x3b22], 1 |  | instruction_shape
00bd jmp 0xd8 | 009d jmp 0xa9 | branch_target
00bf nop  | 009f nop  | 
00c0 push cx | 00a0 push ax | register_allocation
