Whole-member issues: SIMANT_MODULE unresolved/mismatched fixup at 0x7a; SIMANT_MODULE literal bytes differ
  SIMANT_MODULE+0x7a: candidate {'kind': 'internal', 'segment': 10, 'offset': 52864}; original loader []
Target | Candidate | Difference
0000 enter 6, 0 | 0000 enter 4, 0 | immediate_or_binding
0004 push si | 0004 push si | 
0005 cmp <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 52356}] | 0005 cmp <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 52356}] | 
000a je 0xf | 000a je 0xf | 
000c jmp 0xc0 | 000c jmp 0xc0 | 
000f mov <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 52864}] | 000f mov <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 52864}] | 
0013 mov <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 52616}] | 0013 mov <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 52616}] | 
0016 mov word ptr [bp - 6], ax | 0016 mov word ptr [bp - 4], ax | memory_operand,stack_local_layout
0019 mov <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 52862}] | 0019 mov <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 52862}] | 
001c mov word ptr [bp - 4], ax | 001c mov word ptr [bp - 2], ax | memory_operand,stack_local_layout
001f push 0x100 | 001f push 0x100 | 
0022 lcall <resolved fixup> [{'kind': 'internal', 'segment': 7, 'offset': 49750}] | 0022 lcall <resolved fixup> [{'kind': 'internal', 'segment': 7, 'offset': 49750}] | 
0027 add sp, 2 | 0027 add sp, 2 | 
002a or ax, ax | 002a or ax, ax | 
002c je 0x44 | 002c je 0x44 | 
002e push <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 48296}] | 002e push <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 48296}] | 
0032 lcall <resolved fixup> [{'kind': 'internal', 'segment': 2, 'offset': 15866}] | 0032 lcall <resolved fixup> [{'kind': 'internal', 'segment': 2, 'offset': 15866}] | 
0037 add sp, 2 | 0037 add sp, 2 | 
003a lcall <resolved fixup> [{'kind': 'internal', 'segment': 3, 'offset': 50956}] | 003a lcall <resolved fixup> [{'kind': 'internal', 'segment': 3, 'offset': 50956}] | 
003f lcall <resolved fixup> [{'kind': 'internal', 'segment': 2, 'offset': 15948}] | 003f lcall <resolved fixup> [{'kind': 'internal', 'segment': 2, 'offset': 15948}] | 
0044 cmp <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 52342}] | 0044 cmp <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 52342}] | 
0048 jne 0x72 | 0048 jne 0x72 | 
004a or si, si | 004a or si, si | 
004c jle 0x72 | 004c jle 0x72 | 
004e push word ptr [bp - 4] | 004e push word ptr [bp - 2] | memory_operand,stack_local_layout
0051 push word ptr [bp - 6] | 0051 push word ptr [bp - 4] | memory_operand,stack_local_layout
0054 lcall <resolved fixup> [{'kind': 'internal', 'segment': 3, 'offset': 5664}] | 0054 lcall <resolved fixup> [{'kind': 'internal', 'segment': 3, 'offset': 5664}] | 
0059 add sp, 4 | 0059 add sp, 4 | 
005c or ax, ax | 005c or ax, ax | 
005e je 0x65 | 005e je 0x65 | 
0060 lcall <resolved fixup> [{'kind': 'internal', 'segment': 3, 'offset': 4576}] | 0060 lcall <resolved fixup> [{'kind': 'internal', 'segment': 3, 'offset': 4576}] | 
0065 mov <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 49398}] | 0065 mov <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 49398}] | 
0069 mov <resolved fixup> [{'kind': 'internal', 'segment': 9, 'offset': 29424}] | 0069 mov <resolved fixup> [{'kind': 'internal', 'segment': 9, 'offset': 29424}] | 
0070 jmp 0x98 | 0070 jmp 0x98 | 
0072 mov word ptr [bp - 2], si |  | instruction_shape
0075 push word ptr [bp - 4] | 0072 push word ptr [bp - 2] | memory_operand,stack_local_layout
0078 push word ptr [bp - 6] | 0075 push word ptr [bp - 4] | memory_operand,stack_local_layout
007b push si | 0078 push <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 52864}] | instruction_shape
007c nop  | 007c nop  | 
007d push cs | 007d push cs | 
007e call 0xfffff8d0 | 007e call 0xfffff8d0 | 
0081 add sp, 6 | 0081 add sp, 6 | 
0084 push 0x100 | 0084 push 0x100 | 
0087 lcall <resolved fixup> [{'kind': 'internal', 'segment': 7, 'offset': 49750}] | 0087 lcall <resolved fixup> [{'kind': 'internal', 'segment': 7, 'offset': 49750}] | 
008c add sp, 2 | 008c add sp, 2 | 
008f or ax, ax | 008f or ax, ax | 
0091 je 0x98 | 0091 je 0x98 | 
0093 lcall <resolved fixup> [{'kind': 'internal', 'segment': 3, 'offset': 52542}] | 0093 lcall <resolved fixup> [{'kind': 'internal', 'segment': 3, 'offset': 52542}] | 
0098 push 0x100 | 0098 push 0x100 | 
009b lcall <resolved fixup> [{'kind': 'internal', 'segment': 7, 'offset': 49750}] | 009b lcall <resolved fixup> [{'kind': 'internal', 'segment': 7, 'offset': 49750}] | 
00a0 add sp, 2 | 00a0 add sp, 2 | 
00a3 or ax, ax | 00a3 or ax, ax | 
00a5 je 0xca | 00a5 je 0xca | 
00a7 push <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 48296}] | 00a7 push <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 48296}] | 
00ab lcall <resolved fixup> [{'kind': 'internal', 'segment': 2, 'offset': 15866}] | 00ab lcall <resolved fixup> [{'kind': 'internal', 'segment': 2, 'offset': 15866}] | 
00b0 add sp, 2 | 00b0 add sp, 2 | 
00b3 lcall <resolved fixup> [{'kind': 'internal', 'segment': 3, 'offset': 50770}] | 00b3 lcall <resolved fixup> [{'kind': 'internal', 'segment': 3, 'offset': 50770}] | 
00b8 lcall <resolved fixup> [{'kind': 'internal', 'segment': 2, 'offset': 15948}] | 00b8 lcall <resolved fixup> [{'kind': 'internal', 'segment': 2, 'offset': 15948}] | 
00bd pop si | 00bd pop si | 
00be leave  | 00be leave  | 
00bf retf  | 00bf retf  | 
00c0 push 0x60 | 00c0 push 0x60 | 
00c2 nop  | 00c2 nop  | 
00c3 push cs | 00c3 push cs | 
00c4 call 0xfffffe5c | 00c4 call 0xfffffe5c | 
00c7 add sp, 2 | 00c7 add sp, 2 | 
00ca pop si | 00ca pop si | 
00cb leave  | 00cb leave  | 
00cc retf  | 00cc retf  | 
