Target | Candidate | Difference
0000 cmp word ptr [0x1892], -1 | 0000 cmp <resolved fixup> [{'kind': 'external', 'name': '_forSaleObject'}] | memory_operand,immediate_or_binding
0005 je 0x24 | 0005 je 0x24 | 
0007 push -1 | 0007 push -1 | 
0009 push word ptr [0x1892] | 0009 push <resolved fixup> [{'kind': 'external', 'name': '_forSaleObject'}] | memory_operand
000d push <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 6278}] | 000d push <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 6278}] | 
0011 push 0x4ec | 0011 push 0x4ec | 
0014 push 0xba | 0014 push 0xba | 
0017 push 0xaa | 0017 push 0xaa | 
001a lcall <resolved fixup> [{'kind': 'internal', 'segment': 2, 'offset': 27244}] | 001a lcall <resolved fixup> [{'kind': 'internal', 'segment': 2, 'offset': 27244}] | 
001f add sp, 0xc | 001f add sp, 0xc | 
0022 retf  | 0022 retf  | 
0023 nop  | 0023 nop  | 
0024 push -1 | 0024 push -1 | 
 | 0026 push <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 6278}] | instruction_shape
0026 push 0x4ec | 002a push 0x4ec | 
0029 push 0xba | 002d push 0xba | 
002c push 0xaa | 0030 push 0xaa | 
002f push word ptr [0x1886] |  | instruction_shape
0033 lcall <resolved fixup> [{'kind': 'internal', 'segment': 2, 'offset': 25616}] | 0033 lcall <resolved fixup> [{'kind': 'internal', 'segment': 2, 'offset': 25616}] | 
0038 add sp, 0xa | 0038 add sp, 0xa | 
003b mov word ptr [0x1892], ax | 003b mov <resolved fixup> [{'kind': 'external', 'name': '_forSaleObject'}] | memory_operand
003e retf  | 003e retf  | 
