Whole-member issues: SIMANT_MODULE literal bytes differ
Target | Candidate | Difference
0000 push si | 0000 push si | 
0001 push 0x100 | 0001 push 0x100 | 
0004 lcall <resolved fixup> [{'kind': 'internal', 'segment': 7, 'offset': 49750}] | 0004 lcall <resolved fixup> [{'kind': 'internal', 'segment': 7, 'offset': 49750}] | 
0009 add sp, 2 | 0009 add sp, 2 | 
000c or ax, ax | 000c or ax, ax | 
000e je 0x20 | 000e je 0x20 | 
0010 lcall <resolved fixup> [{'kind': 'internal', 'segment': 3, 'offset': 36432}] | 0010 lcall <resolved fixup> [{'kind': 'internal', 'segment': 3, 'offset': 36432}] | 
0015 push 0x100 | 0015 push 0x100 | 
0018 lcall <resolved fixup> [{'kind': 'internal', 'segment': 3, 'offset': 36420}] | 0018 lcall <resolved fixup> [{'kind': 'internal', 'segment': 3, 'offset': 36420}] | 
001d add sp, 2 | 001d add sp, 2 | 
0020 push 2 | 0020 push 2 | 
0022 push 0x100 | 0022 push 0x100 | 
0025 lcall <resolved fixup> [{'kind': 'internal', 'segment': 7, 'offset': 62008}] | 0025 lcall <resolved fixup> [{'kind': 'internal', 'segment': 7, 'offset': 62008}] | 
002a add sp, 4 | 002a add sp, 4 | 
002d push 0x100 | 002d push 0x100 | 
0030 lcall <resolved fixup> [{'kind': 'internal', 'segment': 7, 'offset': 49750}] | 0030 lcall <resolved fixup> [{'kind': 'internal', 'segment': 7, 'offset': 49750}] | 
0035 add sp, 2 | 0035 add sp, 2 | 
0038 or ax, ax | 0038 or ax, ax | 
003a je 0x41 | 003a je 0x41 | 
003c lcall <resolved fixup> [{'kind': 'internal', 'segment': 3, 'offset': 36430}] | 003c lcall <resolved fixup> [{'kind': 'internal', 'segment': 3, 'offset': 36430}] | 
0041 cmp <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 48296}] | 0041 cmp <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 48296}] | 
0046 je 0x4b | 0046 je 0x4b | 
0048 jmp 0x142 | 0048 jmp 0x142 | 
004b cmp <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 48344}] | 004b cmp <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 48344}] | 
0050 jne 0x55 | 0050 jne 0x55 | 
0052 jmp 0x142 | 0052 jmp 0x142 | 
0055 mov ax, 1 | 0055 mov ax, 1 | 
0058 mov <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 49364}] | 0058 mov <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 49364}] | 
005c mov <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 6566}] | 005c mov <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 6566}] | 
0060 push ax | 0060 push ax | 
0061 nop  | 0061 nop  | 
0062 push cs | 0062 push cs | 
0063 call 0xea0 | 0063 call 0xea0 | 
0066 add sp, 2 | 0066 add sp, 2 | 
0069 push 0x100 | 0069 push 0x100 | 
006c push 0x1900 | 006c push 0x1900 | 
006f lcall <resolved fixup> [{'kind': 'internal', 'segment': 7, 'offset': 54324}] | 006f lcall <resolved fixup> [{'kind': 'internal', 'segment': 7, 'offset': 54324}] | 
0074 add sp, 4 | 0074 add sp, 4 | 
0077 mov <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 49366}] | 0077 mov <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 49366}] | 
007b mov <resolved fixup> [{'kind': 'internal', 'segment': 8, 'offset': 34320}] | 007b mov <resolved fixup> [{'kind': 'internal', 'segment': 8, 'offset': 34320}] | 
0080 shl bx, 2 | 0080 shl bx, 2 | 
0083 mov <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 49368}] | 0083 mov <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 49368}] | 
