Whole-member issues: SIMTWO_MODULE unresolved/mismatched fixup at 0x12c; SIMTWO_MODULE unresolved/mismatched fixup at 0x125; SIMTWO_MODULE unresolved/mismatched fixup at 0x11a; SIMTWO_MODULE unresolved/mismatched fixup at 0x10f; SIMTWO_MODULE unresolved/mismatched fixup at 0x106; SIMTWO_MODULE unresolved/mismatched fixup at 0xfd; SIMTWO_MODULE unresolved/mismatched fixup at 0xf4; SIMTWO_MODULE unresolved/mismatched fixup at 0xe8; SIMTWO_MODULE unresolved/mismatched fixup at 0xe0; SIMTWO_MODULE unresolved/mismatched fixup at 0xdc; SIMTWO_MODULE unresolved/mismatched fixup at 0xd5; SIMTWO_MODULE unresolved/mismatched fixup at 0xc1; SIMTWO_MODULE unresolved/mismatched fixup at 0xbd; SIMTWO_MODULE unresolved/mismatched fixup at 0xa6; SIMTWO_MODULE unresolved/mismatched fixup at 0x90; SIMTWO_MODULE unresolved/mismatched fixup at 0x8b; SIMTWO_MODULE unresolved/mismatched fixup at 0x85; SIMTWO_MODULE unresolved/mismatched fixup at 0x78; SIMTWO_MODULE unresolved/mismatched fixup at 0x6f; SIMTWO_MODULE unresolved/mismatched fixup at 0x62; SIMTWO_MODULE unresolved/mismatched fixup at 0x59; SIMTWO_MODULE unresolved/mismatched fixup at 0x4c; SIMTWO_MODULE unresolved/mismatched fixup at 0x3f; SIMTWO_MODULE unresolved/mismatched fixup at 0x32; SIMTWO_MODULE unresolved/mismatched fixup at 0x25; SIMTWO_MODULE unresolved/mismatched fixup at 0x15; SIMTWO_MODULE unresolved/mismatched fixup at 0x7; SIMTWO_MODULE uncovered NE relocations; SIMTWO_MODULE literal bytes differ
  SIMTWO_MODULE+0x12c: candidate {'kind': 'internal', 'segment': 8, 'offset': 21018}; original loader []
  SIMTWO_MODULE+0x125: candidate {'kind': 'internal', 'segment': 8, 'offset': 4118}; original loader []
  SIMTWO_MODULE+0x11a: candidate {'kind': 'internal', 'segment': 8, 'offset': 12312}; original loader []
  SIMTWO_MODULE+0x10f: candidate {'kind': 'internal', 'segment': 8, 'offset': 12312}; original loader []
  SIMTWO_MODULE+0x106: candidate {'kind': 'internal', 'segment': 8, 'offset': 21018}; original loader []
  SIMTWO_MODULE+0xfd: candidate {'kind': 'internal', 'segment': 8, 'offset': 21018}; original loader []
  SIMTWO_MODULE+0xf4: candidate {'kind': 'internal', 'segment': 8, 'offset': 21018}; original loader []
  SIMTWO_MODULE+0xe8: candidate {'kind': 'internal', 'segment': 8, 'offset': 12312}; original loader []
  SIMTWO_MODULE+0xe0: candidate {'kind': 'internal', 'segment': 8, 'offset': 12312}; original loader []
  SIMTWO_MODULE+0xdc: candidate {'kind': 'internal', 'segment': 8, 'offset': 12312}; original loader []
  SIMTWO_MODULE+0xd5: candidate {'kind': 'internal', 'segment': 8, 'offset': 21018}; original loader []
  SIMTWO_MODULE+0xc1: candidate {'kind': 'internal', 'segment': 8, 'offset': 4118}; original loader []
  SIMTWO_MODULE+0xbd: candidate {'kind': 'internal', 'segment': 8, 'offset': 4118}; original loader []
  SIMTWO_MODULE+0xa6: candidate {'kind': 'internal', 'segment': 8, 'offset': 12312}; original loader []
  SIMTWO_MODULE+0x90: candidate {'kind': 'internal', 'segment': 8, 'offset': 4118}; original loader []
  SIMTWO_MODULE+0x8b: candidate {'kind': 'internal', 'segment': 8, 'offset': 21018}; original loader []
  SIMTWO_MODULE+0x85: candidate {'kind': 'internal', 'segment': 8, 'offset': 4118}; original loader []
  SIMTWO_MODULE+0x78: candidate {'kind': 'internal', 'segment': 8, 'offset': 12312}; original loader []
  SIMTWO_MODULE+0x6f: candidate {'kind': 'internal', 'segment': 8, 'offset': 12312}; original loader []
  SIMTWO_MODULE+0x62: candidate {'kind': 'internal', 'segment': 8, 'offset': 12312}; original loader []
  SIMTWO_MODULE+0x59: candidate {'kind': 'internal', 'segment': 8, 'offset': 4118}; original loader []
  SIMTWO_MODULE+0x4c: candidate {'kind': 'internal', 'segment': 8, 'offset': 12312}; original loader []
  SIMTWO_MODULE+0x3f: candidate {'kind': 'internal', 'segment': 8, 'offset': 4118}; original loader []
  SIMTWO_MODULE+0x32: candidate {'kind': 'internal', 'segment': 8, 'offset': 4118}; original loader []
  SIMTWO_MODULE+0x25: candidate {'kind': 'internal', 'segment': 8, 'offset': 12312}; original loader []
  SIMTWO_MODULE+0x15: candidate {'kind': 'internal', 'segment': 8, 'offset': 21018}; original loader []
  SIMTWO_MODULE+0x7: candidate {'kind': 'internal', 'segment': 8, 'offset': 0}; original loader []
Target | Candidate | Difference
0000 push bp | 0000 enter 6, 0 | instruction_shape
0001 mov bp, sp |  | instruction_shape
0003 sub sp, 2 |  | instruction_shape
0006 push si | 0004 push di | register_allocation
0007 push di | 0005 push si | register_allocation
0008 push ds | 0006 mov <resolved fixup> [{'kind': 'internal', 'segment': 8, 'offset': 0}] | instruction_shape
 | 0009 mov es, ax | instruction_shape
0009 mov ds, word ptr [0xb8de] | 000b mov di, word ptr [bp + 6] | memory_operand
000d mov bx, word ptr [bp + 6] | 000e mov bx, di | instruction_shape
0010 shl bx, 1 | 0010 shl bx, 1 | 
0012 mov ax, 0x1000 | 0012 cmp <resolved fixup> [{'kind': 'internal', 'segment': 8, 'offset': 21018}] | instruction_shape
0015 cmp word ptr [bx + 0x521a], ax |  | instruction_shape
0019 jne 0x1e | 0019 jne 0x1e | 
001b jmp 0xb6 | 001b jmp 0x130 | branch_target
001e cmp word ptr [bx + 0x3018], ax | 001e mov bx, di | instruction_shape
 | 0020 shl bx, 1 | instruction_shape
 | 0022 cmp <resolved fixup> [{'kind': 'internal', 'segment': 8, 'offset': 12312}] | instruction_shape
0022 jne 0x2e | 0029 jne 0x38 | branch_target
 | 002b mov bx, di | instruction_shape
 | 002d shl bx, 1 | instruction_shape
0024 mov cx, word ptr [bx + 0x1016] | 002f mov <resolved fixup> [{'kind': 'internal', 'segment': 8, 'offset': 4118}] | memory_operand
 | 0034 jmp 0xf6 | instruction_shape
 | 0037 nop  | instruction_shape
0028 mov si, cx | 0038 mov bx, di | register_allocation
002a add si, si | 003a shl bx, 1 | instruction_shape
 | 003c cmp <resolved fixup> [{'kind': 'internal', 'segment': 8, 'offset': 4118}] | instruction_shape
 | 0043 jne 0x52 | instruction_shape
 | 0045 mov bx, di | instruction_shape
 | 0047 shl bx, 1 | instruction_shape
 | 0049 mov <resolved fixup> [{'kind': 'internal', 'segment': 8, 'offset': 12312}] | instruction_shape
002c jmp 0x94 | 004e jmp 0xf6 | branch_target
002e cmp word ptr [bx + 0x1016], ax | 0051 nop  | instruction_shape
0032 jne 0x3e |  | instruction_shape
0034 mov cx, word ptr [bx + 0x3018] |  | instruction_shape
0038 mov si, cx | 0052 mov bx, di | register_allocation
003a add si, si | 0054 shl bx, 1 | instruction_shape
003c jmp 0x94 |  | instruction_shape
003e mov cx, word ptr [bx + 0x1016] | 0056 mov <resolved fixup> [{'kind': 'internal', 'segment': 8, 'offset': 4118}] | memory_operand
0042 mov si, cx | 005b mov si, bx | register_allocation
0044 shl si, 1 | 005d shl si, 1 | 
0046 cmp word ptr [si + 0x3018], 0x1000 | 005f cmp <resolved fixup> [{'kind': 'internal', 'segment': 8, 'offset': 12312}] | memory_operand,immediate_or_binding
004c je 0x86 | 0066 je 0x7e | branch_target
 | 0068 mov si, bx | instruction_shape
 | 006a shl si, 1 | instruction_shape
004e mov si, word ptr [si + 0x3018] | 006c mov <resolved fixup> [{'kind': 'internal', 'segment': 8, 'offset': 12312}] | memory_operand
0052 add si, si | 0071 mov si, bx | instruction_shape
 | 0073 shl si, 1 | instruction_shape
0054 cmp word ptr [si + 0x3018], 0x1000 | 0075 cmp <resolved fixup> [{'kind': 'internal', 'segment': 8, 'offset': 12312}] | memory_operand,immediate_or_binding
005a jne 0x4e | 007c jne 0x68 | branch_target
 | 007e mov si, bx | instruction_shape
 | 0080 shl si, 1 | instruction_shape
005c mov dx, word ptr [si + 0x1016] | 0082 mov <resolved fixup> [{'kind': 'internal', 'segment': 8, 'offset': 4118}] | memory_operand
 | 0087 mov cx, ax | instruction_shape
 | 0089 lea <resolved fixup> [{'kind': 'internal', 'segment': 8, 'offset': 21018}] | instruction_shape
 | 008d push ax | instruction_shape
 | 008e lea <resolved fixup> [{'kind': 'internal', 'segment': 8, 'offset': 4118}] | instruction_shape
 | 0092 mov word ptr [bp - 2], ax | instruction_shape
 | 0095 pop ax | instruction_shape
 | 0096 mov word ptr [bp - 4], si | instruction_shape
 | 0099 mov si, dx | instruction_shape
 | 009b mov word ptr [bp - 6], si | instruction_shape
 | 009e mov si, word ptr es:[si] | instruction_shape
 | 00a1 shl si, 1 | instruction_shape
 | 00a3 mov <resolved fixup> [{'kind': 'internal', 'segment': 8, 'offset': 12312}] | instruction_shape
 | 00a8 mov si, dx | instruction_shape
0060 mov di, word ptr [si + 0x521a] | 00aa mov ax, word ptr es:[si] | memory_operand
0064 mov cx, di | 00ad mov si, cx | register_allocation
0066 shl di, 1 | 00af shl si, 1 | register_allocation
