Whole-member issues: SIMTWO_MODULE unresolved/mismatched fixup at 0xb7; SIMTWO_MODULE unresolved/mismatched fixup at 0xae; SIMTWO_MODULE unresolved/mismatched fixup at 0x98; SIMTWO_MODULE uncovered NE relocations; SIMTWO_MODULE literal bytes differ
  SIMTWO_MODULE+0xb7: candidate {'kind': 'import', 'module': 'USER', 'ordinal': 37}; original loader [{'site': 48465, 'source_type': 3, 'target': {'kind': 'import', 'module': 'USER', 'ordinal': 37}, 'additive': False}]
  SIMTWO_MODULE+0xae: candidate {'kind': 'internal', 'segment': 10, 'offset': 48294}; original loader []
  SIMTWO_MODULE+0x98: candidate {'kind': 'internal', 'segment': 7, 'offset': 58276}; original loader []
Target | Candidate | Difference
0000 enter 0x14, 0 | 0000 enter 0x12, 0 | immediate_or_binding
0004 push di | 0004 push di | 
0005 push si | 0005 push si | 
0006 mov di, word ptr [bp + 6] | 0006 mov di, word ptr [bp + 6] | 
0009 sub ax, ax | 0009 sub ax, ax | 
000b mov word ptr [bp - 0xe], ax | 000b mov word ptr [bp - 0xc], ax | memory_operand,stack_local_layout
000e mov word ptr [bp - 0x10], ax | 000e mov word ptr [bp - 0xe], ax | memory_operand,stack_local_layout
0011 push di | 0011 push di | 
0012 nop  | 0012 nop  | 
0013 push cs | 0013 push cs | 
0014 call 0x2710 | 0014 call 0x2710 | 
0017 add sp, 2 | 0017 add sp, 2 | 
001a mov bx, di | 001a mov bx, di | 
001c sar bx, 8 | 001c sar bx, 8 | 
001f shl bx, 2 | 001f shl bx, 2 | 
0022 mov <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 52890}] | 0022 mov <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 52890}] | 
0026 mov <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 52892}] | 0026 mov <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 52892}] | 
002a mov si, ax | 002a mov si, ax | 
 | 002c mov word ptr [bp - 2], dx | instruction_shape
002c mov es, dx | 002f mov es, dx | 
002e mov bx, si | 0031 mov bx, si | 
0030 cmp word ptr es:[bx + 0xc], 0 | 0033 cmp word ptr es:[bx + 0xc], 0 | 
0035 jle 0x95 | 0038 jle 0x93 | branch_target
 | 003a mov word ptr [bp - 0x12], si | instruction_shape
 | 003d mov word ptr [bp - 0x10], dx | instruction_shape
0037 add ax, 0x2c | 0040 add si, 0x2c | register_allocation
003a mov cx, ax | 0043 mov ds, dx | register_allocation
 | 0045 les bx, ptr [bp - 0x12] | instruction_shape
 | 0048 mov ax, word ptr es:[bx + 0xc] | instruction_shape
 | 004c mov di, si | instruction_shape
 | 004e mov cx, ax | instruction_shape
 | 0050 les si, ptr [di] | instruction_shape
 | 0052 mov bx, si | instruction_shape
003c mov word ptr [bp - 6], dx | 0054 mov word ptr [bp - 2], es | memory_operand,stack_local_layout
003f mov ax, word ptr es:[si + 0xc] | 0057 cmp byte ptr es:[si + 0x21], 0xc | instruction_shape
0043 mov word ptr [bp - 0xa], ax | 005c jne 0x66 | instruction_shape
 | 005e lea ax, [bx + 0x2a] | instruction_shape
0046 mov di, cx | 0061 mov dx, es | register_allocation
0048 mov es, word ptr [bp - 6] |  | instruction_shape
004b lds si, ptr es:[di] |  | instruction_shape
004e mov al, byte ptr [si + 0x21] |  | instruction_shape
0051 cwde  |  | instruction_shape
0052 sub ax, 0xc |  | instruction_shape
0055 je 0x5e |  | instruction_shape
0057 sub ax, 6 |  | instruction_shape
005a je 0x6a |  | instruction_shape
005c jmp 0x8b |  | instruction_shape
005e lea ax, [si + 0x2a] |  | instruction_shape
0061 mov word ptr [bp - 0x10], ax |  | instruction_shape
0064 mov word ptr [bp - 0xe], ds |  | instruction_shape
0067 jmp 0x8b | 0063 jmp 0x85 | branch_target
0069 nop  | 0065 nop  | 
006a mov ax, word ptr [si + 0x2a] | 0066 mov es, word ptr [bp - 2] | memory_operand
 | 0069 cmp byte ptr es:[bx + 0x21], 0x12 | instruction_shape
 | 006e jne 0x8b | instruction_shape
006d mov dx, word ptr [si + 0x2c] | 0070 mov ax, word ptr es:[bx + 0x2c] | memory_operand
0070 mov cx, ax | 0074 or ax, word ptr es:[bx + 0x2a] | instruction_shape
0072 mov word ptr [bp - 2], dx |  | instruction_shape
0075 or dx, ax |  | instruction_shape
0077 je 0x8b | 0078 je 0x8b | 
