Target | Candidate | Difference
0000 enter 4, 0 | 0000 enter 4, 0 | 
0004 push di | 0004 push di | 
0005 push si | 0005 push si | 
0006 mov <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 49776}] | 0006 mov <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 49776}] | 
000a cmp <resolved fixup> [{'kind': 'internal', 'segment': 8, 'offset': 34308}] | 000a cmp <resolved fixup> [{'kind': 'internal', 'segment': 8, 'offset': 34308}] | 
0010 jne 0x36 | 0010 jne 0x36 | 
0012 push word ptr [bp + 8] | 0012 push word ptr [bp + 8] | 
0015 push word ptr [bp + 6] | 0015 push word ptr [bp + 6] | 
0018 nop  | 0018 nop  | 
0019 push cs | 0019 push cs | 
001a call 0x434 | 001a call 0x434 | 
001d add sp, 4 | 001d add sp, 4 | 
0020 or ax, ax | 0020 or ax, ax | 
0022 je 0x94 | 0022 je 0x94 | 
0024 push 0x7e | 0024 push 0x7e | 
0026 push 0 | 0026 push 0 | 
0028 push 0x1d | 0028 push 0x1d | 
002a lcall <resolved fixup> [{'kind': 'internal', 'segment': 2, 'offset': 39088}] | 002a lcall <resolved fixup> [{'kind': 'internal', 'segment': 2, 'offset': 39088}] | 
002f add sp, 6 | 002f add sp, 6 | 
0032 pop si | 0032 pop si | 
0033 pop di | 0033 pop di | 
0034 leave  | 0034 leave  | 
0035 retf  | 0035 retf  | 
0036 push 0x7e | 0036 push 0x7e | 
0038 push 0 | 0038 push 0 | 
003a push 0x20 | 003a push 0x20 | 
003c lcall <resolved fixup> [{'kind': 'internal', 'segment': 2, 'offset': 39088}] | 003c lcall <resolved fixup> [{'kind': 'internal', 'segment': 2, 'offset': 39088}] | 
0041 add sp, 6 | 0041 add sp, 6 | 
0044 mov si, 0x14 | 0044 mov si, 0x14 | 
0047 mov di, word ptr [bp + 6] | 0047 mov di, word ptr [bp + 6] | 
004a push 9 | 004a push 9 | 
004c lcall <resolved fixup> [{'kind': 'internal', 'segment': 5, 'offset': 5514}] | 004c lcall <resolved fixup> [{'kind': 'internal', 'segment': 5, 'offset': 5514}] | 
0051 add sp, 2 | 0051 add sp, 2 | 
0054 add ax, di | 0054 add ax, di | 
0056 sub ax, 4 | 0056 sub ax, 4 | 
0059 mov word ptr [bp - 2], ax | 0059 mov word ptr [bp - 2], ax | 
005c push 9 | 005c push 9 | 
005e lcall <resolved fixup> [{'kind': 'internal', 'segment': 5, 'offset': 5514}] | 005e lcall <resolved fixup> [{'kind': 'internal', 'segment': 5, 'offset': 5514}] | 
0063 add sp, 2 | 0063 add sp, 2 | 
0066 add ax, word ptr [bp + 8] | 0066 add ax, word ptr [bp + 8] | 
0069 sub ax, 4 | 0069 sub ax, 4 | 
006c mov word ptr [bp - 4], ax | 006c mov word ptr [bp - 4], ax | 
006f push ax | 006f push ax | 
0070 push word ptr [bp - 2] | 0070 push word ptr [bp - 2] | 
0073 push <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 52342}] | 0073 push <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 52342}] | 
0077 lcall <resolved fixup> [{'kind': 'internal', 'segment': 5, 'offset': 22234}] | 0077 lcall <resolved fixup> [{'kind': 'internal', 'segment': 5, 'offset': 22234}] | 
007c add sp, 6 | 007c add sp, 6 | 
007f or ax, ax | 007f or ax, ax | 
0081 je 0x91 | 0081 je 0x91 | 
0083 push word ptr [bp - 4] | 0083 push word ptr [bp - 4] | 
0086 push word ptr [bp - 2] | 0086 push word ptr [bp - 2] | 
0089 nop  | 0089 nop  | 
008a push cs | 008a push cs | 
008b call 0x434 | 008b call 0x434 | 
008e add sp, 4 | 008e add sp, 4 | 
0091 dec si | 0091 dec si | 
0092 jne 0x4a | 0092 jne 0x4a | 
0094 pop si | 0094 pop si | 
0095 pop di | 0095 pop di | 
0096 leave  | 0096 leave  | 
0097 retf  | 0097 retf  | 
