Target | Candidate | Difference
0000 enter 0x10, 0 | 0000 enter 0x10, 0 | 
0004 push di | 0004 push di | 
0005 push si | 0005 push si | 
0006 test byte ptr [bp + 6], 2 | 0006 test byte ptr [bp + 6], 2 | 
000a jne 0xf | 000a jne 0xf | 
000c jmp 0xc2 | 000c jmp 0xc2 | 
000f lea ax, [bp - 0x10] | 000f lea ax, [bp - 0x10] | 
0012 push ss | 0012 push ss | 
0013 push ax | 0013 push ax | 
0014 push 0x1e00 | 0014 push 0x1e00 | 
0017 lcall <resolved fixup> [{'kind': 'internal', 'segment': 7, 'offset': 49874}] | 0017 lcall <resolved fixup> [{'kind': 'internal', 'segment': 7, 'offset': 49874}] | 
001c add sp, 6 | 001c add sp, 6 | 
001f cmp <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 51898}] | 001f cmp <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 51898}] | 
0024 jne 0x2c | 0024 jne 0x2c | 
0026 add word ptr [bp - 0xe], 2 | 0026 add word ptr [bp - 0xe], 2 | 
002a jmp 0x64 | 002a jmp 0x64 | 
002c push <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 51898}] | 002c push <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 51898}] | 
0030 lea ax, [bp - 8] | 0030 lea ax, [bp - 8] | 
0033 push ss | 0033 push ss | 
0034 push ax | 0034 push ax | 
0035 lcall <resolved fixup> [{'kind': 'internal', 'segment': 2, 'offset': 18012}] | 0035 lcall <resolved fixup> [{'kind': 'internal', 'segment': 2, 'offset': 18012}] | 
003a add sp, 6 | 003a add sp, 6 | 
003d push <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 51898}] | 003d push <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 51898}] | 
0041 push word ptr [bp - 0xe] | 0041 push word ptr [bp - 0xe] | 
0044 mov ax, word ptr [bp - 0xc] | 0044 mov ax, word ptr [bp - 0xc] | 
0047 sub ax, word ptr [bp - 8] | 0047 sub ax, word ptr [bp - 8] | 
004a add ax, word ptr [bp - 0x10] | 004a add ax, word ptr [bp - 0x10] | 
004d cdq  | 004d cdq  | 
004e sub ax, dx | 004e sub ax, dx | 
0050 sar ax, 1 | 0050 sar ax, 1 | 
0052 push ax | 0052 push ax | 
0053 lcall <resolved fixup> [{'kind': 'internal', 'segment': 7, 'offset': 48474}] | 0053 lcall <resolved fixup> [{'kind': 'internal', 'segment': 7, 'offset': 48474}] | 
0058 add sp, 6 | 0058 add sp, 6 | 
005b mov ax, word ptr [bp - 6] | 005b mov ax, word ptr [bp - 6] | 
005e add ax, 2 | 005e add ax, 2 | 
0061 add word ptr [bp - 0xe], ax | 0061 add word ptr [bp - 0xe], ax | 
0064 push 4 | 0064 push 4 | 
0066 lcall <resolved fixup> [{'kind': 'internal', 'segment': 2, 'offset': 24860}] | 0066 lcall <resolved fixup> [{'kind': 'internal', 'segment': 2, 'offset': 24860}] | 
006b add sp, 2 | 006b add sp, 2 | 
006e lcall <resolved fixup> [{'kind': 'internal', 'segment': 2, 'offset': 24750}] | 006e lcall <resolved fixup> [{'kind': 'internal', 'segment': 2, 'offset': 24750}] | 
0073 mov di, ax | 0073 mov di, ax | 
0075 push 0x1e01 | 0075 push 0x1e01 | 
0078 lcall <resolved fixup> [{'kind': 'internal', 'segment': 7, 'offset': 46258}] | 0078 lcall <resolved fixup> [{'kind': 'internal', 'segment': 7, 'offset': 46258}] | 
007d add sp, 2 | 007d add sp, 2 | 
0080 mov word ptr [bp - 2], 0 | 0080 mov word ptr [bp - 2], 0 | 
0085 cmp <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 51896}] | 0085 cmp <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 51896}] | 
008a jle 0xc2 | 008a jle 0xc2 | 
008c xor si, si | 008c xor si, si | 
008e mov word ptr [bp - 4], di | 008e mov word ptr [bp - 4], di | 
0091 mov ax, word ptr [bp - 0xe] | 0091 mov ax, word ptr [bp - 0xe] | 
0094 add ax, di | 0094 add ax, di | 
0096 mov word ptr [bp - 0xa], ax | 0096 mov word ptr [bp - 0xa], ax | 
0099 les <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 51892}] | 0099 les <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 51892}] | 
009d push word ptr es:[bx + si + 2] | 009d push word ptr es:[bx + si + 2] | 
00a1 push word ptr es:[bx + si] | 00a1 push word ptr es:[bx + si] | 
00a4 lea ax, [bp - 0x10] | 00a4 lea ax, [bp - 0x10] | 
00a7 push ss | 00a7 push ss | 
00a8 push ax | 00a8 push ax | 
00a9 lcall <resolved fixup> [{'kind': 'internal', 'segment': 2, 'offset': 18672}] | 00a9 lcall <resolved fixup> [{'kind': 'internal', 'segment': 2, 'offset': 18672}] | 
00ae add sp, 8 | 00ae add sp, 8 | 
00b1 add word ptr [bp - 0xe], di | 00b1 add word ptr [bp - 0xe], di | 
00b4 add si, 4 | 00b4 add si, 4 | 
00b7 mov <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 51896}] | 00b7 mov <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 51896}] | 
00ba inc word ptr [bp - 2] | 00ba inc word ptr [bp - 2] | 
00bd cmp word ptr [bp - 2], ax | 00bd cmp word ptr [bp - 2], ax | 
00c0 jl 0x91 | 00c0 jl 0x91 | 
00c2 pop si | 00c2 pop si | 
00c3 pop di | 00c3 pop di | 
00c4 leave  | 00c4 leave  | 
00c5 retf  | 00c5 retf  | 
