Target | Candidate | Difference
0000 push di | 0000 push di | 
0001 mov <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 44166}] | 0001 mov <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 44166}] | 
0006 cmp cx, 0xa | 0006 cmp cx, 0xa | 
0009 jge 0x32 | 0009 jge 0x32 | 
000b mov <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 44164}] | 000b mov <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 44164}] | 
0010 mov <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 44162}] | 0010 mov <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 44162}] | 
0014 sar ax, 1 | 0014 sar ax, 1 | 
0016 cmp ax, bx | 0016 cmp ax, bx | 
0018 jle 0x32 | 0018 jle 0x32 | 
001a or bx, bx | 001a or bx, bx | 
001c jle 0x32 | 001c jle 0x32 | 
001e mov <resolved fixup> [{'kind': 'internal', 'segment': 9, 'offset': 31196}] | 001e mov <resolved fixup> [{'kind': 'internal', 'segment': 9, 'offset': 31196}] | 
0021 mov es, ax | 0021 mov es, ax | 
0023 cmp <resolved fixup> [{'kind': 'internal', 'segment': 9, 'offset': 31196}] | 0023 cmp <resolved fixup> [{'kind': 'internal', 'segment': 9, 'offset': 31196}] | 
0029 jle 0x32 | 0029 jle 0x32 | 
002b xor ax, ax | 002b xor ax, ax | 
002d push ss | 002d push ss | 
002e pop ds | 002e pop ds | 
002f pop di | 002f pop di | 
0030 retf  | 0030 retf  | 
0031 nop  | 0031 nop  | 
0032 cmp cx, 0x1e | 0032 cmp cx, 0x1e | 
0035 jge 0x3e | 0035 jge 0x3e | 
0037 mov ax, 5 | 0037 mov ax, 5 | 
003a push ss | 003a push ss | 
003b pop ds | 003b pop ds | 
003c pop di | 003c pop di | 
003d retf  | 003d retf  | 
003e cmp cx, 0x32 | 003e cmp cx, 0x32 | 
0041 jge 0x4a | 0041 jge 0x4a | 
0043 mov ax, 4 | 0043 mov ax, 4 | 
0046 push ss | 0046 push ss | 
0047 pop ds | 0047 pop ds | 
0048 pop di | 0048 pop di | 
0049 retf  | 0049 retf  | 
004a mov <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 44162}] | 004a mov <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 44162}] | 
004f mov <resolved fixup> [{'kind': 'internal', 'segment': 9, 'offset': 29384}] | 004f mov <resolved fixup> [{'kind': 'internal', 'segment': 9, 'offset': 29384}] | 
0052 mov es, ax | 0052 mov es, ax | 
0054 cmp <resolved fixup> [{'kind': 'internal', 'segment': 9, 'offset': 29384}] | 0054 cmp <resolved fixup> [{'kind': 'internal', 'segment': 9, 'offset': 29384}] | 
0059 jge 0x62 | 0059 jge 0x62 | 
005b mov ax, 3 | 005b mov ax, 3 | 
005e push ss | 005e push ss | 
005f pop ds | 005f pop ds | 
0060 pop di | 0060 pop di | 
0061 retf  | 0061 retf  | 
0062 mov ax, di | 0062 mov ax, di | 
0064 shl ax, 1 | 0064 shl ax, 1 | 
0066 cmp <resolved fixup> [{'kind': 'internal', 'segment': 9, 'offset': 29384}] | 0066 cmp <resolved fixup> [{'kind': 'internal', 'segment': 9, 'offset': 29384}] | 
006b jge 0x74 | 006b jge 0x74 | 
006d mov ax, 2 | 006d mov ax, 2 | 
0070 push ss | 0070 push ss | 
0071 pop ds | 0071 pop ds | 
0072 pop di | 0072 pop di | 
0073 retf  | 0073 retf  | 
0074 cmp di, 0x64 | 0074 cmp di, 0x64 | 
0077 jle 0x9b | 0077 jle 0x9b | 
0079 mov <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 44164}] | 0079 mov <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 44164}] | 
007e or bx, bx | 007e or bx, bx | 
0080 jle 0x9b | 0080 jle 0x9b | 
0082 mov <resolved fixup> [{'kind': 'internal', 'segment': 9, 'offset': 31196}] | 0082 mov <resolved fixup> [{'kind': 'internal', 'segment': 9, 'offset': 31196}] | 
0085 mov es, ax | 0085 mov es, ax | 
0087 cmp <resolved fixup> [{'kind': 'internal', 'segment': 9, 'offset': 31196}] | 0087 cmp <resolved fixup> [{'kind': 'internal', 'segment': 9, 'offset': 31196}] | 
008d jle 0x9b | 008d jle 0x9b | 
008f mov ax, di | 008f mov ax, di | 
0091 mov cx, 3 | 0091 mov cx, 3 | 
0094 cdq  | 0094 cdq  | 
0095 idiv cx | 0095 idiv cx | 
0097 cmp ax, bx | 0097 cmp ax, bx | 
0099 jg 0x2b | 0099 jg 0x2b | 
009b mov ax, 1 | 009b mov ax, 1 | 
009e push ss | 009e push ss | 
009f pop ds | 009f pop ds | 
00a0 pop di | 00a0 pop di | 
00a1 retf  | 00a1 retf  | 
