Whole-member issues: conflicting private placement constraints _BSS; SIMANT_MODULE unresolved/mismatched fixup at 0x1fc; SIMANT_MODULE unresolved/mismatched fixup at 0x1f4; SIMANT_MODULE unresolved/mismatched fixup at 0x1ef; SIMANT_MODULE unresolved/mismatched fixup at 0x1e8; SIMANT_MODULE unresolved/mismatched fixup at 0x1e5; SIMANT_MODULE unresolved/mismatched fixup at 0x1df; SIMANT_MODULE unresolved/mismatched fixup at 0x1da; SIMANT_MODULE unresolved/mismatched fixup at 0x1d3; SIMANT_MODULE unresolved/mismatched fixup at 0x1cb; SIMANT_MODULE unresolved/mismatched fixup at 0x1c8; SIMANT_MODULE unresolved/mismatched fixup at 0x1c5; SIMANT_MODULE unresolved/mismatched fixup at 0x1c2; SIMANT_MODULE unresolved/mismatched fixup at 0x1bf; SIMANT_MODULE unresolved/mismatched fixup at 0x1b8; SIMANT_MODULE unresolved/mismatched fixup at 0x1a9; SIMANT_MODULE unresolved/mismatched fixup at 0x1a3; SIMANT_MODULE unresolved/mismatched fixup at 0x190; SIMANT_MODULE unresolved/mismatched fixup at 0x187; SIMANT_MODULE unresolved/mismatched fixup at 0x17a; SIMANT_MODULE unresolved/mismatched fixup at 0x172; SIMANT_MODULE unresolved/mismatched fixup at 0x15d; SIMANT_MODULE unresolved/mismatched fixup at 0x13f; SIMANT_MODULE unresolved/mismatched fixup at 0xa8; SIMANT_MODULE unresolved/mismatched fixup at 0xa4; SIMANT_MODULE unresolved/mismatched fixup at 0xa0; SIMANT_MODULE unresolved/mismatched fixup at 0x95; SIMANT_MODULE unresolved/mismatched fixup at 0x7c; SIMANT_MODULE unresolved/mismatched fixup at 0x5b; SIMANT_MODULE unresolved/mismatched fixup at 0x30; SIMANT_MODULE unresolved/mismatched fixup at 0x20; SIMANT_MODULE unresolved/mismatched fixup at 0x13; SIMANT_MODULE uncovered NE relocations; SIMANT_MODULE literal bytes differ; CONST unresolved/mismatched fixup at 0x0; unplaced contribution _BSS
  SIMANT_MODULE+0x1fc: candidate {'kind': 'import', 'module': 'USER', 'ordinal': 68}; original loader []
  SIMANT_MODULE+0x1f4: candidate {'kind': 'import', 'module': 'USER', 'ordinal': 282}; original loader []
  SIMANT_MODULE+0x1ef: candidate {'kind': 'internal', 'segment': 10, 'offset': 2138}; original loader []
  SIMANT_MODULE+0x1e8: candidate {'kind': 'import', 'module': 'GDI', 'ordinal': 150}; original loader [{'site': 18566, 'source_type': 3, 'target': {'kind': 'import', 'module': 'GDI', 'ordinal': 38}, 'additive': False}]
  SIMANT_MODULE+0x1e5: candidate {'kind': 'internal', 'segment': 10, 'offset': 2138}; original loader []
  SIMANT_MODULE+0x1df: candidate {'kind': 'import', 'module': 'USER', 'ordinal': 282}; original loader []
  SIMANT_MODULE+0x1da: candidate {'kind': 'internal', 'segment': 10, 'offset': 2138}; original loader []
  SIMANT_MODULE+0x1d3: candidate {'kind': 'internal', 'segment': 1, 'offset': 18750}; original loader []
  SIMANT_MODULE+0x1cb: candidate {'kind': 'import', 'module': 'USER', 'ordinal': 181}; original loader []
  SIMANT_MODULE+0x1c8: candidate {'kind': 'internal', 'segment': 8, 'offset': 36006}; original loader [{'site': 18534, 'source_type': 2, 'target': {'kind': 'internal', 'segment': 8, 'offset': 0}, 'additive': False}]
  SIMANT_MODULE+0x1c5: candidate {'kind': 'internal', 'segment': 8, 'offset': 0}; original loader []
  SIMANT_MODULE+0x1c2: candidate {'kind': 'internal', 'segment': 8, 'offset': 35968}; original loader []
  SIMANT_MODULE+0x1bf: candidate {'kind': 'internal', 'segment': 8, 'offset': 0}; original loader []
  SIMANT_MODULE+0x1b8: candidate {'kind': 'segment', 'name': '_BSS'}; original loader []
  SIMANT_MODULE+0x1a9: candidate {'kind': 'import', 'module': 'USER', 'ordinal': 180}; original loader [{'site': 18503, 'source_type': 3, 'target': {'kind': 'import', 'module': 'GDI', 'ordinal': 38}, 'additive': False}]
  SIMANT_MODULE+0x1a3: candidate {'kind': 'internal', 'segment': 8, 'offset': 35968}; original loader []
  SIMANT_MODULE+0x190: candidate {'kind': 'segment', 'name': '_BSS'}; original loader []
  SIMANT_MODULE+0x187: candidate {'kind': 'import', 'module': 'GDI', 'ordinal': 373}; original loader []
  SIMANT_MODULE+0x17a: candidate {'kind': 'import', 'module': 'GDI', 'ordinal': 80}; original loader []
  SIMANT_MODULE+0x172: candidate {'kind': 'import', 'module': 'GDI', 'ordinal': 38}; original loader []
  SIMANT_MODULE+0x15d: candidate {'kind': 'import', 'module': 'GDI', 'ordinal': 38}; original loader [{'site': 18430, 'source_type': 3, 'target': {'kind': 'import', 'module': 'USER', 'ordinal': 181}, 'additive': False}]
  SIMANT_MODULE+0x13f: candidate {'kind': 'import', 'module': 'GDI', 'ordinal': 38}; original loader []
  SIMANT_MODULE+0xa8: candidate {'kind': 'internal', 'segment': 8, 'offset': 35904}; original loader []
  SIMANT_MODULE+0xa4: candidate {'kind': 'internal', 'segment': 8, 'offset': 35905}; original loader []
  SIMANT_MODULE+0xa0: candidate {'kind': 'internal', 'segment': 8, 'offset': 35906}; original loader []
  SIMANT_MODULE+0x95: candidate {'kind': 'internal', 'segment': 8, 'offset': 0}; original loader []
  SIMANT_MODULE+0x7c: candidate {'kind': 'import', 'module': 'GDI', 'ordinal': 38}; original loader []
  SIMANT_MODULE+0x5b: candidate {'kind': 'import', 'module': 'GDI', 'ordinal': 38}; original loader []
  SIMANT_MODULE+0x30: candidate {'kind': 'import', 'module': 'GDI', 'ordinal': 80}; original loader []
  SIMANT_MODULE+0x20: candidate {'kind': 'import', 'module': 'GDI', 'ordinal': 80}; original loader []
  SIMANT_MODULE+0x13: candidate {'kind': 'external', 'name': '_GetDC'}; original loader [{'site': 18097, 'source_type': 3, 'target': {'kind': 'import', 'module': 'USER', 'ordinal': 66}, 'additive': False}]
  CONST+0x0: candidate {'kind': 'internal', 'segment': 8, 'offset': 0}; original loader []
Target | Candidate | Difference
0000 enter 0x4a, 0 | 0000 enter 0x52, 0 | immediate_or_binding
0004 push di | 0004 push di | 
0005 push si | 0005 push si | 
0006 cmp <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 52600}] | 0006 cmp <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 52600}] | 
000b jne 0x10 | 000b jne 0x10 | 
000d jmp 0x231 | 000d jmp 0x200 | branch_target
0010 push 0 | 0010 push 0 | 
0012 lcall <resolved fixup> [{'kind': 'import', 'module': 'USER', 'ordinal': 66}] | 0012 lcall <resolved fixup> [{'kind': 'external', 'name': '_GetDC'}] | immediate_or_binding,immediate_or_binding
 | 0017 add sp, 2 | instruction_shape
0017 mov si, ax | 001a mov si, ax | 
0019 mov es, word ptr [0xbec6] | 001c push si | instruction_shape
001d cmp word ptr es:[0x32], 0 | 001d push 0xc | instruction_shape
0023 jne 0x28 | 001f lcall <resolved fixup> [{'kind': 'import', 'module': 'GDI', 'ordinal': 80}] | instruction_shape
 | 0024 cmp ax, 8 | instruction_shape
 | 0027 jge 0x2c | instruction_shape
0025 jmp 0x1d4 | 0029 jmp 0x1d2 | branch_target
0028 push si | 002c push si | 
0029 push 0xc | 002d push 0xe | immediate_or_binding
002b lcall <resolved fixup> [{'kind': 'import', 'module': 'GDI', 'ordinal': 80}] | 002f lcall <resolved fixup> [{'kind': 'import', 'module': 'GDI', 'ordinal': 80}] | 
0030 cmp ax, 8 | 0034 cmp ax, 8 | 
0033 jl 0x38 | 0037 jge 0x3c | instruction_shape
0035 jmp 0x1d4 |  | instruction_shape
0038 push si |  | instruction_shape
0039 push 0xe |  | instruction_shape
003b lcall <resolved fixup> [{'kind': 'import', 'module': 'GDI', 'ordinal': 80}] |  | instruction_shape
0040 cmp ax, 8 |  | instruction_shape
0043 jl 0x48 |  | instruction_shape
0045 jmp 0x1d4 | 0039 jmp 0x1d2 | branch_target
0048 mov word ptr [bp - 6], 4 | 003c mov word ptr [bp - 8], 4 | memory_operand,stack_local_layout
004d cmp word ptr [bp + 6], 0 | 0041 cmp word ptr [bp + 6], 0 | 
0051 jne 0x56 | 0045 jne 0x4a | branch_target
0053 jmp 0x168 | 0047 jmp 0x12e | branch_target
0056 push si | 004a push si | 
0057 push 8 | 004b push 8 | 
0059 push 2 | 004d push 2 | 
005b lea ax, [bp - 6] | 004f lea ax, [bp - 8] | memory_operand,stack_local_layout
005e push ss | 0052 push ss | 
005f push ax | 0053 push ax | 
 | 0054 push 0 | instruction_shape
0060 push 0 | 0056 push 0 | 
0062 push 0 | 0058 push 0 | 
0064 lcall <resolved fixup> [{'kind': 'import', 'module': 'GDI', 'ordinal': 38}] | 005a lcall <resolved fixup> [{'kind': 'import', 'module': 'GDI', 'ordinal': 38}] | 
0069 or ax, ax | 005f or ax, ax | 
006b jne 0x70 | 0061 jne 0x66 | branch_target
006d jmp 0x10a | 0063 jmp 0x176 | branch_target
0070 mov word ptr [bp - 4], 4 | 0066 mov word ptr [bp - 8], 4 | memory_operand,stack_local_layout
0075 push si | 006b push si | 
0076 push 8 | 006c push 8 | 
0078 push 2 | 006e push 2 | 
007a lea ax, [bp - 4] | 0070 lea ax, [bp - 8] | memory_operand,stack_local_layout
007d push ss | 0073 push ss | 
007e push ax | 0074 push ax | 
007f push 0 | 0075 push 0 | 
0081 push 0 | 0077 push 0 | 
 | 0079 push 0 | instruction_shape
0083 lcall <resolved fixup> [{'kind': 'import', 'module': 'GDI', 'ordinal': 38}] | 007b lcall <resolved fixup> [{'kind': 'import', 'module': 'GDI', 'ordinal': 38}] | 
0088 or ax, ax | 0080 or ax, ax | 
008a jne 0x8f | 0082 jne 0x87 | branch_target
008c jmp 0x11f | 0084 jmp 0x122 | 
008f mov <resolved fixup> [{'kind': 'internal', 'segment': 8, 'offset': 0}] | 0087 mov word ptr [bp - 6], si | instruction_shape
 | 008a xor dx, dx | instruction_shape
 | 008c lea di, [bp - 0x48] | instruction_shape
 | 008f mov word ptr [bp - 2], dx | instruction_shape
0092 mov ds, ax | 0092 mov si, dx | call_frame_or_segment_register,register_role,alignment_uncertain
0094 mov ax, 0x8c40 | 0094 mov <resolved fixup> [{'kind': 'internal', 'segment': 8, 'offset': 0}] | immediate_or_binding
0097 mov cx, ds | 0097 mov ds, ax | call_frame_or_segment_register,call_frame_or_segment_register,alignment_uncertain
0099 or cx, ax | 0099 mov bx, si | instruction_shape
009b je 0xfc |  | instruction_shape
009d mov byte ptr [bp - 0x4a], 0 |  | instruction_shape
00a1 mov byte ptr [bp - 0x49], 0x10 |  | instruction_shape
00a5 mov word ptr [bp - 4], 0 |  | instruction_shape
00aa mov word ptr [bp - 2], si |  | instruction_shape
00ad mov bx, word ptr [bp - 4] |  | instruction_shape
00b0 shl bx, 2 | 009b shl bx, 2 | 
 | 009e mov <resolved fixup> [{'kind': 'internal', 'segment': 8, 'offset': 35906}] | instruction_shape
 | 00a2 mov <resolved fixup> [{'kind': 'internal', 'segment': 8, 'offset': 35905}] | instruction_shape
00b3 mov al, byte ptr [bx - 0x73be] | 00a6 mov <resolved fixup> [{'kind': 'internal', 'segment': 8, 'offset': 35904}] | register_role,memory_operand
00b7 sub ah, ah | 00aa sub dh, dh | register_allocation,alignment_uncertain
00b9 mov dx, ax | 00ac mov bx, dx | register_allocation,alignment_uncertain
00bb mov al, byte ptr [bx - 0x73bf] | 00ae mov word ptr [bp - 0x4a], cx | instruction_shape
00bf mov di, dx | 00b1 mov cx, dx | register_allocation,alignment_uncertain
00c1 sub dx, dx | 00b3 and cx, 0x10 | instruction_shape
00c3 mov ah, al | 00b6 shr cl, 1 | instruction_shape
00c5 sub al, al | 00b8 mov word ptr [bp - 0x4c], ax | instruction_shape
00c7 mov cx, ax |  | instruction_shape
00c9 mov al, byte ptr [bx - 0x73c0] | 00bb mov al, byte ptr [bp - 0x4a] | memory_operand
00cd sub ah, ah | 00be sub ah, ah | 
