Whole-member issues: SIMONE_MODULE unresolved/mismatched fixup at 0x8a; SIMONE_MODULE unresolved/mismatched fixup at 0x85; SIMONE_MODULE unresolved/mismatched fixup at 0x7e; SIMONE_MODULE unresolved/mismatched fixup at 0x79; SIMONE_MODULE unresolved/mismatched fixup at 0x6c; SIMONE_MODULE unresolved/mismatched fixup at 0x63; SIMONE_MODULE unresolved/mismatched fixup at 0x5d; SIMONE_MODULE unresolved/mismatched fixup at 0x59; SIMONE_MODULE unresolved/mismatched fixup at 0x52; SIMONE_MODULE unresolved/mismatched fixup at 0x4e; SIMONE_MODULE unresolved/mismatched fixup at 0x48; SIMONE_MODULE unresolved/mismatched fixup at 0x44; SIMONE_MODULE unresolved/mismatched fixup at 0x35; SIMONE_MODULE unresolved/mismatched fixup at 0x29; SIMONE_MODULE unresolved/mismatched fixup at 0x1d; SIMONE_MODULE unresolved/mismatched fixup at 0xe; SIMONE_MODULE uncovered NE relocations; SIMONE_MODULE literal bytes differ
  SIMONE_MODULE+0x8a: candidate {'kind': 'internal', 'segment': 8, 'offset': 0}; original loader []
  SIMONE_MODULE+0x85: candidate {'kind': 'internal', 'segment': 9, 'offset': 33008}; original loader []
  SIMONE_MODULE+0x7e: candidate {'kind': 'internal', 'segment': 8, 'offset': 0}; original loader [{'site': 12485, 'source_type': 2, 'target': {'kind': 'internal', 'segment': 8, 'offset': 0}, 'additive': False}]
  SIMONE_MODULE+0x79: candidate {'kind': 'internal', 'segment': 9, 'offset': 33008}; original loader []
  SIMONE_MODULE+0x6c: candidate {'kind': 'internal', 'segment': 9, 'offset': 33008}; original loader []
  SIMONE_MODULE+0x63: candidate {'kind': 'internal', 'segment': 9, 'offset': 33008}; original loader []
  SIMONE_MODULE+0x5d: candidate {'kind': 'internal', 'segment': 8, 'offset': 13132}; original loader []
  SIMONE_MODULE+0x59: candidate {'kind': 'internal', 'segment': 8, 'offset': 12130}; original loader []
  SIMONE_MODULE+0x52: candidate {'kind': 'internal', 'segment': 8, 'offset': 11128}; original loader []
  SIMONE_MODULE+0x4e: candidate {'kind': 'internal', 'segment': 8, 'offset': 10126}; original loader []
  SIMONE_MODULE+0x48: candidate {'kind': 'internal', 'segment': 8, 'offset': 9124}; original loader []
  SIMONE_MODULE+0x44: candidate {'kind': 'internal', 'segment': 9, 'offset': 33008}; original loader []
  SIMONE_MODULE+0x35: candidate {'kind': 'internal', 'segment': 9, 'offset': 33008}; original loader []
  SIMONE_MODULE+0x29: candidate {'kind': 'internal', 'segment': 5, 'offset': 22304}; original loader []
  SIMONE_MODULE+0x1d: candidate {'kind': 'internal', 'segment': 10, 'offset': 26856}; original loader []
  SIMONE_MODULE+0xe: candidate {'kind': 'internal', 'segment': 9, 'offset': 33008}; original loader []
Target | Candidate | Difference
0000 enter 4, 0 | 0000 enter 4, 0 | 
0004 push di | 0004 push di | 
0005 push si | 0005 push si | 
0006 xor bx, bx | 0006 xor ax, ax | register_allocation
0008 mov <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 50214}] | 0008 mov <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 50214}] | 
000c mov word ptr es:[0x80f0], bx | 000c mov <resolved fixup> [{'kind': 'internal', 'segment': 9, 'offset': 33008}] | memory_operand
0011 mov word ptr [bp - 4], bx | 0010 mov word ptr [bp - 4], ax | register_allocation
0014 mov <resolved fixup> [{'kind': 'internal', 'segment': 8, 'offset': 0}] | 0013 mov word ptr [bp - 2], ax | instruction_shape
0017 mov es, ax |  | instruction_shape
0019 xor si, si | 0016 xor si, si | 
001b mov word ptr [bp - 2], bx |  | instruction_shape
001e mov bx, word ptr [bp - 4] | 0018 mov bx, word ptr [bp - 2] | memory_operand,stack_local_layout
0021 mov al, byte ptr [bx + si + 0x68e8] | 001b mov <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 26856}] | memory_operand
0025 sub ah, ah | 001f sub ah, ah | 
0027 mov di, ax | 0021 mov di, ax | 
0029 or di, di | 0023 or di, di | 
002b je 0x83 | 0025 je 0x78 | branch_target
002d push di | 0027 push di | 
002e nop  | 0028 lcall <resolved fixup> [{'kind': 'internal', 'segment': 5, 'offset': 22304}] | instruction_shape
002f push cs |  | instruction_shape
0030 call 0x26da |  | instruction_shape
0033 add sp, 2 | 002d add sp, 2 | 
0036 dec ax | 0030 or ax, ax | instruction_shape
0037 je 0x7e | 0032 jne 0x84 | instruction_shape
0039 mov <resolved fixup> [{'kind': 'internal', 'segment': 8, 'offset': 0}] | 0034 mov <resolved fixup> [{'kind': 'internal', 'segment': 9, 'offset': 33008}] | immediate_or_binding
003c mov es, ax | 0037 mov es, ax | 
003e mov <resolved fixup> [{'kind': 'internal', 'segment': 9, 'offset': 0}] | 0039 mov <resolved fixup> [{'kind': 'internal', 'segment': 8, 'offset': 0}] | immediate_or_binding
0041 mov ds, ax | 003c mov ds, ax | 
0043 mov al, byte ptr [bp - 2] | 003e mov al, byte ptr [bp - 4] | memory_operand,stack_local_layout
0046 mov bx, word ptr [0x80f0] | 0041 mov <resolved fixup> [{'kind': 'internal', 'segment': 9, 'offset': 33008}] | memory_operand
004a mov byte ptr es:[bx + 0x23a4], al | 0046 mov <resolved fixup> [{'kind': 'internal', 'segment': 8, 'offset': 9124}] | memory_operand
004f mov ax, si | 004a mov ax, si | 
0051 mov byte ptr es:[bx + 0x278e], al | 004c mov <resolved fixup> [{'kind': 'internal', 'segment': 8, 'offset': 10126}] | memory_operand
