Target | Candidate | Difference
0000 enter 2, 0 | 0000 enter 2, 0 | 
0004 push di | 0004 push di | 
0005 push si | 0005 push si | 
0006 mov di, word ptr [bp + 6] | 0006 mov di, word ptr [bp + 6] | 
0009 mov si, word ptr [bp + 8] | 0009 mov si, word ptr [bp + 8] | 
000c or di, di | 000c or di, di | 
000e jne 0x3c | 000e jne 0x3c | 
0010 or si, si | 0010 or si, si | 
0012 jne 0x24 | 0012 jne 0x24 | 
0014 push 3 | 0014 push 3 | 
0016 lcall <resolved fixup> [{'kind': 'internal', 'segment': 5, 'offset': 5514}] | 0016 lcall <resolved fixup> [{'kind': 'internal', 'segment': 5, 'offset': 5514}] | 
001b add sp, 2 | 001b add sp, 2 | 
001e add ax, 3 | 001e add ax, 3 | 
0021 jmp 0x82 | 0021 jmp 0x82 | 
0023 nop  | 0023 nop  | 
0024 cmp si, 0x3f | 0024 cmp si, 0x3f | 
0027 jne 0x2e | 0027 jne 0x2e | 
0029 push 3 | 0029 push 3 | 
002b jmp 0x30 | 002b jmp 0x30 | 
002d nop  | 002d nop  | 
002e push 5 | 002e push 5 | 
0030 lcall <resolved fixup> [{'kind': 'internal', 'segment': 5, 'offset': 5514}] | 0030 lcall <resolved fixup> [{'kind': 'internal', 'segment': 5, 'offset': 5514}] | 
0035 add sp, 2 | 0035 add sp, 2 | 
0038 inc ax | 0038 inc ax | 
0039 jmp 0x82 | 0039 jmp 0x82 | 
003b nop  | 003b nop  | 
003c or si, si | 003c or si, si | 
003e jne 0x58 | 003e jne 0x58 | 
0040 cmp di, 0x7f | 0040 cmp di, 0x7f | 
0043 jne 0x54 | 0043 jne 0x54 | 
0045 push 3 | 0045 push 3 | 
0047 lcall <resolved fixup> [{'kind': 'internal', 'segment': 5, 'offset': 5514}] | 0047 lcall <resolved fixup> [{'kind': 'internal', 'segment': 5, 'offset': 5514}] | 
004c add sp, 2 | 004c add sp, 2 | 
004f add ax, 5 | 004f add ax, 5 | 
0052 jmp 0x82 | 0052 jmp 0x82 | 
0054 push 5 | 0054 push 5 | 
0056 jmp 0x16 | 0056 jmp 0x16 | 
0058 cmp di, 0x7f | 0058 cmp di, 0x7f | 
005b jne 0x76 | 005b jne 0x76 | 
005d cmp si, 0x3f | 005d cmp si, 0x3f | 
0060 jne 0x72 | 0060 jne 0x72 | 
0062 push 3 | 0062 push 3 | 
0064 lcall <resolved fixup> [{'kind': 'internal', 'segment': 5, 'offset': 5514}] | 0064 lcall <resolved fixup> [{'kind': 'internal', 'segment': 5, 'offset': 5514}] | 
0069 add sp, 2 | 0069 add sp, 2 | 
006c add ax, 7 | 006c add ax, 7 | 
006f jmp 0x82 | 006f jmp 0x82 | 
0071 nop  | 0071 nop  | 
0072 push 5 | 0072 push 5 | 
0074 jmp 0x47 | 0074 jmp 0x47 | 
0076 cmp si, 0x3f | 0076 cmp si, 0x3f | 
0079 jne 0x80 | 0079 jne 0x80 | 
007b push 5 | 007b push 5 | 
