Target | Candidate | Difference
0000 enter 0xe, 0 | 0000 enter 0xe, 0 | 
0004 push di | 0004 push di | 
0005 push si | 0005 push si | 
0006 mov dx, word ptr [bp + 6] | 0006 mov dx, word ptr [bp + 6] | 
0009 cmp dx, 1 | 0009 cmp dx, 1 | 
000c jg 0x3c | 000c jg 0x3c | 
000e mov <resolved fixup> [{'kind': 'internal', 'segment': 9, 'offset': 0}] | 000e mov <resolved fixup> [{'kind': 'internal', 'segment': 9, 'offset': 0}] | 
0011 mov es, ax | 0011 mov es, ax | 
0013 mov <resolved fixup> [{'kind': 'internal', 'segment': 9, 'offset': 33008}] | 0013 mov <resolved fixup> [{'kind': 'internal', 'segment': 9, 'offset': 33008}] | 
0018 mov <resolved fixup> [{'kind': 'internal', 'segment': 8, 'offset': 9124}] | 0018 mov <resolved fixup> [{'kind': 'internal', 'segment': 8, 'offset': 9124}] | 
001b mov <resolved fixup> [{'kind': 'internal', 'segment': 8, 'offset': 0}] | 001b mov <resolved fixup> [{'kind': 'internal', 'segment': 8, 'offset': 0}] | 
001e mov word ptr [bp - 0xa], ax | 001e mov word ptr [bp - 0xa], ax | 
0021 mov ds, dx | 0021 mov ds, dx | 
0023 mov <resolved fixup> [{'kind': 'internal', 'segment': 8, 'offset': 10126}] | 0023 mov <resolved fixup> [{'kind': 'internal', 'segment': 8, 'offset': 10126}] | 
0026 mov bx, ax | 0026 mov bx, ax | 
0028 mov word ptr [bp - 0xc], dx | 0028 mov word ptr [bp - 0xc], dx | 
002b mov <resolved fixup> [{'kind': 'internal', 'segment': 8, 'offset': 12130}] | 002b mov <resolved fixup> [{'kind': 'internal', 'segment': 8, 'offset': 12130}] | 
0030 mov word ptr [bp - 4], dx | 0030 mov word ptr [bp - 4], dx | 
0033 mov di, word ptr [bp - 0xa] | 0033 mov di, word ptr [bp - 0xa] | 
0036 mov word ptr [bp - 8], ds | 0036 mov word ptr [bp - 8], ds | 
0039 jmp 0x8d | 0039 jmp 0x8d | 
003b nop  | 003b nop  | 
003c cmp dx, 2 | 003c cmp dx, 2 | 
003f jne 0x68 | 003f jne 0x68 | 
0041 mov <resolved fixup> [{'kind': 'internal', 'segment': 9, 'offset': 0}] | 0041 mov <resolved fixup> [{'kind': 'internal', 'segment': 9, 'offset': 0}] | 
0044 mov es, ax | 0044 mov es, ax | 
0046 mov <resolved fixup> [{'kind': 'internal', 'segment': 9, 'offset': 39380}] | 0046 mov <resolved fixup> [{'kind': 'internal', 'segment': 9, 'offset': 39380}] | 
004b mov <resolved fixup> [{'kind': 'internal', 'segment': 8, 'offset': 14134}] | 004b mov <resolved fixup> [{'kind': 'internal', 'segment': 8, 'offset': 14134}] | 
004e mov <resolved fixup> [{'kind': 'internal', 'segment': 8, 'offset': 0}] | 004e mov <resolved fixup> [{'kind': 'internal', 'segment': 8, 'offset': 0}] | 
0051 mov di, ax | 0051 mov di, ax | 
0053 mov ds, dx | 0053 mov ds, dx | 
0055 mov <resolved fixup> [{'kind': 'internal', 'segment': 8, 'offset': 14636}] | 0055 mov <resolved fixup> [{'kind': 'internal', 'segment': 8, 'offset': 14636}] | 
0058 mov bx, ax | 0058 mov bx, ax | 
005a mov word ptr [bp - 0xc], dx | 005a mov word ptr [bp - 0xc], dx | 
005d mov <resolved fixup> [{'kind': 'internal', 'segment': 8, 'offset': 15640}] | 005d mov <resolved fixup> [{'kind': 'internal', 'segment': 8, 'offset': 15640}] | 
0062 mov word ptr [bp - 4], dx | 0062 mov word ptr [bp - 4], dx | 
0065 jmp 0x36 | 0065 jmp 0x36 | 
0067 nop  | 0067 nop  | 
0068 mov <resolved fixup> [{'kind': 'internal', 'segment': 9, 'offset': 0}] | 0068 mov <resolved fixup> [{'kind': 'internal', 'segment': 9, 'offset': 0}] | 
006b mov es, ax | 006b mov es, ax | 
006d mov <resolved fixup> [{'kind': 'internal', 'segment': 9, 'offset': 29388}] | 006d mov <resolved fixup> [{'kind': 'internal', 'segment': 9, 'offset': 29388}] | 
0072 mov <resolved fixup> [{'kind': 'internal', 'segment': 8, 'offset': 16644}] | 0072 mov <resolved fixup> [{'kind': 'internal', 'segment': 8, 'offset': 16644}] | 
0075 mov <resolved fixup> [{'kind': 'internal', 'segment': 8, 'offset': 0}] | 0075 mov <resolved fixup> [{'kind': 'internal', 'segment': 8, 'offset': 0}] | 
0078 mov di, ax | 0078 mov di, ax | 
007a mov word ptr [bp - 8], dx | 007a mov word ptr [bp - 8], dx | 
007d mov <resolved fixup> [{'kind': 'internal', 'segment': 8, 'offset': 17146}] | 007d mov <resolved fixup> [{'kind': 'internal', 'segment': 8, 'offset': 17146}] | 
0080 mov bx, ax | 0080 mov bx, ax | 
0082 mov word ptr [bp - 0xc], dx | 0082 mov word ptr [bp - 0xc], dx | 
0085 mov <resolved fixup> [{'kind': 'internal', 'segment': 8, 'offset': 18150}] | 0085 mov <resolved fixup> [{'kind': 'internal', 'segment': 8, 'offset': 18150}] | 
008a mov word ptr [bp - 4], dx | 008a mov word ptr [bp - 4], dx | 
008d mov dx, cx | 008d mov dx, cx | 
008f dec dx | 008f dec dx | 
0090 js 0x98 | 0090 js 0x98 | 
0092 mov word ptr [bp - 0xe], bx | 0092 mov word ptr [bp - 0xe], bx | 
0095 jmp 0x9c | 0095 jmp 0x9c | 
0097 nop  | 0097 nop  | 
0098 mov si, dx | 0098 mov si, dx | 
009a jmp 0xd1 | 009a jmp 0xd1 | 
009c mov si, dx | 009c mov si, dx | 
009e mov ds, word ptr [bp - 8] | 009e mov ds, word ptr [bp - 8] | 
00a1 les bx, ptr [bp - 6] | 00a1 les bx, ptr [bp - 6] | 
00a4 mov cl, byte ptr es:[bx + si] | 00a4 mov cl, byte ptr es:[bx + si] | 
00a7 and cl, byte ptr [bp + 0x10] | 00a7 and cl, byte ptr [bp + 0x10] | 
00aa sub ch, ch | 00aa sub ch, ch | 
00ac mov bx, di | 00ac mov bx, di | 
00ae add bx, si | 00ae add bx, si | 
00b0 mov al, byte ptr [bx] | 00b0 mov al, byte ptr [bx] | 
00b2 sub ah, ah | 00b2 sub ah, ah | 
00b4 cmp ax, word ptr [bp + 8] | 00b4 cmp ax, word ptr [bp + 8] | 
00b7 jne 0xce | 00b7 jne 0xce | 
00b9 les bx, ptr [bp - 0xe] | 00b9 les bx, ptr [bp - 0xe] | 
00bc mov al, byte ptr es:[bx + si] | 00bc mov al, byte ptr es:[bx + si] | 
00bf cmp ax, word ptr [bp + 0xa] | 00bf cmp ax, word ptr [bp + 0xa] | 
00c2 jne 0xce | 00c2 jne 0xce | 
00c4 cmp word ptr [bp + 0xc], cx | 00c4 cmp word ptr [bp + 0xc], cx | 
00c7 jg 0xce | 00c7 jg 0xce | 
00c9 cmp cx, word ptr [bp + 0xe] | 00c9 cmp cx, word ptr [bp + 0xe] | 
00cc jle 0xd1 | 00cc jle 0xd1 | 
00ce dec si | 00ce dec si | 
00cf jns 0xa1 | 00cf jns 0xa1 | 
00d1 push ss | 00d1 push ss | 
00d2 pop ds | 00d2 pop ds | 
00d3 mov ax, si | 00d3 mov ax, si | 
00d5 pop si | 00d5 pop si | 
00d6 pop di | 00d6 pop di | 
00d7 leave  | 00d7 leave  | 
00d8 retf  | 00d8 retf  | 
