Target | Candidate | Difference
0000 enter 8, 0 | 0000 enter 8, 0 | 
0004 push di | 0004 push di | 
0005 push si | 0005 push si | 
0006 lcall <resolved fixup> [{'kind': 'internal', 'segment': 5, 'offset': 5678}] | 0006 lcall <resolved fixup> [{'kind': 'internal', 'segment': 5, 'offset': 5678}] | 
000b or ax, ax | 000b or ax, ax | 
000d jne 0x2c | 000d jne 0x2c | 
000f push word ptr [bp + 0xc] | 000f push word ptr [bp + 0xc] | 
0012 lcall <resolved fixup> [{'kind': 'internal', 'segment': 7, 'offset': 2640}] | 0012 lcall <resolved fixup> [{'kind': 'internal', 'segment': 7, 'offset': 2640}] | 
0017 add sp, 2 | 0017 add sp, 2 | 
001a mov <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 50052}] | 001a mov <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 50052}] | 
001e mov <resolved fixup> [{'kind': 'internal', 'segment': 9, 'offset': 39786}] | 001e mov <resolved fixup> [{'kind': 'internal', 'segment': 9, 'offset': 39786}] | 
0023 mov <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 50054}] | 0023 mov <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 50054}] | 
0027 mov <resolved fixup> [{'kind': 'internal', 'segment': 8, 'offset': 17648}] | 0027 mov <resolved fixup> [{'kind': 'internal', 'segment': 8, 'offset': 17648}] | 
002c mov di, word ptr [bp + 8] | 002c mov di, word ptr [bp + 8] | 
002f mov si, word ptr [bp + 6] | 002f mov si, word ptr [bp + 6] | 
0032 mov bx, si | 0032 mov bx, si | 
0034 shl bx, 6 | 0034 shl bx, 6 | 
0037 add bx, di | 0037 add bx, di | 
0039 add <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 39144}] | 0039 add <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 39144}] | 
003d mov word ptr [bp - 8], bx | 003d mov word ptr [bp - 8], bx | 
0040 mov al, byte ptr [bx] | 0040 mov al, byte ptr [bx] | 
0042 sub ah, ah | 0042 sub ah, ah | 
0044 mov word ptr [bp - 2], ax | 0044 mov word ptr [bp - 2], ax | 
0047 cmp ax, 7 | 0047 cmp ax, 7 | 
004a jle 0x9a | 004a jle 0x9a | 
004c cmp ax, 0x68 | 004c cmp ax, 0x68 | 
004f jge 0x9a | 004f jge 0x9a | 
0051 push ax | 0051 push ax | 
0052 push di | 0052 push di | 
0053 push si | 0053 push si | 
0054 lcall <resolved fixup> [{'kind': 'internal', 'segment': 5, 'offset': 11470}] | 0054 lcall <resolved fixup> [{'kind': 'internal', 'segment': 5, 'offset': 11470}] | 
0059 add sp, 6 | 0059 add sp, 6 | 
005c mov word ptr [bp - 6], ax | 005c mov word ptr [bp - 6], ax | 
005f or ax, ax | 005f or ax, ax | 
0061 jl 0xc4 | 0061 jl 0xc4 | 
0063 push word ptr [bp + 0xa] | 0063 push word ptr [bp + 0xa] | 
0066 push word ptr [bp - 2] | 0066 push word ptr [bp - 2] | 
0069 call <resolved fixup> [{'kind': 'internal', 'segment': 6, 'offset': 9972}] | 0069 call <resolved fixup> [{'kind': 'internal', 'segment': 6, 'offset': 9972}] | 
006c add sp, 4 | 006c add sp, 4 | 
006f mov <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 50054}] | 006f mov <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 50054}] | 
0073 mov bx, word ptr [bp - 6] | 0073 mov bx, word ptr [bp - 6] | 
0076 mov <resolved fixup> [{'kind': 'internal', 'segment': 8, 'offset': 18652}] | 0076 mov <resolved fixup> [{'kind': 'internal', 'segment': 8, 'offset': 18652}] | 
007b and al, 0x80 | 007b and al, 0x80 | 
007d add al, 0x70 | 007d add al, 0x70 | 
007f mov <resolved fixup> [{'kind': 'internal', 'segment': 8, 'offset': 18150}] | 007f mov <resolved fixup> [{'kind': 'internal', 'segment': 8, 'offset': 18150}] | 
0084 mov bx, word ptr [bp - 8] | 0084 mov bx, word ptr [bp - 8] | 
0087 mov byte ptr [bx], al | 0087 mov byte ptr [bx], al | 
0089 mov bx, word ptr [bp - 6] | 0089 mov bx, word ptr [bp - 6] | 
008c mov <resolved fixup> [{'kind': 'internal', 'segment': 8, 'offset': 17648}] | 008c mov <resolved fixup> [{'kind': 'internal', 'segment': 8, 'offset': 17648}] | 
0092 mov word ptr [bp - 4], 1 | 0092 mov word ptr [bp - 4], 1 | 
0097 jmp 0xc9 | 0097 jmp 0xc9 | 
0099 nop  | 0099 nop  | 
009a push ax | 009a push ax | 
009b lcall <resolved fixup> [{'kind': 'internal', 'segment': 5, 'offset': 22304}] | 009b lcall <resolved fixup> [{'kind': 'internal', 'segment': 5, 'offset': 22304}] | 
00a0 add sp, 2 | 00a0 add sp, 2 | 
00a3 or ax, ax | 00a3 or ax, ax | 
00a5 je 0xc4 | 00a5 je 0xc4 | 
00a7 cmp <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 52888}] | 00a7 cmp <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 52888}] | 
00ac jne 0xc4 | 00ac jne 0xc4 | 
00ae mov <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 50052}] | 00ae mov <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 50052}] | 
00b2 push <resolved fixup> [{'kind': 'internal', 'segment': 9, 'offset': 39786}] | 00b2 push <resolved fixup> [{'kind': 'internal', 'segment': 9, 'offset': 39786}] | 
00b7 push 3 | 00b7 push 3 | 
00b9 nop  | 00b9 nop  | 
00ba push cs | 00ba push cs | 
00bb call 0x22c4 | 00bb call 0x22c4 | 
00be add sp, 4 | 00be add sp, 4 | 
00c1 jmp 0x92 | 00c1 jmp 0x92 | 
00c3 nop  | 00c3 nop  | 
00c4 mov word ptr [bp - 4], 0 | 00c4 mov word ptr [bp - 4], 0 | 
00c9 cmp word ptr [bp - 4], 0 | 00c9 cmp word ptr [bp - 4], 0 | 
00cd jne 0xf4 | 00cd jne 0xf4 | 
00cf mov al, byte ptr [bp + 0xa] | 00cf mov al, byte ptr [bp + 0xa] | 
00d2 and ax, 7 | 00d2 and ax, 7 | 
00d5 push ax | 00d5 push ax | 
00d6 push di | 00d6 push di | 
00d7 push si | 00d7 push si | 
00d8 nop  | 00d8 nop  | 
00d9 push cs | 00d9 push cs | 
00da call 0x8d6 | 00da call 0x8d6 | 
00dd add sp, 6 | 00dd add sp, 6 | 
00e0 or ax, ax | 00e0 or ax, ax | 
00e2 jne 0xf4 | 00e2 jne 0xf4 | 
00e4 lcall <resolved fixup> [{'kind': 'internal', 'segment': 5, 'offset': 5614}] | 00e4 lcall <resolved fixup> [{'kind': 'internal', 'segment': 5, 'offset': 5614}] | 
00e9 push ax | 00e9 push ax | 
00ea push di | 00ea push di | 
00eb push si | 00eb push si | 
00ec nop  | 00ec nop  | 
00ed push cs | 00ed push cs | 
00ee call 0x8d6 | 00ee call 0x8d6 | 
00f1 add sp, 6 | 00f1 add sp, 6 | 
00f4 pop si | 00f4 pop si | 
00f5 pop di | 00f5 pop di | 
00f6 leave  | 00f6 leave  | 
00f7 retf  | 00f7 retf  | 
