Whole-member issues: conflicting private placement constraints CONST; SIMTWO_MODULE unresolved/mismatched fixup at 0x91; SIMTWO_MODULE unresolved/mismatched fixup at 0x8c; SIMTWO_MODULE unresolved/mismatched fixup at 0x85; SIMTWO_MODULE unresolved/mismatched fixup at 0x82; SIMTWO_MODULE unresolved/mismatched fixup at 0x7d; SIMTWO_MODULE unresolved/mismatched fixup at 0x76; SIMTWO_MODULE unresolved/mismatched fixup at 0x73; SIMTWO_MODULE unresolved/mismatched fixup at 0x6e; SIMTWO_MODULE unresolved/mismatched fixup at 0x67; SIMTWO_MODULE unresolved/mismatched fixup at 0x64; SIMTWO_MODULE unresolved/mismatched fixup at 0x60; SIMTWO_MODULE unresolved/mismatched fixup at 0x5c; SIMTWO_MODULE unresolved/mismatched fixup at 0x57; SIMTWO_MODULE unresolved/mismatched fixup at 0x50; SIMTWO_MODULE unresolved/mismatched fixup at 0x4b; SIMTWO_MODULE unresolved/mismatched fixup at 0x3b; SIMTWO_MODULE unresolved/mismatched fixup at 0x30; SIMTWO_MODULE unresolved/mismatched fixup at 0x19; SIMTWO_MODULE unresolved/mismatched fixup at 0xd; SIMTWO_MODULE uncovered NE relocations; SIMTWO_MODULE literal bytes differ; unplaced contribution CONST
  SIMTWO_MODULE+0x91: candidate {'kind': 'internal', 'segment': 9, 'offset': 32052}; original loader []
  SIMTWO_MODULE+0x8c: candidate {'kind': 'internal', 'segment': 9, 'offset': 32053}; original loader []
  SIMTWO_MODULE+0x85: candidate {'kind': 'internal', 'segment': 9, 'offset': 32052}; original loader []
  SIMTWO_MODULE+0x82: candidate {'kind': 'internal', 'segment': 9, 'offset': 31336}; original loader [{'site': 19419, 'source_type': 2, 'target': {'kind': 'internal', 'segment': 9, 'offset': 0}, 'additive': False}]
  SIMTWO_MODULE+0x7d: candidate {'kind': 'internal', 'segment': 9, 'offset': 31337}; original loader []
  SIMTWO_MODULE+0x76: candidate {'kind': 'internal', 'segment': 9, 'offset': 31336}; original loader []
  SIMTWO_MODULE+0x73: candidate {'kind': 'internal', 'segment': 9, 'offset': 32078}; original loader [{'site': 19404, 'source_type': 2, 'target': {'kind': 'internal', 'segment': 9, 'offset': 0}, 'additive': False}]
  SIMTWO_MODULE+0x6e: candidate {'kind': 'internal', 'segment': 9, 'offset': 32079}; original loader []
  SIMTWO_MODULE+0x67: candidate {'kind': 'internal', 'segment': 9, 'offset': 32078}; original loader []
  SIMTWO_MODULE+0x64: candidate {'kind': 'internal', 'segment': 9, 'offset': 32956}; original loader [{'site': 19389, 'source_type': 2, 'target': {'kind': 'internal', 'segment': 9, 'offset': 0}, 'additive': False}]
  SIMTWO_MODULE+0x60: candidate {'kind': 'internal', 'segment': 9, 'offset': 32957}; original loader []
  SIMTWO_MODULE+0x5c: candidate {'kind': 'internal', 'segment': 9, 'offset': 32924}; original loader []
  SIMTWO_MODULE+0x57: candidate {'kind': 'internal', 'segment': 9, 'offset': 32925}; original loader []
  SIMTWO_MODULE+0x50: candidate {'kind': 'internal', 'segment': 9, 'offset': 32924}; original loader []
  SIMTWO_MODULE+0x4b: candidate {'kind': 'internal', 'segment': 9, 'offset': 32956}; original loader []
  SIMTWO_MODULE+0x3b: candidate {'kind': 'internal', 'segment': 8, 'offset': 35464}; original loader []
  SIMTWO_MODULE+0x30: candidate {'kind': 'segment', 'name': 'CONST'}; original loader []
  SIMTWO_MODULE+0x19: candidate {'kind': 'segment', 'name': 'CONST'}; original loader []
  SIMTWO_MODULE+0xd: candidate {'kind': 'segment', 'name': 'CONST'}; original loader []
Target | Candidate | Difference
0000 enter 4, 0 | 0000 enter 6, 0 | immediate_or_binding
0004 push di | 0004 push di | 
0005 push si | 0005 push si | 
0006 mov di, word ptr [bp + 6] | 0006 mov di, word ptr [bp + 6] | 
0009 push 0x3f | 0009 push 0x3f | 
000b mov es, word ptr [0xc588] | 000b mov <resolved fixup> [{'kind': 'segment', 'name': 'CONST'}] | memory_operand
000f mov <resolved fixup> [{'kind': 'internal', 'segment': 9, 'offset': 32956}] | 000f mov <resolved fixup> [{'kind': 'internal', 'segment': 9, 'offset': 32956}] | 
0014 sub ah, ah | 0014 sub ah, ah | 
0016 push ax | 0016 push ax | 
0017 mov es, word ptr [0xc586] | 0017 mov <resolved fixup> [{'kind': 'segment', 'name': 'CONST'}] | memory_operand
001b mov <resolved fixup> [{'kind': 'internal', 'segment': 9, 'offset': 32924}] | 001b mov <resolved fixup> [{'kind': 'internal', 'segment': 9, 'offset': 32924}] | 
0020 push ax | 0020 push ax | 
0021 push 1 | 0021 push 1 | 
0023 lcall <resolved fixup> [{'kind': 'internal', 'segment': 5, 'offset': 24954}] | 0023 lcall <resolved fixup> [{'kind': 'internal', 'segment': 5, 'offset': 24954}] | 
0028 add sp, 8 | 0028 add sp, 8 | 
002b mov <resolved fixup> [{'kind': 'internal', 'segment': 8, 'offset': 35464}] | 002b mov <resolved fixup> [{'kind': 'internal', 'segment': 8, 'offset': 35464}] | 
002e mov es, word ptr [0xc582] | 002e mov <resolved fixup> [{'kind': 'segment', 'name': 'CONST'}] | memory_operand
0032 mov word ptr [bp - 4], bx |  | instruction_shape
0035 mov word ptr [bp - 2], es |  | instruction_shape
0038 cmp word ptr es:[bx], 0 | 0032 cmp word ptr es:[bx], 0 | 
003c jle 0x9c | 0036 jle 0x9b | branch_target
 | 0038 dec <resolved fixup> [{'kind': 'internal', 'segment': 8, 'offset': 35464}] | instruction_shape
003e mov si, di | 003d mov si, di | 
0040 dec word ptr es:[bx] | 003f cmp si, word ptr es:[bx] | instruction_shape
0043 cmp word ptr es:[bx], di | 0042 jge 0x9b | instruction_shape
0046 jle 0x9c | 0044 mov ax, word ptr es:[bx] | instruction_shape
 | 0047 mov word ptr [bp - 6], ax | instruction_shape
0048 mov <resolved fixup> [{'kind': 'internal', 'segment': 9, 'offset': 0}] | 004a mov <resolved fixup> [{'kind': 'internal', 'segment': 9, 'offset': 32956}] | immediate_or_binding
004b mov ds, ax | 004d mov ds, ax | 
004d mov <resolved fixup> [{'kind': 'internal', 'segment': 9, 'offset': 0}] | 004f mov <resolved fixup> [{'kind': 'internal', 'segment': 9, 'offset': 32924}] | immediate_or_binding
0050 mov es, ax | 0052 mov es, ax | 
0052 mov al, byte ptr es:[si - 0x7f63] | 0054 mov <resolved fixup> [{'kind': 'internal', 'segment': 9, 'offset': 32925}] | memory_operand
0057 mov byte ptr es:[si - 0x7f64], al | 0059 mov <resolved fixup> [{'kind': 'internal', 'segment': 9, 'offset': 32924}] | memory_operand
005c mov al, byte ptr [si - 0x7f43] | 005e mov <resolved fixup> [{'kind': 'internal', 'segment': 9, 'offset': 32957}] | memory_operand
0060 mov byte ptr [si - 0x7f44], al | 0062 mov <resolved fixup> [{'kind': 'internal', 'segment': 9, 'offset': 32956}] | memory_operand
0064 mov <resolved fixup> [{'kind': 'internal', 'segment': 9, 'offset': 0}] | 0066 mov <resolved fixup> [{'kind': 'internal', 'segment': 9, 'offset': 32078}] | immediate_or_binding
0067 mov es, ax | 0069 mov es, ax | 
0069 mov al, byte ptr es:[si + 0x7d4f] | 006b mov <resolved fixup> [{'kind': 'internal', 'segment': 9, 'offset': 32079}] | memory_operand
006e mov byte ptr es:[si + 0x7d4e], al | 0070 mov <resolved fixup> [{'kind': 'internal', 'segment': 9, 'offset': 32078}] | memory_operand
0073 mov <resolved fixup> [{'kind': 'internal', 'segment': 9, 'offset': 0}] | 0075 mov <resolved fixup> [{'kind': 'internal', 'segment': 9, 'offset': 31336}] | immediate_or_binding
0076 mov es, ax | 0078 mov es, ax | 
0078 mov al, byte ptr es:[si + 0x7a69] | 007a mov <resolved fixup> [{'kind': 'internal', 'segment': 9, 'offset': 31337}] | memory_operand
