Target | Candidate | Difference
0000 mov <resolved fixup> [{'kind': 'internal', 'segment': 9, 'offset': 32890}] | 0000 mov <resolved fixup> [{'kind': 'internal', 'segment': 9, 'offset': 32890}] | 
0003 mov ds, ax | 0003 mov ds, ax | 
0005 mov <resolved fixup> [{'kind': 'internal', 'segment': 9, 'offset': 32890}] | 0005 mov <resolved fixup> [{'kind': 'internal', 'segment': 9, 'offset': 32890}] | 
0009 or bx, bx | 0009 or bx, bx | 
000b jle 0x21 | 000b jle 0x21 | 
000d cmp bx, 4 | 000d cmp bx, 4 | 
0010 jl 0x20 | 0010 jl 0x20 | 
0012 sar bx, 2 | 0012 sar bx, 2 | 
0015 mov ax, bx | 0015 mov ax, bx | 
0017 mov <resolved fixup> [{'kind': 'internal', 'segment': 9, 'offset': 32890}] | 0017 mov <resolved fixup> [{'kind': 'internal', 'segment': 9, 'offset': 32890}] | 
001b sub bx, ax | 001b sub bx, ax | 
001d jmp 0x21 | 001d jmp 0x21 | 
001f nop  | 001f nop  | 
0020 dec bx | 0020 dec bx | 
0021 cmp <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 44172}] | 0021 cmp <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 44172}] | 
0026 jle 0x2d | 0026 jle 0x2d | 
0028 mov <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 44172}] | 0028 mov <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 44172}] | 
002d cmp bx, 0x32 | 002d cmp bx, 0x32 | 
0030 jle 0x35 | 0030 jle 0x35 | 
0032 mov bx, 0x32 | 0032 mov bx, 0x32 | 
0035 mov <resolved fixup> [{'kind': 'internal', 'segment': 9, 'offset': 32890}] | 0035 mov <resolved fixup> [{'kind': 'internal', 'segment': 9, 'offset': 32890}] | 
0039 mov <resolved fixup> [{'kind': 'internal', 'segment': 9, 'offset': 39974}] | 0039 mov <resolved fixup> [{'kind': 'internal', 'segment': 9, 'offset': 39974}] | 
003c mov es, ax | 003c mov es, ax | 
003e mov <resolved fixup> [{'kind': 'internal', 'segment': 9, 'offset': 39974}] | 003e mov <resolved fixup> [{'kind': 'internal', 'segment': 9, 'offset': 39974}] | 
0043 or bx, bx | 0043 or bx, bx | 
0045 jle 0x5b | 0045 jle 0x5b | 
0047 cmp bx, 4 | 0047 cmp bx, 4 | 
004a jl 0x5a | 004a jl 0x5a | 
004c sar bx, 2 | 004c sar bx, 2 | 
004f mov ax, bx | 004f mov ax, bx | 
0051 mov <resolved fixup> [{'kind': 'internal', 'segment': 9, 'offset': 39974}] | 0051 mov <resolved fixup> [{'kind': 'internal', 'segment': 9, 'offset': 39974}] | 
0056 sub bx, ax | 0056 sub bx, ax | 
0058 jmp 0x5b | 0058 jmp 0x5b | 
005a dec bx | 005a dec bx | 
005b cmp <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 44174}] | 005b cmp <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 44174}] | 
0060 jle 0x67 | 0060 jle 0x67 | 
0062 mov <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 44174}] | 0062 mov <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 44174}] | 
0067 cmp bx, 0x32 | 0067 cmp bx, 0x32 | 
006a jle 0x6f | 006a jle 0x6f | 
006c mov bx, 0x32 | 006c mov bx, 0x32 | 
006f mov <resolved fixup> [{'kind': 'internal', 'segment': 9, 'offset': 39974}] | 006f mov <resolved fixup> [{'kind': 'internal', 'segment': 9, 'offset': 39974}] | 
0074 push ss | 0074 push ss | 
0075 pop ds | 0075 pop ds | 
0076 retf  | 0076 retf  | 
