Target | Candidate | Difference
0000 push di | 0000 push di | 
0001 mov <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 5386}] | 0001 mov <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 5386}] | 
0005 or bx, bx | 0005 or bx, bx | 
0007 jl 0x16 | 0007 jl 0x16 | 
0009 mov ax, 0xffff | 0009 mov ax, 0xffff | 
000c lea cx, [bx + 1] | 000c lea cx, [bx + 1] | 
000f mov <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 51956}] | 000f mov <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 51956}] | 
0012 push ds | 0012 push ds | 
0013 pop es | 0013 pop es | 
0014 rep stosw word ptr es:[di], ax | 0014 rep stosw word ptr es:[di], ax | 
0016 mov <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 5386}] | 0016 mov <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 5386}] | 
001c pop di | 001c pop di | 
001d retf  | 001d retf  | 
