Whole-member issues: conflicting private placement constraints CONST; SIMANT1_MODULE unresolved/mismatched fixup at 0xf1; SIMANT1_MODULE unresolved/mismatched fixup at 0xed; SIMANT1_MODULE unresolved/mismatched fixup at 0xe8; SIMANT1_MODULE unresolved/mismatched fixup at 0xe4; SIMANT1_MODULE unresolved/mismatched fixup at 0xdf; SIMANT1_MODULE unresolved/mismatched fixup at 0xd2; SIMANT1_MODULE unresolved/mismatched fixup at 0xc3; SIMANT1_MODULE unresolved/mismatched fixup at 0xb5; SIMANT1_MODULE unresolved/mismatched fixup at 0x9c; SIMANT1_MODULE unresolved/mismatched fixup at 0x92; SIMANT1_MODULE unresolved/mismatched fixup at 0x87; SIMANT1_MODULE unresolved/mismatched fixup at 0x82; SIMANT1_MODULE unresolved/mismatched fixup at 0x7e; SIMANT1_MODULE unresolved/mismatched fixup at 0x79; SIMANT1_MODULE unresolved/mismatched fixup at 0x65; SIMANT1_MODULE unresolved/mismatched fixup at 0x5b; SIMANT1_MODULE unresolved/mismatched fixup at 0x55; SIMANT1_MODULE unresolved/mismatched fixup at 0x50; SIMANT1_MODULE unresolved/mismatched fixup at 0x4c; SIMANT1_MODULE unresolved/mismatched fixup at 0x47; SIMANT1_MODULE unresolved/mismatched fixup at 0x43; SIMANT1_MODULE unresolved/mismatched fixup at 0x3b; SIMANT1_MODULE unresolved/mismatched fixup at 0x36; SIMANT1_MODULE unresolved/mismatched fixup at 0x32; SIMANT1_MODULE unresolved/mismatched fixup at 0x2b; SIMANT1_MODULE unresolved/mismatched fixup at 0x25; SIMANT1_MODULE unresolved/mismatched fixup at 0x11; SIMANT1_MODULE uncovered NE relocations; SIMANT1_MODULE literal bytes differ; unplaced contribution CONST
  SIMANT1_MODULE+0xf1: candidate {'kind': 'internal', 'segment': 10, 'offset': 39144}; original loader []
  SIMANT1_MODULE+0xed: candidate {'kind': 'internal', 'segment': 8, 'offset': 18150}; original loader []
  SIMANT1_MODULE+0xe8: candidate {'kind': 'segment', 'name': 'CONST'}; original loader []
  SIMANT1_MODULE+0xe4: candidate {'kind': 'internal', 'segment': 9, 'offset': 39786}; original loader []
  SIMANT1_MODULE+0xdf: candidate {'kind': 'segment', 'name': 'CONST'}; original loader []
  SIMANT1_MODULE+0xd2: candidate {'kind': 'internal', 'segment': 6, 'offset': 26704}; original loader []
  SIMANT1_MODULE+0xc3: candidate {'kind': 'internal', 'segment': 5, 'offset': 5514}; original loader []
  SIMANT1_MODULE+0xb5: candidate {'kind': 'internal', 'segment': 5, 'offset': 4988}; original loader []
  SIMANT1_MODULE+0x9c: candidate {'kind': 'internal', 'segment': 6, 'offset': 26704}; original loader []
  SIMANT1_MODULE+0x92: candidate {'kind': 'internal', 'segment': 8, 'offset': 18150}; original loader []
  SIMANT1_MODULE+0x87: candidate {'kind': 'internal', 'segment': 8, 'offset': 18150}; original loader []
  SIMANT1_MODULE+0x82: candidate {'kind': 'segment', 'name': 'CONST'}; original loader []
  SIMANT1_MODULE+0x7e: candidate {'kind': 'internal', 'segment': 9, 'offset': 39786}; original loader []
  SIMANT1_MODULE+0x79: candidate {'kind': 'segment', 'name': 'CONST'}; original loader []
  SIMANT1_MODULE+0x65: candidate {'kind': 'internal', 'segment': 5, 'offset': 5514}; original loader []
  SIMANT1_MODULE+0x5b: candidate {'kind': 'internal', 'segment': 8, 'offset': 18150}; original loader []
  SIMANT1_MODULE+0x55: candidate {'kind': 'internal', 'segment': 8, 'offset': 17648}; original loader []
  SIMANT1_MODULE+0x50: candidate {'kind': 'segment', 'name': 'CONST'}; original loader []
  SIMANT1_MODULE+0x4c: candidate {'kind': 'internal', 'segment': 9, 'offset': 39786}; original loader []
  SIMANT1_MODULE+0x47: candidate {'kind': 'segment', 'name': 'CONST'}; original loader []
  SIMANT1_MODULE+0x43: candidate {'kind': 'internal', 'segment': 9, 'offset': 29406}; original loader []
  SIMANT1_MODULE+0x3b: candidate {'kind': 'internal', 'segment': 9, 'offset': 29406}; original loader []
  SIMANT1_MODULE+0x36: candidate {'kind': 'segment', 'name': 'CONST'}; original loader []
  SIMANT1_MODULE+0x32: candidate {'kind': 'internal', 'segment': 10, 'offset': 22760}; original loader []
  SIMANT1_MODULE+0x2b: candidate {'kind': 'internal', 'segment': 10, 'offset': 22760}; original loader []
  SIMANT1_MODULE+0x25: candidate {'kind': 'internal', 'segment': 5, 'offset': 5614}; original loader []
  SIMANT1_MODULE+0x11: candidate {'kind': 'internal', 'segment': 10, 'offset': 22760}; original loader []
Target | Candidate | Difference
0000 enter 4, 0 | 0000 enter 2, 0 | immediate_or_binding
0004 push di | 0004 push di | 
0005 push si | 0005 push si | 
0006 mov di, word ptr [bp + 8] | 0006 mov si, word ptr [bp + 6] | memory_operand,stack_local_layout
0009 mov si, word ptr [bp + 6] |  | instruction_shape
000c mov bx, si |  | instruction_shape
000e shl bx, 6 | 0009 shl si, 6 | register_allocation
0011 add bx, di | 000c add si, word ptr [bp + 8] | instruction_shape
0013 mov word ptr [bp - 4], bx |  | instruction_shape
0016 cmp <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 22760}] | 000f cmp <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 22760}] | register_allocation
001b jb 0x6c | 0014 jb 0x62 | branch_target
001d cmp <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 22760}] | 0016 cmp <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 22760}] | register_allocation
0022 ja 0x6c | 001b ja 0x62 | branch_target
0024 cmp byte ptr [bx + 0x58e8], 0x10 | 001d cmp <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 22760}] | memory_operand,immediate_or_binding
0029 jne 0x3a | 0022 jne 0x30 | branch_target
002b lcall <resolved fixup> [{'kind': 'internal', 'segment': 5, 'offset': 0}] | 0024 lcall <resolved fixup> [{'kind': 'internal', 'segment': 5, 'offset': 5614}] | immediate_or_binding,immediate_or_binding
0030 mov bx, word ptr [bp - 4] |  | instruction_shape
0033 mov byte ptr [bx + 0x58e8], al | 0029 mov <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 22760}] | memory_operand
0037 jmp 0x3e | 002d jmp 0x34 | branch_target
0039 nop  | 002f nop  | 
003a dec byte ptr [bx + 0x58e8] | 0030 dec <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 22760}] | memory_operand
003e mov es, word ptr [0xc394] | 0034 mov <resolved fixup> [{'kind': 'segment', 'name': 'CONST'}] | memory_operand
0042 cmp word ptr es:[0x72de], 0 | 0038 cmp <resolved fixup> [{'kind': 'internal', 'segment': 9, 'offset': 29406}] | memory_operand,immediate_or_binding
0048 jle 0x4f | 003e jle 0x45 | branch_target
004a dec word ptr es:[0x72de] | 0040 dec <resolved fixup> [{'kind': 'internal', 'segment': 9, 'offset': 29406}] | memory_operand
004f mov es, word ptr [0xc384] | 0045 mov <resolved fixup> [{'kind': 'segment', 'name': 'CONST'}] | memory_operand
0053 mov bx, word ptr es:[0x9b6a] | 0049 mov <resolved fixup> [{'kind': 'internal', 'segment': 9, 'offset': 39786}] | memory_operand
0058 mov es, word ptr [0xc386] | 004e mov <resolved fixup> [{'kind': 'segment', 'name': 'CONST'}] | memory_operand
005c mov byte ptr es:[bx + 0x44f0], 3 | 0052 mov <resolved fixup> [{'kind': 'internal', 'segment': 8, 'offset': 17648}] | memory_operand,immediate_or_binding
0062 or byte ptr es:[bx + 0x46e6], 8 | 0058 or <resolved fixup> [{'kind': 'internal', 'segment': 8, 'offset': 18150}] | memory_operand,immediate_or_binding
0068 jmp 0xe9 | 005e jmp 0xdd | branch_target
006a nop  | 0060 nop  | 
006b nop  | 0061 nop  | 
006c push 3 | 0062 push 3 | 
006e lcall <resolved fixup> [{'kind': 'internal', 'segment': 5, 'offset': 0}] | 0064 lcall <resolved fixup> [{'kind': 'internal', 'segment': 5, 'offset': 5514}] | immediate_or_binding,immediate_or_binding
0073 add sp, 2 | 0069 add sp, 2 | 
0076 add al, byte ptr [bp + 0xa] | 006c mov di, ax | instruction_shape
0079 sub al, 2 | 006e add di, word ptr [bp + 0xa] | instruction_shape
 | 0071 sub di, 2 | instruction_shape
007b and ax, 7 | 0074 and di, 7 | register_allocation
007e mov word ptr [bp - 2], ax |  | instruction_shape
0081 mov es, word ptr [0xc384] | 0077 mov <resolved fixup> [{'kind': 'segment', 'name': 'CONST'}] | memory_operand
0085 mov bx, word ptr es:[0x9b6a] | 007b mov <resolved fixup> [{'kind': 'internal', 'segment': 9, 'offset': 39786}] | memory_operand
008a mov es, word ptr [0xc386] | 0080 mov <resolved fixup> [{'kind': 'segment', 'name': 'CONST'}] | memory_operand
008e mov al, byte ptr es:[bx + 0x46e6] | 0084 mov <resolved fixup> [{'kind': 'internal', 'segment': 8, 'offset': 18150}] | memory_operand
0093 and al, 0xf8 | 0089 and al, 0xf8 | 
0095 or al, byte ptr [bp - 2] | 008b mov cx, di | instruction_shape
 | 008d or al, cl | instruction_shape
