Target | Candidate | Difference
0000 enter 2, 0 | 0000 enter 2, 0 | 
0004 push di | 0004 push di | 
0005 push si | 0005 push si | 
0006 xor ax, ax | 0006 xor ax, ax | 
0008 mov <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 52082}] | 0008 mov <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 52082}] | 
000b mov cx, 0x40 | 000b mov cx, 0x40 | 
000e mov di, dx | 000e mov di, dx | 
0010 push ds | 0010 push ds | 
0011 pop es | 0011 pop es | 
0012 rep stosb byte ptr es:[di], al | 0012 rep stosb byte ptr es:[di], al | 
0014 mov <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 52082}] | 0014 mov <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 52082}] | 
0019 mov ax, 0x20 | 0019 mov ax, 0x20 | 
001c mov <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 52092}] | 001c mov <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 52092}] | 
001f mov cx, 0x10 | 001f mov cx, 0x10 | 
0022 mov di, dx | 0022 mov di, dx | 
0024 rep stosb byte ptr es:[di], al | 0024 rep stosb byte ptr es:[di], al | 
0026 les di, ptr [bp + 0xa] | 0026 les di, ptr [bp + 0xa] | 
0029 mov cx, 0xffff | 0029 mov cx, 0xffff | 
002c xor ax, ax | 002c xor ax, ax | 
002e repne scasb al, byte ptr es:[di] | 002e repne scasb al, byte ptr es:[di] | 
0030 not cx | 0030 not cx | 
0032 dec cx | 0032 dec cx | 
0033 mov word ptr [bp - 2], cx | 0033 mov word ptr [bp - 2], cx | 
0036 cmp cx, 0x10 | 0036 cmp cx, 0x10 | 
0039 jle 0x40 | 0039 jle 0x40 | 
003b mov word ptr [bp - 2], 0x10 | 003b mov word ptr [bp - 2], 0x10 | 
0040 mov ax, dx | 0040 mov ax, dx | 
0042 mov dx, word ptr [bp + 0xa] | 0042 mov dx, word ptr [bp + 0xa] | 
0045 mov bx, es | 0045 mov bx, es | 
0047 mov cx, word ptr [bp - 2] | 0047 mov cx, word ptr [bp - 2] | 
004a push ds | 004a push ds | 
004b mov di, ax | 004b mov di, ax | 
004d mov si, dx | 004d mov si, dx | 
004f push ds | 004f push ds | 
0050 pop es | 0050 pop es | 
0051 mov ds, bx | 0051 mov ds, bx | 
0053 shr cx, 1 | 0053 shr cx, 1 | 
0055 rep movsw word ptr es:[di], word ptr [si] | 0055 rep movsw word ptr es:[di], word ptr [si] | 
0057 adc cx, cx | 0057 adc cx, cx | 
0059 rep movsb byte ptr es:[di], byte ptr [si] | 0059 rep movsb byte ptr es:[di], byte ptr [si] | 
005b pop ds | 005b pop ds | 
005c mov <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 52107}] | 005c mov <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 52107}] | 
0061 mov ax, 0x20 | 0061 mov ax, 0x20 | 
