Target | Candidate | Difference
0000 push bp | 0000 push bp | 
0001 mov bp, sp | 0001 mov bp, sp | 
0003 push di | 0003 push di | 
0004 push si | 0004 push si | 
0005 mov di, word ptr [bp + 0xa] | 0005 mov di, word ptr [bp + 0xa] | 
0008 mov si, word ptr [bp + 6] | 0008 mov si, word ptr [bp + 6] | 
000b mov es, word ptr [bp + 8] | 000b mov es, word ptr [bp + 8] | 
000e les bx, ptr es:[si] | 000e les bx, ptr es:[si] | 
0011 mov ax, word ptr es:[bx] | 0011 mov ax, word ptr es:[bx] | 
0014 mov dx, word ptr es:[bx + 2] | 0014 mov dx, word ptr es:[bx + 2] | 
0018 mov es, word ptr [bp + 0xc] | 0018 mov es, word ptr [bp + 0xc] | 
001b mov word ptr es:[di], ax | 001b mov word ptr es:[di], ax | 
001e mov word ptr es:[di + 2], dx | 001e mov word ptr es:[di + 2], dx | 
0022 push dx | 0022 push dx | 
0023 push ax | 0023 push ax | 
0024 lcall <resolved fixup> [{'kind': 'internal', 'segment': 4, 'offset': 29536}] | 0024 lcall <resolved fixup> [{'kind': 'internal', 'segment': 4, 'offset': 29536}] | 
0029 add sp, 4 | 0029 add sp, 4 | 
002c mov es, word ptr [bp + 0xc] | 002c mov es, word ptr [bp + 0xc] | 
002f mov word ptr es:[di], ax | 002f mov word ptr es:[di], ax | 
0032 mov word ptr es:[di + 2], dx | 0032 mov word ptr es:[di + 2], dx | 
0036 mov es, word ptr [bp + 8] | 0036 mov es, word ptr [bp + 8] | 
0039 mov ax, word ptr es:[si] | 0039 mov ax, word ptr es:[si] | 
003c mov dx, word ptr es:[si + 2] | 003c mov dx, word ptr es:[si + 2] | 
0040 add ax, 4 | 0040 add ax, 4 | 
0043 adc dx, 0 | 0043 adc dx, 0 | 
0046 mov word ptr es:[si], ax | 0046 mov word ptr es:[si], ax | 
0049 mov word ptr es:[si + 2], dx | 0049 mov word ptr es:[si + 2], dx | 
004d pop si | 004d pop si | 
004e pop di | 004e pop di | 
004f leave  | 004f leave  | 
0050 retf  | 0050 retf  | 
