Target | Candidate | Difference
0000 cmp <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 6290}] | 0000 cmp <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 6290}] | 
0005 je 0x24 | 0005 je 0x24 | 
0007 push -1 | 0007 push -1 | 
0009 push <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 6290}] | 0009 push <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 6290}] | 
000d push <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 6278}] | 000d push <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 6278}] | 
0011 push 0x4ec | 0011 push 0x4ec | 
0014 push 0xba | 0014 push 0xba | 
0017 push 0xaa | 0017 push 0xaa | 
001a lcall <resolved fixup> [{'kind': 'internal', 'segment': 2, 'offset': 27244}] | 001a lcall <resolved fixup> [{'kind': 'internal', 'segment': 2, 'offset': 27244}] | 
001f add sp, 0xc | 001f add sp, 0xc | 
0022 retf  | 0022 retf  | 
0023 nop  | 0023 nop  | 
0024 push -1 | 0024 push -1 | 
0026 push 0x4ec | 0026 push 0x4ec | 
0029 push 0xba | 0029 push 0xba | 
002c push 0xaa | 002c push 0xaa | 
002f push <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 6278}] | 002f push <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 6278}] | 
0033 lcall <resolved fixup> [{'kind': 'internal', 'segment': 2, 'offset': 25616}] | 0033 lcall <resolved fixup> [{'kind': 'internal', 'segment': 2, 'offset': 25616}] | 
0038 add sp, 0xa | 0038 add sp, 0xa | 
003b mov <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 6290}] | 003b mov <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 6290}] | 
003e retf  | 003e retf  | 
