Whole-member issues: SIMANT_MODULE unresolved/mismatched fixup at 0xba; SIMANT_MODULE uncovered NE relocations; SIMANT_MODULE literal bytes differ
  SIMANT_MODULE+0xba: candidate {'kind': 'import', 'module': 'GDI', 'ordinal': 38}; original loader []
Target | Candidate | Difference
0000 enter 0x48, 0 | 0000 enter 0x50, 0 | immediate_or_binding
0004 push di | 0004 push di | 
0005 push si | 0005 push si | 
0006 mov word ptr [bp - 2], 4 | 0006 mov word ptr [bp - 6], 4 | memory_operand,stack_local_layout
000b push word ptr [bp + 6] | 000b push word ptr [bp + 6] | 
000e push 8 | 000e push 8 | 
0010 push 2 | 0010 push 2 | 
0012 lea ax, [bp - 2] | 0012 lea ax, [bp - 6] | memory_operand,stack_local_layout
0015 push ss | 0015 push ss | 
0016 push ax | 0016 push ax | 
0017 push 0 | 0017 push 0 | 
0019 push 0 | 0019 push 0 | 
001b lcall <resolved fixup> [{'kind': 'import', 'module': 'GDI', 'ordinal': 38}] | 001b lcall <resolved fixup> [{'kind': 'import', 'module': 'GDI', 'ordinal': 38}] | 
 | 0020 mov si, ax | instruction_shape
0020 or ax, ax | 0022 or si, si | register_allocation
0022 jne 0x27 | 0024 jne 0x29 | branch_target
0024 jmp 0xb5 | 0026 jmp 0xc1 | branch_target
0027 lds si, ptr [bp + 0xc] | 0029 lds si, ptr [bp + 0xc] | 
002a mov ax, ds | 002c mov ax, ds | 
002c or ax, si | 002e or ax, si | 
002e je 0x9c | 0030 je 0xa8 | branch_target
0030 mov al, byte ptr [bp + 8] | 0032 mov al, byte ptr [bp + 8] | 
0033 mov byte ptr [bp - 0x44], al | 0035 mov byte ptr [bp - 0x48], al | memory_operand,stack_local_layout
0036 mov di, word ptr [bp + 0xa] | 0038 mov di, word ptr [bp + 0xa] | 
0039 mov ax, di | 003b mov ax, di | 
003b mov byte ptr [bp - 0x43], al | 003d mov byte ptr [bp - 0x47], al | memory_operand,stack_local_layout
003e mov word ptr [bp - 2], 0 | 0040 mov word ptr [bp - 6], 0 | memory_operand,stack_local_layout
0043 or di, di | 0045 or di, di | 
0045 jle 0x8b | 0047 jle 0x98 | branch_target
 | 0049 mov word ptr [bp - 2], ds | instruction_shape
 | 004c mov word ptr [bp - 4], si | instruction_shape
0047 mov bx, word ptr [bp - 2] | 004f mov bx, word ptr [bp - 6] | memory_operand,stack_local_layout
004a shl bx, 2 | 0052 shl bx, 2 | 
004d mov ax, bx | 0055 mov ax, bx | 
004f add bx, si | 0057 add bx, si | 
0051 mov cl, byte ptr [bx] | 0059 mov cl, byte ptr [bx] | 
0053 mov dl, byte ptr [bx + 2] | 005b mov dh, byte ptr [bx + 1] | memory_operand
0056 sub dh, dh | 005e sub dl, dl | register_allocation
0058 mov word ptr [bp - 0x46], ax | 0060 mov word ptr [bp - 0x4a], cx | memory_operand,stack_local_layout
 | 0063 sub cx, cx | instruction_shape
 | 0065 mov word ptr [bp - 0x4c], ax | instruction_shape
 | 0068 mov al, byte ptr [bx + 2] | instruction_shape
 | 006b sub ah, ah | instruction_shape
 | 006d mov word ptr [bp - 0x50], dx | instruction_shape
005b mov word ptr [bp - 0x48], cx | 0070 mov word ptr [bp - 0x4e], cx | memory_operand,stack_local_layout
005e mov cx, dx | 0073 mov cx, ax | register_allocation
0060 sub ax, ax | 0075 mov bx, dx | instruction_shape
 | 0077 or cx, word ptr [bp - 0x4e] | instruction_shape
0062 mov al, byte ptr [bx + 1] | 007a mov al, byte ptr [bp - 0x4a] | memory_operand
0065 mov ah, al |  | instruction_shape
0067 sub al, al |  | instruction_shape
0069 mov bx, ax |  | instruction_shape
006b mov al, byte ptr [bp - 0x48] |  | instruction_shape
006e sub ah, ah |  | instruction_shape
0070 or bx, ax | 007d or bx, ax | 
0072 lea ax, [bp - 0x42] | 007f lea ax, [bp - 0x46] | memory_operand,stack_local_layout
0075 mov dx, bx | 0082 mov dx, bx | 
0077 mov bx, word ptr [bp - 0x46] | 0084 mov bx, word ptr [bp - 0x4c] | memory_operand,stack_local_layout
007a add bx, ax | 0087 add bx, ax | 
007c mov word ptr ss:[bx], dx | 0089 mov word ptr ss:[bx], dx | 
007f mov word ptr ss:[bx + 2], cx | 008c mov word ptr ss:[bx + 2], cx | 
0083 inc word ptr [bp - 2] | 0090 inc word ptr [bp - 6] | memory_operand,stack_local_layout
0086 cmp word ptr [bp - 2], di | 0093 cmp word ptr [bp - 6], di | memory_operand,stack_local_layout
0089 jl 0x47 | 0096 jl 0x4f | branch_target
008b push ss | 0098 push ss | 
008c pop ds | 0099 pop ds | 
008d push word ptr [bp + 6] | 009a push word ptr [bp + 6] | 
0090 push 4 | 009d push 4 | 
0092 push 0x42 | 009f push 0x42 | 
0094 lea ax, [bp - 0x44] | 00a1 lea ax, [bp - 0x48] | memory_operand,stack_local_layout
0097 push ss | 00a4 push ss | 
0098 push ax | 00a5 push ax | 
0099 jmp 0xa9 | 00a6 jmp 0xb5 | branch_target
009b nop  |  | instruction_shape
009c push ss | 00a8 push ss | 
009d pop ds | 00a9 pop ds | 
009e push word ptr [bp + 6] | 00aa push word ptr [bp + 6] | 
00a1 push 4 | 00ad push 4 | 
00a3 push 0 | 00af push 0 | 
00a5 push 0 | 00b1 push 0 | 
00a7 push 0 | 00b3 push 0 | 
00a9 push 0 | 00b5 push 0 | 
00ab push 0 | 00b7 push 0 | 
00ad lcall <resolved fixup> [{'kind': 'import', 'module': 'GDI', 'ordinal': 38}] | 00b9 lcall <resolved fixup> [{'kind': 'import', 'module': 'GDI', 'ordinal': 38}] | 
00b2 mov ax, 1 | 00be mov ax, 1 | 
00b5 pop si | 00c1 pop si | 
00b6 pop di | 00c2 pop di | 
00b7 leave  | 00c3 leave  | 
00b8 retf  | 00c4 retf  | 
