Whole-member issues: conflicting private placement constraints CONST; SIMONE_MODULE unresolved/mismatched fixup at 0x30; SIMONE_MODULE unresolved/mismatched fixup at 0x1d; SIMONE_MODULE literal bytes differ; unplaced contribution CONST
  SIMONE_MODULE+0x30: candidate {'kind': 'segment', 'name': 'CONST'}; original loader []
  SIMONE_MODULE+0x1d: candidate {'kind': 'segment', 'name': 'CONST'}; original loader []
Target | Candidate | Difference
0000 enter 2, 0 | 0000 enter 2, 0 | 
0004 mov dx, word ptr [bp + 0xe] | 0004 mov ax, word ptr [bp + 0xe] | register_allocation
 | 0007 mov word ptr [bp - 2], ax | instruction_shape
0007 cmp dx, 0xff | 000a cmp ax, 0xff | register_allocation
000b jne 0x14 | 000d jne 0x14 | 
000d mov word ptr [bp - 2], 0xfe | 000f mov word ptr [bp - 2], 0xfe | 
0012 jmp 0x17 | 0014 xor byte ptr [bp + 0xc], 4 | instruction_shape
0014 mov word ptr [bp - 2], dx |  | instruction_shape
0017 push word ptr [bp - 2] | 0018 push word ptr [bp - 2] | 
001a mov es, word ptr [0xc478] | 001b mov <resolved fixup> [{'kind': 'segment', 'name': 'CONST'}] | memory_operand
001e mov bx, word ptr [bp + 0xc] | 001f mov bl, byte ptr [bp + 0xc] | instruction_shape
0021 xor bl, 4 | 0022 sub bh, bh | instruction_shape
0024 mov <resolved fixup> [{'kind': 'internal', 'segment': 8, 'offset': 8}] | 0024 mov <resolved fixup> [{'kind': 'internal', 'segment': 8, 'offset': 8}] | 
0029 cwde  | 0029 cwde  | 
002a add ax, word ptr [bp + 0xa] | 002a add ax, word ptr [bp + 0xa] | 
002d push ax | 002d push ax | 
002e mov es, word ptr [0xc47a] | 002e mov <resolved fixup> [{'kind': 'segment', 'name': 'CONST'}] | memory_operand
0032 mov <resolved fixup> [{'kind': 'internal', 'segment': 8, 'offset': 0}] | 0032 mov <resolved fixup> [{'kind': 'internal', 'segment': 8, 'offset': 0}] | 
0037 cwde  | 0037 cwde  | 
0038 add ax, word ptr [bp + 8] | 0038 add ax, word ptr [bp + 8] | 
003b push ax | 003b push ax | 
003c push word ptr [bp + 6] | 003c push word ptr [bp + 6] | 
003f nop  | 003f nop  | 
0040 push cs | 0040 push cs | 
0041 call 0xfffff828 | 0041 call 0xfffff828 | 
0044 leave  | 0044 leave  | 
0045 retf  | 0045 retf  | 
