Whole-member issues: conflicting private placement constraints CONST; SIMONE_MODULE unresolved/mismatched fixup at 0x147; SIMONE_MODULE unresolved/mismatched fixup at 0x12d; SIMONE_MODULE unresolved/mismatched fixup at 0x120; SIMONE_MODULE unresolved/mismatched fixup at 0x112; SIMONE_MODULE unresolved/mismatched fixup at 0x100; SIMONE_MODULE unresolved/mismatched fixup at 0xea; SIMONE_MODULE unresolved/mismatched fixup at 0xe0; SIMONE_MODULE unresolved/mismatched fixup at 0xdb; SIMONE_MODULE unresolved/mismatched fixup at 0xcf; SIMONE_MODULE unresolved/mismatched fixup at 0xca; SIMONE_MODULE unresolved/mismatched fixup at 0xc6; SIMONE_MODULE unresolved/mismatched fixup at 0xa3; SIMONE_MODULE unresolved/mismatched fixup at 0x9e; SIMONE_MODULE unresolved/mismatched fixup at 0x99; SIMONE_MODULE unresolved/mismatched fixup at 0x95; SIMONE_MODULE unresolved/mismatched fixup at 0x90; SIMONE_MODULE unresolved/mismatched fixup at 0x83; SIMONE_MODULE unresolved/mismatched fixup at 0x7e; SIMONE_MODULE unresolved/mismatched fixup at 0x6e; SIMONE_MODULE unresolved/mismatched fixup at 0x69; SIMONE_MODULE unresolved/mismatched fixup at 0x54; SIMONE_MODULE unresolved/mismatched fixup at 0x4c; SIMONE_MODULE unresolved/mismatched fixup at 0x44; SIMONE_MODULE unresolved/mismatched fixup at 0x3f; SIMONE_MODULE unresolved/mismatched fixup at 0x38; SIMONE_MODULE unresolved/mismatched fixup at 0x33; SIMONE_MODULE unresolved/mismatched fixup at 0x29; SIMONE_MODULE unresolved/mismatched fixup at 0x24; SIMONE_MODULE unresolved/mismatched fixup at 0x1d; SIMONE_MODULE unresolved/mismatched fixup at 0x18; SIMONE_MODULE unresolved/mismatched fixup at 0xe; SIMONE_MODULE literal bytes differ; unplaced contribution CONST
  SIMONE_MODULE+0x147: candidate {'kind': 'internal', 'segment': 5, 'offset': 23036}; original loader []
  SIMONE_MODULE+0x12d: candidate {'kind': 'internal', 'segment': 5, 'offset': 22304}; original loader []
  SIMONE_MODULE+0x120: candidate {'kind': 'internal', 'segment': 10, 'offset': 26856}; original loader []
  SIMONE_MODULE+0x112: candidate {'kind': 'segment', 'name': 'CONST'}; original loader []
  SIMONE_MODULE+0x100: candidate {'kind': 'internal', 'segment': 5, 'offset': 4386}; original loader []
  SIMONE_MODULE+0xea: candidate {'kind': 'internal', 'segment': 5, 'offset': 39938}; original loader []
  SIMONE_MODULE+0xe0: candidate {'kind': 'internal', 'segment': 8, 'offset': 0}; original loader []
  SIMONE_MODULE+0xdb: candidate {'kind': 'segment', 'name': 'CONST'}; original loader []
  SIMONE_MODULE+0xcf: candidate {'kind': 'internal', 'segment': 8, 'offset': 8}; original loader []
  SIMONE_MODULE+0xca: candidate {'kind': 'internal', 'segment': 10, 'offset': 44160}; original loader []
  SIMONE_MODULE+0xc6: candidate {'kind': 'segment', 'name': 'CONST'}; original loader []
  SIMONE_MODULE+0xa3: candidate {'kind': 'internal', 'segment': 5, 'offset': 4386}; original loader []
  SIMONE_MODULE+0x9e: candidate {'kind': 'internal', 'segment': 10, 'offset': 52616}; original loader []
  SIMONE_MODULE+0x99: candidate {'kind': 'segment', 'name': 'CONST'}; original loader []
  SIMONE_MODULE+0x95: candidate {'kind': 'internal', 'segment': 10, 'offset': 52862}; original loader []
  SIMONE_MODULE+0x90: candidate {'kind': 'segment', 'name': 'CONST'}; original loader []
  SIMONE_MODULE+0x83: candidate {'kind': 'internal', 'segment': 10, 'offset': 52864}; original loader []
  SIMONE_MODULE+0x7e: candidate {'kind': 'segment', 'name': 'CONST'}; original loader []
  SIMONE_MODULE+0x6e: candidate {'kind': 'internal', 'segment': 9, 'offset': 40936}; original loader []
  SIMONE_MODULE+0x69: candidate {'kind': 'segment', 'name': 'CONST'}; original loader []
  SIMONE_MODULE+0x54: candidate {'kind': 'internal', 'segment': 5, 'offset': 4386}; original loader []
  SIMONE_MODULE+0x4c: candidate {'kind': 'internal', 'segment': 8, 'offset': 9124}; original loader []
  SIMONE_MODULE+0x44: candidate {'kind': 'internal', 'segment': 8, 'offset': 10126}; original loader []
  SIMONE_MODULE+0x3f: candidate {'kind': 'segment', 'name': 'CONST'}; original loader []
  SIMONE_MODULE+0x38: candidate {'kind': 'internal', 'segment': 8, 'offset': 12130}; original loader []
  SIMONE_MODULE+0x33: candidate {'kind': 'segment', 'name': 'CONST'}; original loader []
  SIMONE_MODULE+0x29: candidate {'kind': 'internal', 'segment': 9, 'offset': 33008}; original loader []
  SIMONE_MODULE+0x24: candidate {'kind': 'segment', 'name': 'CONST'}; original loader []
  SIMONE_MODULE+0x1d: candidate {'kind': 'internal', 'segment': 9, 'offset': 32096}; original loader []
  SIMONE_MODULE+0x18: candidate {'kind': 'segment', 'name': 'CONST'}; original loader []
  SIMONE_MODULE+0xe: candidate {'kind': 'internal', 'segment': 10, 'offset': 44156}; original loader []
Target | Candidate | Difference
0000 enter 0xc, 0 | 0000 enter 0xe, 0 | immediate_or_binding
0004 push di | 0004 push di | 
0005 push si | 0005 push si | 
0006 mov <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 44158}] | 0006 mov <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 44158}] | 
000a sar di, 4 | 000a sar di, 4 | 
000d mov si, word ptr [0xac7c] | 000d mov <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 44156}] | memory_operand
0011 sar si, 4 | 0010 sar ax, 4 | register_allocation
0014 mov word ptr [bp - 0xc], si | 0013 mov word ptr [bp - 0xe], ax | memory_operand,stack_local_layout
0017 mov cx, di |  | instruction_shape
0019 mov es, word ptr [0xc44a] | 0016 mov <resolved fixup> [{'kind': 'segment', 'name': 'CONST'}] | memory_operand
001d cmp word ptr es:[0x7d60], 7 | 001a cmp <resolved fixup> [{'kind': 'internal', 'segment': 9, 'offset': 32096}] | memory_operand,immediate_or_binding
0023 je 0x28 | 0020 jne 0x67 | instruction_shape
0025 jmp 0xb2 |  | instruction_shape
0028 mov es, word ptr [0xc46c] | 0022 mov <resolved fixup> [{'kind': 'segment', 'name': 'CONST'}] | memory_operand
002c mov si, word ptr es:[0x80f0] | 0026 mov <resolved fixup> [{'kind': 'internal', 'segment': 9, 'offset': 33008}] | memory_operand
0031 dec si | 002b dec si | 
0032 js 0x69 | 002c js 0x67 | branch_target
0034 mov word ptr [bp - 0xa], di | 002e mov word ptr [bp - 0xc], di | memory_operand,stack_local_layout
0037 mov es, word ptr [0xc456] | 0031 mov <resolved fixup> [{'kind': 'segment', 'name': 'CONST'}] | memory_operand
003b cmp byte ptr es:[si + 0x2f62], 0 | 0035 cmp <resolved fixup> [{'kind': 'internal', 'segment': 8, 'offset': 12130}] | memory_operand,immediate_or_binding
0041 je 0x66 | 003b je 0x64 | branch_target
 | 003d mov <resolved fixup> [{'kind': 'segment', 'name': 'CONST'}] | instruction_shape
0043 mov al, byte ptr es:[si + 0x278e] | 0041 mov <resolved fixup> [{'kind': 'internal', 'segment': 8, 'offset': 10126}] | memory_operand
0048 sub ah, ah | 0046 sub ah, ah | 
004a push ax | 0048 push ax | 
004b mov al, byte ptr es:[si + 0x23a4] | 0049 mov <resolved fixup> [{'kind': 'internal', 'segment': 8, 'offset': 9124}] | memory_operand
0050 push ax | 004e push ax | 
0051 push di | 004f push di | 
0052 push word ptr [bp - 0xc] | 0050 push word ptr [bp - 0xe] | memory_operand,stack_local_layout
0055 nop  | 0053 lcall <resolved fixup> [{'kind': 'internal', 'segment': 5, 'offset': 4386}] | instruction_shape
0056 push cs |  | instruction_shape
0057 call 0xffffbd2c |  | instruction_shape
005a add sp, 8 | 0058 add sp, 8 | 
005d or dx, dx | 005b or dx, dx | 
005f jne 0x66 | 005d jne 0x64 | branch_target
0061 cmp ax, 0x320 | 005f cmp ax, 0x320 | 
0064 jbe 0xac | 0062 jbe 0x76 | branch_target
0066 dec si | 0064 dec si | 
0067 jns 0x37 | 0065 jns 0x31 | branch_target
0069 mov es, word ptr [0xc454] | 0067 mov <resolved fixup> [{'kind': 'segment', 'name': 'CONST'}] | memory_operand
006d cmp word ptr es:[0x9fe8], 0 | 006b cmp <resolved fixup> [{'kind': 'internal', 'segment': 9, 'offset': 40936}] | memory_operand,immediate_or_binding
0073 je 0x78 | 0071 je 0x7c | branch_target
0075 jmp 0x138 | 0073 jmp 0x15b | branch_target
 | 0076 mov ax, si | instruction_shape
 | 0078 pop si | instruction_shape
 | 0079 pop di | instruction_shape
 | 007a leave  | instruction_shape
 | 007b retf  | instruction_shape
 | 007c mov <resolved fixup> [{'kind': 'segment', 'name': 'CONST'}] | instruction_shape
0078 cmp word ptr [0xce80], 1 | 0080 cmp <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 52864}] | memory_operand,immediate_or_binding
 | 0086 je 0x8b | instruction_shape
 | 0088 jmp 0x15b | instruction_shape
 | 008b mov si, word ptr [bp - 0xe] | instruction_shape
 | 008e mov <resolved fixup> [{'kind': 'segment', 'name': 'CONST'}] | instruction_shape
 | 0092 push <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 52862}] | instruction_shape
 | 0097 mov <resolved fixup> [{'kind': 'segment', 'name': 'CONST'}] | instruction_shape
 | 009b push <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 52616}] | instruction_shape
 | 00a0 push di | instruction_shape
 | 00a1 push si | instruction_shape
 | 00a2 lcall <resolved fixup> [{'kind': 'internal', 'segment': 5, 'offset': 4386}] | instruction_shape
 | 00a7 add sp, 8 | instruction_shape
 | 00aa or dx, dx | instruction_shape
 | 00ac jne 0xba | instruction_shape
 | 00ae cmp ax, 0x320 | instruction_shape
 | 00b1 ja 0xba | instruction_shape
 | 00b3 mov ax, 0xffff | instruction_shape
 | 00b6 pop si | instruction_shape
 | 00b7 pop di | instruction_shape
 | 00b8 leave  | instruction_shape
