Whole-member issues: SIMTWO_MODULE literal bytes differ
Target | Candidate | Difference
0000 enter 0x12, 0 | 0000 enter 0x12, 0 | 
0004 push si | 0004 push si | 
0005 xor si, si |  | instruction_shape
0007 lea ax, [bp - 0x12] | 0005 lea ax, [bp - 0x12] | 
000a push ss | 0008 push ss | 
000b push ax | 0009 push ax | 
 | 000a xor si, si | instruction_shape
000c push si | 000c push si | 
000d push si | 000d push si | 
000e push si | 000e push si | 
000f push 1 | 000f push 1 | 
0011 lcall <resolved fixup> [{'kind': 'import', 'module': 'USER', 'ordinal': 109}] | 0011 lcall <resolved fixup> [{'kind': 'import', 'module': 'USER', 'ordinal': 109}] | 
0016 or ax, ax | 0016 or ax, ax | 
0018 je 0x6b | 0018 je 0x6b | 
001a cmp word ptr [bp - 0x10], 0x201 | 001a cmp word ptr [bp - 0x10], 0x201 | 
001f je 0x28 | 001f je 0x28 | 
0021 cmp word ptr [bp - 0x10], 0x202 | 0021 cmp word ptr [bp - 0x10], 0x202 | 
0026 jne 0x2b | 0026 jne 0x2b | 
0028 mov si, 1 | 0028 mov si, 1 | 
002b cmp word ptr [bp - 0x10], 0x100 | 002b cmp word ptr [bp - 0x10], 0x100 | 
0030 jne 0x41 | 0030 jne 0x41 | 
0032 cmp word ptr [bp - 0xe], 0x20 | 0032 cmp word ptr [bp - 0xe], 0x20 | 
0036 je 0x3e | 0036 je 0x3e | 
0038 cmp word ptr [bp - 0xe], 0x2d | 0038 cmp word ptr [bp - 0xe], 0x2d | 
003c jne 0x41 | 003c jne 0x41 | 
003e mov si, 1 | 003e mov si, 1 | 
0041 lea ax, [bp - 0x12] | 0041 lea ax, [bp - 0x12] | 
0044 push ss | 0044 push ss | 
0045 push ax | 0045 push ax | 
0046 lcall <resolved fixup> [{'kind': 'import', 'module': 'USER', 'ordinal': 113}] | 0046 lcall <resolved fixup> [{'kind': 'import', 'module': 'USER', 'ordinal': 113}] | 
004b lea ax, [bp - 0x12] | 004b lea ax, [bp - 0x12] | 
004e push ss | 004e push ss | 
004f push ax | 004f push ax | 
0050 lcall <resolved fixup> [{'kind': 'import', 'module': 'USER', 'ordinal': 114}] | 0050 lcall <resolved fixup> [{'kind': 'import', 'module': 'USER', 'ordinal': 114}] | 
0055 lea ax, [bp - 0x12] | 0055 lea ax, [bp - 0x12] | 
0058 push ss | 0058 push ss | 
0059 push ax | 0059 push ax | 
005a push 0 | 005a push 0 | 
005c push 0 | 005c push 0 | 
005e push 0 | 005e push 0 | 
0060 push 1 | 0060 push 1 | 
0062 lcall <resolved fixup> [{'kind': 'import', 'module': 'USER', 'ordinal': 109}] | 0062 lcall <resolved fixup> [{'kind': 'import', 'module': 'USER', 'ordinal': 109}] | 
0067 or ax, ax | 0067 or ax, ax | 
0069 jne 0x1a | 0069 jne 0x1a | 
006b mov ax, si | 006b mov ax, si | 
006d pop si | 006d pop si | 
006e leave  | 006e leave  | 
006f retf  | 006f retf  | 
