Whole-member issues: SIMTWO_MODULE literal bytes differ
Target | Candidate | Difference
0000 push bp | 0000 push bp |
0001 mov bp, sp | 0001 mov bp, sp |
0003 push di | 0003 push di |
0004 push si | 0004 push si |
0005 mov <resolved fixup> [{'kind': 'internal', 'segment': 9, 'offset': 41142}] | 0005 mov <resolved fixup> [{'kind': 'internal', 'segment': 9, 'offset': 41142}] |
0008 mov es, ax | 0008 mov es, ax |
000a mov bx, word ptr [bp + 6] |  | instruction_shape
000d mov cl, byte ptr [bp + 8] | 000a mov cl, byte ptr [bp + 8] |
0010 mov di, 1 | 000d mov si, 1 | register_allocation,alignment_uncertain
0013 shl di, cl | 0010 shl si, cl | register_allocation,alignment_uncertain
 | 0012 mov di, word ptr [bp + 6] | instruction_shape
0015 mov si, bx | 0015 mov bx, di | register_allocation,alignment_uncertain
0017 shl si, 1 | 0017 shl bx, 1 | register_allocation,alignment_uncertain
0019 test <resolved fixup> [{'kind': 'internal', 'segment': 9, 'offset': 41142}] | 0019 test <resolved fixup> [{'kind': 'internal', 'segment': 9, 'offset': 41142}] | register_allocation
001e je 0x2e | 001e je 0x2e |
0020 shl bx, 1 | 0020 shl di, 1 | register_allocation
0022 sub <resolved fixup> [{'kind': 'internal', 'segment': 9, 'offset': 41142}] | 0022 sub <resolved fixup> [{'kind': 'internal', 'segment': 9, 'offset': 41142}] | register_allocation
0027 mov ax, 1 | 0027 mov ax, 1 |
002a pop si | 002a pop si |
002b pop di | 002b pop di |
002c leave  | 002c leave  |
002d retf  | 002d retf  |
002e xor ax, ax | 002e xor ax, ax |
0030 pop si | 0030 pop si |
0031 pop di | 0031 pop di |
0032 leave  | 0032 leave  |
0033 retf  | 0033 retf  |
