Target | Candidate | Difference
0000 enter 2, 0 | 0000 push bp | instruction_shape
 | 0001 mov bp, sp | instruction_shape
 | 0003 push di | instruction_shape
 | 0004 push si | instruction_shape
0004 mov dx, word ptr [bp + 0xe] | 0005 mov si, word ptr [bp + 0xe] | register_allocation
0007 cmp dx, 0xff | 0008 cmp si, 0xff | register_allocation
000b jne 0x14 | 000c jne 0x14 | 
000d mov word ptr [bp - 2], 0xfe | 000e mov di, 0xfe | instruction_shape
0012 jmp 0x17 | 0011 jmp 0x16 | branch_target
0014 mov word ptr [bp - 2], dx | 0013 nop  | instruction_shape
0017 push word ptr [bp - 2] | 0014 mov di, si | instruction_shape
 | 0016 push di | instruction_shape
 | 0017 mov bl, byte ptr [bp + 0xc] | instruction_shape
 | 001a xor bl, 4 | instruction_shape
 | 001d sub bh, bh | instruction_shape
001a mov es, word ptr [0xc478] | 001f mov <resolved fixup> [{'kind': 'segment', 'name': 'CONST'}] | memory_operand
001e mov bx, word ptr [bp + 0xc] |  | instruction_shape
0021 xor bl, 4 |  | instruction_shape
0024 mov al, byte ptr es:[bx + 8] | 0023 mov <resolved fixup> [{'kind': 'external', 'name': '_queenTailY'}] | memory_operand
0029 cwde  | 0028 sub ah, ah | instruction_shape
002a add ax, word ptr [bp + 0xa] | 002a add ax, word ptr [bp + 0xa] | 
002d push ax | 002d push ax | 
002e mov es, word ptr [0xc47a] | 002e mov <resolved fixup> [{'kind': 'segment', 'name': 'CONST'}] | memory_operand
0032 mov al, byte ptr es:[bx] | 0032 mov <resolved fixup> [{'kind': 'external', 'name': '_queenTailX'}] | memory_operand
0037 cwde  | 0037 sub ah, ah | instruction_shape
0038 add ax, word ptr [bp + 8] | 0039 add ax, word ptr [bp + 8] | 
003b push ax | 003c push ax | 
003c push word ptr [bp + 6] | 003d push word ptr [bp + 6] | 
003f nop  |  | instruction_shape
0040 push cs |  | instruction_shape
0041 call 0xfffff828 | 0040 call <resolved fixup> [{'kind': 'internal', 'segment': 5, 'offset': 23832}] | immediate_or_binding
 | 0043 add sp, 8 | instruction_shape
 | 0046 pop si | instruction_shape
 | 0047 pop di | instruction_shape
0044 leave  | 0048 leave  | 
0045 retf  | 0049 retf  | 
