Target | Candidate | Difference
0000 push si | 0000 push si | 
0001 mov <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 5386}] | 0001 mov <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 5386}] | 
0005 shl bx, 1 | 0005 shl bx, 1 | 
0007 push word ptr [bx - 0x350c] | 0007 push <resolved fixup> [{'kind': 'external', 'name': '_dialogMessages'}] | memory_operand
000b mov <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 5386}] | 000b mov <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 5386}] | 
000e shl ax, 2 | 000e shl ax, 2 | 
0011 add ax, 0xcad4 | 0011 add <resolved fixup> [{'kind': 'external', 'name': '_dialogTimes'}] | immediate_or_binding
0014 push ds | 0014 push ds | 
0015 push ax | 0015 push ax | 
0016 lcall <resolved fixup> [{'kind': 'internal', 'segment': 2, 'offset': 18360}] | 0016 lcall <resolved fixup> [{'kind': 'internal', 'segment': 2, 'offset': 18360}] | 
001b add sp, 6 | 001b add sp, 6 | 
001e or ax, ax | 001e or ax, ax | 
0020 je 0x2a | 0020 je 0x2a | 
0022 mov si, 1 | 0022 mov si, 1 | 
0025 mov ax, si | 0025 mov ax, si | 
0027 pop si | 0027 pop si | 
0028 retf  | 0028 retf  | 
0029 nop  | 0029 nop  | 
002a push 0x20 | 002a push 0x20 | 
002c lcall <resolved fixup> [{'kind': 'import', 'module': 'USER', 'ordinal': 249}] | 002c lcall <resolved fixup> [{'kind': 'import', 'module': 'USER', 'ordinal': 249}] | 
0031 mov si, ax | 0031 mov si, ax | 
0033 and si, 0x8000 | 0033 and si, 0x8000 | 
0037 mov ax, si | 0037 mov ax, si | 
0039 pop si | 0039 pop si | 
003a retf  | 003a retf  | 
