Target | Candidate | Difference
0000 inc <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 5386}] | 0000 inc <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 5386}] | 
0004 cmp <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 5386}] | 0004 cmp <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 5386}] | 
0009 jl 0x25 | 0009 jl 0x25 | 
000b mov <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 5386}] | 000b mov <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 5386}] | 
0011 push <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 52600}] | 0011 push <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 52600}] | 
0015 push ds | 0015 push ds | 
0016 push 0x1522 | 0016 push <resolved fixup> [{'kind': 'segment', 'name': '_DATA'}] | immediate_or_binding
0019 push ds | 0019 push ds | 
001a push 0x150c | 001a push <resolved fixup> [{'kind': 'segment', 'name': '_DATA'}] | immediate_or_binding
001d push 0x1010 | 001d push 0x1010 | 
0020 lcall <resolved fixup> [{'kind': 'import', 'module': 'USER', 'ordinal': 1}] | 0020 lcall <resolved fixup> [{'kind': 'import', 'module': 'USER', 'ordinal': 1}] | 
0025 lcall <resolved fixup> [{'kind': 'internal', 'segment': 2, 'offset': 6316}] | 0025 lcall <resolved fixup> [{'kind': 'internal', 'segment': 2, 'offset': 6316}] | 
002a mov <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 5386}] | 002a mov <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 5386}] | 
002e shl bx, 2 | 002e shl bx, 2 | 
0031 mov word ptr [bx - 0x352c], ax | 0031 mov <resolved fixup> [{'kind': 'external', 'name': '_dialogTimes'}] | memory_operand
0035 mov word ptr [bx - 0x352a], dx | 0035 mov <resolved fixup> [{'kind': 'external', 'name': '_dialogTimes'}] | memory_operand
0039 mov <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 5386}] | 0039 mov <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 5386}] | 
003d shl bx, 1 | 003d shl bx, 1 | 
003f mov word ptr [bx - 0x350c], 0x1518 | 003f mov <resolved fixup> [{'kind': 'external', 'name': '_dialogMessages'}] | memory_operand,immediate_or_binding
0045 retf  | 0045 retf  | 
