Target | Candidate | Difference
0000 push bp | 0000 push bp | 
0001 mov bp, sp | 0001 mov bp, sp | 
0003 mov ax, word ptr [bp + 0xe] | 0003 mov ax, word ptr [bp + 0xe] | 
0006 cmp word ptr [bp + 0x10], ax | 0006 cmp word ptr [bp + 0x10], ax | 
0009 je 0x38 | 0009 je 0x38 | 
000b push 0x20 | 000b push 0x20 | 
000d push word ptr [bp + 0x10] | 000d push word ptr [bp + 0x10] | 
0010 push ax | 0010 push ax | 
0011 nop  | 0011 nop  | 
0012 push cs | 0012 push cs | 
0013 call 0x616 | 0013 call 0x616 | 
0016 mov sp, bp | 0016 mov sp, bp | 
0018 mov <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 53071}] | 0018 mov <resolved fixup> [{'kind': 'internal', 'segment': 10, 'offset': 53071}] | 
001c add ah, 0x10 | 001c add ah, 0x10 | 
001f mov cl, 0x20 | 001f mov cl, 0x20 | 
0021 mov ch, ah | 0021 mov ch, ah | 
0023 push cx | 0023 push cx | 
0024 push word ptr [bp + 0xc] | 0024 push word ptr [bp + 0xc] | 
0027 push word ptr [bp + 0xa] | 0027 push word ptr [bp + 0xa] | 
002a push word ptr [bp + 8] | 002a push word ptr [bp + 8] | 
002d push word ptr [bp + 6] | 002d push word ptr [bp + 6] | 
0030 nop  | 0030 nop  | 
0031 push cs | 0031 push cs | 
0032 call 0x714 | 0032 call 0x714 | 
0035 leave  | 0035 leave  | 
0036 retf  | 0036 retf  | 
0037 nop  | 0037 nop  | 
0038 push ax | 0038 push ax | 
0039 push word ptr [bp + 0xc] | 0039 push word ptr [bp + 0xc] | 
003c push word ptr [bp + 0xa] | 003c push word ptr [bp + 0xa] | 
003f push word ptr [bp + 8] | 003f push word ptr [bp + 8] | 
0042 push word ptr [bp + 6] | 0042 push word ptr [bp + 6] | 
0045 nop  | 0045 nop  | 
0046 push cs | 0046 push cs | 
0047 call 0x648 | 0047 call 0x648 | 
004a leave  | 004a leave  | 
004b retf  | 004b retf  | 
